@relation 'model-2018, 4, y 2018 class4 LJ-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
0.833333,0.5,0.0176,0.089556,0.403361,0.378641,0.620896,0.310811,0.93,0.634615,0,0,0,0,0,0,0,0,0,0,2
1,1,0.012935,0.098072,0.386555,0.366505,0.549254,0.108108,0.77,0.692308,0,0,0,0.265734,0,0,0,0,0,0,1
0,0,0.015741,0.103619,0.403361,0.441748,0.629851,0.216216,0.43,0.461538,0,0,0,0.174825,1,0,0,0,0,0,1
0.166667,0,0.017181,0.102479,0.218487,0.281553,0.259701,0.027027,0.5,0.730769,0,0,0,0.118881,0,0,0,0,0,0,1
0.333333,0,0.014689,0.095825,0.210084,0.262136,0.2,0.067568,0.53,0.788462,0,0,0,0.174825,0,0,0,0,0,0,1
0.5,0,0.015148,0.091269,0.204482,0.308252,0.202985,0,0.1,0.75,0,0,0,0.356643,0,0,0,0,0,0,1
0.666667,0,0.016324,0.082835,0.207283,0.220874,0.247761,0,0.7,0.807692,0,0,0,0.020979,0,0,0,0,0,0,2
0.833333,0.5,0.015619,0.079246,0.190476,0.242718,0.208955,0.054054,0.67,0.807692,0,0,0,0.188811,0,0,0,0,0,0,1
1,1,0.012289,0.075503,0.218487,0.211165,0.280597,0.121622,0.67,0.884615,0,0,0,0.132867,0,0,0,0,0,0,1
0,0,0.010487,0.070658,0.294118,0.320388,0.301493,0.040541,0.63,0.692308,0,0,0,0.132867,0,0,0,0,0,0,1
