@relation 'model-2018, 4, y 2018 class2 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.166667,0,0.046388,0.287696,0.08024,0.058194,0.012306,0.023579,0.060709,0.095897,0.039908,0.084214,0.059311,0.094959,0.00223,0.060341,0.008543,0.053092,0.681818,0.385965,0.356234,0.295673,0.215686,0.97,0.833333,0.184175,0.820513,0.428571,0,0,0,0,0,0,0.37018,0.311275,0.55902,0.115385,0.87,0.733333,0.239016,0.970588,0.588235,0.076923,0,0,0,0,0,0,0.325373,0.295337,0.362229,0.170455,0.97,0.955224,0.229422,0,0,0,0,0,0,0,0,0,0.348837,0.222798,0.045455,1,0.829787,0.186422,1,0.576923,0,0,0,0,0,0,0.254902,0.237864,0.391045,0.013514,1,0.865385,0.221976,1,0.590909,0,0,0,0,0,0,0,0.3375,0.298795,0.512035,0.216495,0.87,0.784314,0.068267,1,0.444444,0.25,0,0,0,0,0,0,0.351899,0.273171,0.414201,0.141026,0.97,0.769231,0.195298,1,0.375,0.170068,0,0,0,0,0,0,0.277778,0.215584,0.397516,0.261905,1,0.876923,0.165455,0,0,0,0,0,0,0,0,0,0.337838,0.298795,0.328671,0.06383,0.97,0.75,0.195313,0.921569,0.189189,0.079137,0,0,0,0,0,0,0.302326,0.251185,0.443213,0.210526,1,0.933333,0.073116,0.853659,0.081081,0,0,0,0,0,0,0,0
0.333333,0,0.045618,0.295105,0.110128,0.075411,0.021571,0.025228,0.060806,0.093826,0.042387,0.097448,0.071065,0.10309,0.003058,0.082542,0.016527,0.073425,0.329545,0.315789,0.435115,0.463942,0.45098,0.77,0.703704,0.002729,0.512821,0,0,0,0,0,0,0,0.424165,0.414216,0.545657,0.25,0.83,0.666667,0.005272,0.676471,0,0.353846,0,0,0,0,0,0,0.373134,0.373057,0.312693,0.181818,0.93,0.865672,0.029772,0,0,0.034014,0,0,0,0,0,0,0.403101,0.367876,0.030303,0.93,0.787234,0.006466,0.805556,0,0,0,0,0,0,0,0.355742,0.390777,0.477612,0.081081,0.97,0.807692,0.008879,0.888889,0,0.195804,0,0,0,0,0,0,0.4375,0.443373,0.455142,0.309278,0.83,0.568627,0.013503,0.769231,0,0.35,0,0,0,0,0,0,0.422785,0.441463,0.414201,0.089744,1,0.673077,0.027125,0.823529,0.25,0.37415,0,0,0,0,0,0,0.339506,0.314286,0.459627,0.059524,1,0.876923,0.109091,0,0,0.027586,0,0,0,0,0,0,0.421622,0.489157,0.328671,0.255319,0.93,0.729167,0,0.705882,0,0.330935,0,0,0,0,0,0,0.392442,0.35782,0.504155,0.087719,1,0.955556,0.048369,0.804878,0,0.021277,0,0,0,0,0,0,0
0.5,0,0.066041,0.324573,0.381672,0.211804,0.014829,0.040223,0.092203,0.226175,0.074048,0.239842,0.282832,0.230453,0.003507,0.153328,0.043652,0.165653,0.443182,0.421053,0.427481,0.415865,0.254902,0.37,0.722222,0.028649,0.307692,0,0,0,0,0,0,0,0.447301,0.482843,0.572383,0.096154,0.47,0.511111,0.001757,0.558824,0,0.7,0,0,0,0,0,0,0.346269,0.445596,0.318885,0.159091,0.27,0.716418,0.021016,0,0,0.687075,0,0,0,0,0,0,0.395349,0.414508,0.181818,0.47,0.787234,0.006466,0.611111,0,0,0,0,0,0,0,0.40056,0.473301,0.489552,0.094595,0.5,0.634615,0.022198,0.592593,0,0.391608,0,0,0,0,0,0,0.4725,0.426506,0.564551,0.319588,0.47,0.529412,0.012753,0.576923,0,0.571429,1,0,0,0,0,0,0.437975,0.436585,0.414201,0.217949,0.47,0.634615,0.063291,0.411765,0,0.496599,0,0,0,0,0,0,0.339506,0.425974,0.440994,0.130952,0.5,0.738462,0.056364,0,0,0.62069,0,0,0,0,0,0,0.437838,0.457831,0.328671,0.297872,0.4,0.541667,0.037109,0.529412,0,0.589928,0,0,0,0,0,0,0.44186,0.49763,0.495845,0.128655,0.5,0.533333,0.095613,0.682927,0,0.51773,0,0,0,0,0,0,0
0.666667,0,0.119137,0.317251,0.63018,0.356418,0.021227,0.056462,0.150645,0.385755,0.105766,0.425856,0.327879,0.325619,0.035139,0.161676,0.062244,0.140563,0.454545,0.263158,0.501272,0.504808,1,0.37,0.37037,0,0.205128,0,1,0,0,0,0,0,0.524422,0.485294,0.487751,0.519231,0.5,0.377778,0,0.352941,0,0.561538,1,0,0,0,0,0,0.361194,0.468912,0.315789,0.386364,0.33,0.671642,0,0,0,0.673469,0,0,0,0,0,0,0.400517,0.463731,0.348485,0.5,0.510638,0,0.527778,0,0,0,0,0,0,0,0.420168,0.475728,0.373134,0.324324,0.43,0.423077,0,0.37037,0,0.615385,1,0,0,0,0,0,0.485,0.506024,0.466083,0.43299,0.5,0.372549,0,0.230769,0,0.442857,1,0,0,0,0,0,0.488608,0.490244,0.286982,0.166667,0.47,0.442308,0,0.117647,0,0.170068,0,0,0,0,0,0,0.342593,0.420779,0.319876,0.202381,0.67,0.707692,0,0,0,0.448276,0,0,0,0,0,0,0.443243,0.539759,0.328671,0.574468,0,0.479167,0,0.411765,0,0.460432,1,0,0,0,0,0,0.462209,0.464455,0.512465,0.309942,0.4,0.622222,0,0.560976,0,0.411348,0,0,0,0,0,0,0
0.833333,0.5,0.137447,0.307254,0.99821,0.621267,0.030202,0.068215,0.213444,0.502406,0.177109,0.57363,0.407183,0.536625,0.084093,0.201024,0.134032,0.143952,0.261364,0.157895,0.559796,0.473558,0.823529,0.7,0.314815,0,0.051282,0,0,0,0,0,0,0,0.580977,0.460784,0.623608,0.826923,0.53,0.266667,0,0.235294,0,0.069231,1,0,0,0,0,0,0.450746,0.432642,0.334365,0.204545,0.93,0.686567,0,0,0,0,0,0,0,0,0,0,0.50646,0.42228,0.242424,0.93,0.531915,0,0.444444,0,0,0,0,0,0,0,0.478992,0.441748,0.552239,0.391892,0.87,0.461538,0,0.259259,0,0.041958,0,0,0,0,0,0,0.56,0.525301,0.538293,0.453608,0.53,0.313725,0,0,0,0.242857,1,0,0,0,0,0,0.539241,0.514634,0.363905,0.641026,0.9,0.442308,0,0,0,0.401361,1,0,0,0,0,0,0.404321,0.387013,0.47205,0.083333,1,0.8,0,0,0,0.006897,0,0,0,0,0,0,0.532432,0.493976,0.328671,0.425532,0.93,0.3125,0,0.372549,0,0.021583,1,0,0,0,0,0,0.488372,0.443128,0.573407,0.298246,0.93,0.755556,0,0.390244,0,0.042553,0,0,0,0,0,0,0
1,1,0.224678,0.352922,1,0.701259,0.036172,0.116548,0.31836,0.684632,0.332766,0.724127,0.613838,0.732991,0.154499,0.41383,0.390506,0.150989,0.125,0.070175,0.562341,0.5,0.470588,0.93,0.685185,0,0,0,0,0,0,0,0,0,0.534704,0.465686,0.594655,0.076923,0.77,0.777778,0,0,0,0.046154,0,0,0,0,0,0,0.504478,0.450777,0.470588,0.420455,0.97,0.850746,0,0,0,0,1,0,0,0,0,0,0.410853,0.357513,0.151515,1,0.93617,0,0.277778,0,0,0,0,0,0,0,0.397759,0.376214,0.61791,0.027027,1,0.884615,0,0,0,0,0,0,0,0,0,0,0.54,0.53012,0.540481,0.216495,0.77,0.705882,0,0,0,0.271429,1,0,0,0,0,0,0.546835,0.536585,0.363905,0.24359,0.63,0.75,0,0,0,0.306122,1,0,0,0,0,0,0.478395,0.392208,0.568323,0.214286,1,0.923077,0.016364,0,0,0,1,1,0,0,0,0,0.497297,0.554217,0.328671,0.212766,0.93,0.625,0,0.117647,0,0.115108,1,0,0,0,0,0,0.555233,0.459716,0.620499,0.391813,1,1,0.008999,0.146341,0,0.028369,0,0,0,0,0,0,0
0,0,0.281157,0.390919,0.763704,0.78813,0.29352,0.486275,0.591081,0.936658,1,0.868491,1,0.939383,0.708052,1,1,0.261024,0.318182,0.245614,0.547074,0.545673,0.176471,0.43,0.574074,0.001364,0,0,1,0,0,0,0,0,0.59383,0.536765,0.674833,0.326923,0.57,0.511111,0.005272,0,0,0.269231,1,0,0,0,0,0,0.477612,0.479275,0.504644,0.272727,0.9,0.61194,0.150613,0,0,0.14966,0,0,0,0,0,0,0.449612,0.432642,0.181818,0.73,0.87234,0.19181,0.111111,0,0,0,0,0,0,0,0.481793,0.475728,0.585075,0.22973,0.8,0.673077,0.120977,0,0,0.293706,0,0,0,0,0,0,0.605,0.583133,0.691466,0.639175,0.57,0.392157,0.0015,0,0,0.4,1,1,0,0,0,0,0.610127,0.556098,0.568047,0.576923,0.57,0.384615,0.003617,0,0,0.306122,1,0,0,0,0,0,0.447531,0.407792,0.590062,0.083333,0.9,0.784615,0.621818,0,0,0.117241,1,0,0,0,0,0,0.491892,0.544578,0.328671,0.510638,0.6,0.708333,0.005859,0.098039,0,0.302158,0,0,0,0,0,0,0.514535,0.473934,0.68144,0.304094,0.93,0.844444,0.163105,0,0,0.205674,0,0,0,0,0,0,0
0.166667,0,0.272136,0.413321,0.522069,0.653389,0.247433,0.387198,0.638343,1,0.621452,0.971598,0.993144,0.942804,0.40006,0.748296,0.46606,0.243954,0.261364,0.122807,0.53944,0.543269,0.431373,0.7,0.574074,0.00955,0,0,0,0,1,0,0,0,0.565553,0.578431,0.619154,0.269231,0.9,0.555556,0.017575,0,0,0.423077,0,0,0,0,0,0,0.462687,0.476684,0.411765,0.113636,0.77,0.761194,0,0,0,0.163265,0,0,0,0,0,0,0.503876,0.531088,0.227273,0.83,0.680851,0.015086,0,0,0,0,0,0,0,0,0.478992,0.567961,0.489552,0.189189,0.77,0.615385,0.017758,0,0,0.51049,0,0,0,0,0,0,0.545,0.575904,0.553611,0.319588,0.9,0.568627,0,0,0,0.478571,0,0,0,0,0,0,0.577215,0.585366,0.423077,0.153846,0.33,0.5,0,0,0,0.503401,1,0,0,0,0,0,0.478395,0.431169,0.42236,0.119048,0.77,0.738462,0.007273,0,0,0.144828,0,0,0,0,0,0,0.494595,0.580723,0.300699,0.319149,0.43,0.625,0.015625,0,0,0.460432,0,0,0,0,0,0,0.5,0.488152,0.537396,0.111111,1,0.822222,0.051744,0,0,0.141844,0,0,0,0,0,0,0
0.333333,0,0.241158,0.339394,0.398278,0.519971,0.17801,0.305668,0.52218,0.855703,0.530171,0.962812,0.753976,0.905353,0.32012,0.545484,0.371471,0.254057,0.443182,0.385965,0.53944,0.548077,0.235294,0.67,0.648148,0,0,0,0,0,0,0,0,0,0.537275,0.54902,0.621381,0.192308,0.87,0.555556,0.02812,0,0,0.346154,0,0,0,0,0,0,0.391045,0.474093,0.390093,0.170455,0.4,0.761194,0.010508,0,0,0.469388,0,0,0,0,0,0,0.45478,0.481865,0.121212,0.7,0.659574,0.074353,0,0,0,0,0,0,0,0,0.436975,0.487864,0.486567,0.081081,0.73,0.673077,0.038846,0,0,0.258741,0,0,1,0,0,0,0.51,0.518072,0.573304,0.134021,0.87,0.647059,0.012003,0,0,0.285714,0,0,0,0,0,0,0.539241,0.526829,0.52071,0.141026,0.83,0.673077,0.162749,0,0,0.231293,0,0,0,0,0,0,0.404321,0.444156,0.493789,0.178571,0.4,0.738462,0.061818,0,0,0.524138,0,0,0,0,0,0,0.518919,0.580723,0.43007,0.170213,0.7,0.541667,0.019531,0,0,0.345324,0,0,0,0,0,0,0.444767,0.514218,0.529086,0.122807,0.97,0.822222,0.048369,0,0,0.269504,0,0,0,0,0,0,0
0.5,0,0.190984,0.342841,0.292296,0.394063,0.146496,0.257844,0.466062,0.757649,0.432576,0.907896,0.618196,0.878771,0.241955,0.427015,0.265964,0.2125,0.329545,0.368421,0.564885,0.533654,0.568627,0.87,0.444444,0.038199,0,0,1,0,0,0,0,0,0.565553,0.531863,0.608018,0.442308,0.73,0.4,0,0,0,0.238462,1,0,0,0,0,0,0.426866,0.450777,0.343653,0.272727,0.67,0.701493,0,0,0,0.265306,0,0,0,0,0,0,0.485788,0.435233,0.166667,0.97,0.680851,0.014009,0,0,0,0,0,0,0,0,0.459384,0.495146,0.498507,0.22973,0.97,0.5,0.133185,0,0,0.258741,1,0,0,0,0,0,0.545,0.561446,0.553611,0.319588,0.73,0.568627,0.014254,0,0,0.471429,1,0,0,0,0,0,0.559494,0.536585,0.52071,0.230769,0.77,0.576923,0.166365,0,0,0.380952,0,0,0,0,0,0,0.385802,0.449351,0.42236,0.261905,1,0.846154,0,0,0,0.193103,1,0,0,0,0,0,0.518919,0.559036,0.405594,0.489362,0.93,0.541667,0.005859,0,0,0.251799,1,0,0,0,0,0,0.479651,0.490521,0.542936,0.175439,0.83,0.822222,0.049494,0,0,0.212766,0,0,0,0,0,0,0
0.666667,0,0.168078,0.356625,0.26,0.362557,0.130098,0.269131,0.452292,0.724673,0.581161,0.854935,0.644416,0.908818,0.382227,0.923053,0.746548,0.379837,0.386364,0.140351,0.531807,0.471154,0.490196,0.77,0.833333,0.023192,0,0,0,0,0,0,0,0,0.506427,0.441176,0.710468,0.134615,0.67,0.844444,0.096661,0,0,0.023077,0,0,0,0,0,0,0.414925,0.417098,0.498452,0.204545,0.73,0.80597,0.411559,0,0,0.122449,1,0,0,0,0,0,0.449612,0.401554,0.212121,0.93,0.893617,0.081897,0,0,0,0,0,0,0,0,0.417367,0.415049,0.629851,0.108108,0.87,0.807692,0.108768,0,0,0.062937,0,0,0,0,0,0,0.495,0.460241,0.700219,0.195876,0.67,0.843137,0.009752,0,0,0.021429,0,0,0,0,0,0,0.516456,0.468293,0.627219,0.230769,0.87,0.846154,0.135624,0,0,0.265306,0,0,0,0,0,0,0.376543,0.332468,0.562112,0.095238,1,0.953846,0.525455,0,0,0,0,0,0,0,0,0,0.505405,0.518072,0.534965,0.106383,0.93,0.833333,0.052734,0,0,0.208633,0,0,0,0,0,0,0.462209,0.450237,0.623269,0.22807,0.83,0.911111,0.31721,0,0,0.099291,0,0,0,0,0,0,0
0.833333,0.5,0.178591,0.403412,0.295969,0.434152,0.098727,0.234153,0.468577,0.758,0.5022,0.860572,0.88901,0.963055,0.356947,0.845682,0.402194,0.327082,0.272727,0.157895,0.458015,0.355769,0.196078,1,0.907407,0.050477,0,0,0,0,0,0,0,0,0.457584,0.333333,0.594655,0.173077,0.7,0.911111,0.045694,0,0,0,0,0,0,0,0,0,0.41791,0.437824,0.377709,0.125,0.97,0.761194,0.010508,0,0,0,0,0,0,0,0,0,0.431525,0.303109,0.060606,1,0.914894,0.056034,0,0,0,0,0,0,0,0,0.358543,0.322816,0.501493,0.175676,1,0.942308,0.034406,0,0,0,0,0,0,0,0,0,0.41,0.33012,0.568928,0.484536,0.7,0.882353,0.021005,0,0,0,0,0,0,0,0,0,0.417722,0.321951,0.449704,0.410256,1,0.903846,0.110307,0,0,0,0,0,0,0,0,0,0.382716,0.355844,0.459627,0.452381,1,0.646154,0.063636,0,0,0,1,0,0,0,0,0,0.427027,0.356627,0.426573,0.404255,1,0.9375,0.126953,0,0,0,0,0,0,0,0,0,0.401163,0.338863,0.548476,0.175439,1,0.955556,0.119235,0,0,0.007092,0,0,0,0,0,0,0
1,1,0.339074,0.318198,0.588275,0.570128,0.072252,0.21707,0.470035,0.854067,0.449778,1,0.989072,1,0.238543,0.5301,0.25681,0.284395,0.102273,0.298246,0.330789,0.274038,0.666667,1,0.833333,0.381992,0,0,0,0,0,0,0,0,0.349614,0.269608,0.605791,0.615385,1,0.666667,0.340949,0,0,0,0,0,0,0,0,0,0.370149,0.435233,0.325077,0.306818,0.87,0.58209,0.124343,0,0,0.183673,1,0,0,0,0,0,0.356589,0.259067,0.469697,1,0.723404,0.207974,0,0,0,0,0,0,0,0,0.254902,0.281553,0.495522,0.162162,1,0.846154,0.230855,0,0,0,0,0,0,0,0,0,0.2925,0.248193,0.54267,0.309278,1,0.745098,0.129782,0,0,0,0,0,0,0,0,0,0.283544,0.234146,0.33432,0.397436,1,0.673077,0.249548,0.058824,0.125,0.006803,0,0,0,0,0,0,0.32716,0.303896,0.462733,0.72619,0.97,0.492308,0.278182,0,0,0.089655,1,1,0,0,0,0,0.294595,0.293976,0.377622,0.808511,1,0.875,0.439453,0,0,0,0,0,0,0,0,0,0.305233,0.291469,0.501385,0.309942,1,0.933333,0.098988,0,0,0,0,0,0,0,0,0,0
0,0,0.227421,0.411166,0.314066,0.357041,0.096472,0.188338,0.41983,0.74097,0.337486,0.993189,0.549873,0.936934,0.208718,0.360127,0.143736,0.226105,0.693182,0.45614,0.292621,0.163462,0.627451,1,0.777778,0.004093,0.102564,0.190476,0,0,0,0,0,0,0.300771,0.169118,0.523385,0.557692,1,0.6,0.008787,0.029412,0.058824,0,0,0,0,0,0,0,0.268657,0.318653,0.294118,0.409091,0.9,0.432836,0.031524,0,0,0.156463,1,0,0,0,0,0,0.310078,0.160622,0.30303,1,0.595745,0.039871,0.083333,0.115385,0,0,0,0,0,0,0.212885,0.194175,0.423881,0.297297,1,0.615385,0.009989,0.037037,0.045455,0,0,0,0,0,0,0,0.25,0.163855,0.49453,0.226804,1,0.705882,0.014254,0.115385,0.166667,0,0,0,0,0,0,0,0.24557,0.139024,0.316568,0.333333,1,0.634615,0.012658,0.058824,0,0,0,0,0,0,0,0,0.246914,0.228571,0.350932,0.642857,0.9,0.338462,0.005455,0,0,0.131034,1,0,0,0,0,0,0.256757,0.185542,0.304196,0.574468,1,0.6875,0.019531,0.058824,0.081081,0,0,0,0,0,0,0,0.22093,0.191943,0.401662,0.567251,0.93,0.8,0.069741,0.219512,0.243243,0.035461,1,0,0,0,0,0,0
0.166667,0,0.176754,0.424694,0.236882,0.260733,0.083541,0.152924,0.363145,0.662504,0.257583,0.843176,0.347795,0.850202,0.149876,0.245594,0.085276,0.179173,0.170455,0.070175,0.315522,0.194712,0.411765,1,0.462963,0.001364,0,0,0,0,0,0,0,0,0.341902,0.235294,0.516704,0.057692,0.93,0.488889,0.003515,0.029412,0.058824,0,0,0,0,0,0,0,0.301493,0.310881,0.229102,0.306818,0.9,0.313433,0.047285,0,0,0.170068,1,1,0,0,0,0,0.328165,0.178756,0.424242,1,0.489362,0.009698,0.055556,0,0,0,0,0,0,0,0.226891,0.201456,0.41791,0.162162,1,0.5,0.006659,0,0,0,0,0,0,0,0,0,0.3075,0.238554,0.468271,0.164948,0.93,0.568627,0.006002,0.153846,0.055556,0.021429,0,0,0,0,0,0,0.329114,0.243902,0.304734,0.115385,0.97,0.442308,0.023508,0.117647,0.125,0.102041,0,0,0,0,0,0,0.259259,0.244156,0.350932,0.595238,1,0.276923,0,0,0,0.386207,1,0,0,0,0,0,0.275676,0.204819,0.251748,0.382979,1,0.604167,0.001953,0,0,0.021583,0,0,0,0,0,0,0.244186,0.218009,0.404432,0.28655,0.97,0.755556,0.001125,0.121951,0,0.021277,0,0,0,0,0,0,0
0.333333,0,0.145196,0.399534,0.198475,0.201477,0.057811,0.11866,0.319321,0.532505,0.207709,0.666212,0.243129,0.756686,0.120481,0.185215,0.058744,0.135167,0.329545,0.298246,0.37659,0.295673,0.764706,0.97,0.055556,0,0,0,1,0,0,0,0,0,0.393316,0.318627,0.514477,0.442308,0.8,0.066667,0,0,0,0.284615,1,0,0,0,0,0,0.301493,0.318653,0.30031,0.738636,0.37,0.059701,0,0,0,0.612245,1,1,0,0,0,0,0.366925,0.30829,0.636364,0.7,0.255319,0.001078,0,0,1,0,0,0,0,0,0.291317,0.317961,0.435821,0.567568,0.47,0,0,0,0,0.552448,1,0,0,0,0,0,0.355,0.310843,0.522976,0.43299,0.8,0.176471,0,0,0,0.157143,1,0,0,0,0,0,0.344304,0.273171,0.284024,0.269231,0.63,0.230769,0,0,0,0.251701,0,0,0,0,0,0,0.296296,0.293506,0.332298,0.440476,0.47,0.046154,0,0,0,0.468966,1,0,0,0,0,0,0.32973,0.298795,0.27972,0.382979,0.93,0.25,0.001953,0,0,0.172662,1,0,0,0,0,0,0.293605,0.28673,0.432133,1,0.5,0.244444,0,0.04878,0,0.333333,1,1,0,0,0,0,0
0.5,0,0.125381,0.345597,0.165213,0.155733,0.053658,0.101258,0.269517,0.456953,0.176738,0.496774,0.186803,0.655732,0.089553,0.150253,0.04624,0.115157,0.363636,0.157895,0.318066,0.293269,0.431373,0.03,0.425926,0,0,0,1,0,0,0,0,0,0.33419,0.316176,0.407572,0.288462,0.17,0.311111,0,0,0,0.776923,1,0,0,0,0,0,0.298507,0.334197,0.219814,0.545455,0.07,0,0,0,0,0.761905,1,1,0,0,0,0,0.351421,0.331606,0.424242,0.07,0.191489,0,0,0,1,0,0,0,0,0,0.277311,0.330097,0.259701,0.432432,0.07,0.019231,0,0,0,0.769231,1,0,0,0,0,0,0.3175,0.303614,0.404814,0.278351,0.17,0.352941,0,0,0,0.785714,0,0,0,0,0,0,0.316456,0.304878,0.201183,0.230769,0,0.365385,0,0,0,0.727891,0,0,0,0,0,0,0.280864,0.335065,0.21118,0.511905,0,0.107692,0,0,0,0.772414,1,0,0,0,0,0,0.294595,0.306024,0.073427,0.617021,0,0.270833,0,0,0,0.741007,1,0,0,0,0,0,0.290698,0.310427,0.373961,0.684211,0.03,0,0,0,0,0.758865,1,1,0,0,0,0,0
