@relation 'model-2018, 4, y 2018 class2 LJ-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.5,0,0.068932,0.054968,0.820728,0.822816,0.835821,0.121622,0.63,0.519231,0,0,0,0.335664,0,0,0,0,0,0,0
0.666667,0,0.060408,0.046934,0.795518,0.796117,0.853731,0.202703,0.97,0.596154,0,0,0,0.237762,0,0,1,0,0,0,1
0.833333,0.5,0.069664,0.053039,0.834734,0.820388,0.934328,0.189189,0.7,0.538462,0.109878,0,0,0.636364,0,0,1,0,0,0,1
1,1,0.069131,0.04933,0.901961,0.895631,0.901493,0.108108,0.6,0.365385,0,0,0,0.699301,0,0,0,0,0,0,0
0,0,0.064862,0.047208,0.929972,0.924757,0.940299,0.243243,0.73,0.326923,0,0,0,0.685315,0,0,0,0,0,0,0
0.166667,0,0.05708,0.041093,0.862745,0.90534,0.922388,0.189189,0.5,0.403846,0,0,0,0.517483,1,0,0,0,0,0,1
0.333333,0,0.068145,0.046789,0.759104,0.740291,0.841791,0.202703,0.7,0.576923,0.018868,0,0,0.412587,0,0,1,0,0,0,0
0.5,0,0.074819,0.048271,0.7507,0.73301,0.934328,0.202703,0.83,0.326923,0.00333,0,0,0.258741,0,0,0,0,0,0,0
0.666667,0,0.058947,0.046722,0.787115,0.764563,0.895522,0.216216,0.73,0.173077,0,0,0,0.461538,0,0,0,0,0,0,0
0.833333,0.5,0.055905,0.044942,0.812325,0.815534,0.743284,0.135135,0.33,0.192308,0,0,0,0.783217,0,0,0,0,0,0,1
1,1,0.045828,0.040275,0.792717,0.791262,0.79403,0.121622,0.7,0.403846,0,0,0,0.272727,0,0,0,0,0,0,0
0,0,0.054666,0.035574,0.871148,0.868932,0.776119,0.094595,0.5,0.192308,0,0,0,0.783217,0,0,0,0,0,0,0
0.166667,0,0.04459,0.034463,0.879552,0.859223,0.740299,0.081081,0.33,0.115385,0,0,0,0.853147,0,0,0,0,0,0,0
0.333333,0,0.037167,0.032558,0.907563,0.88835,0.79403,0.067568,0.23,0.211538,0,0,0,0.951049,0,0,0,0,0,0,0
0.5,0,0.044079,0.030619,0.932773,0.927184,0.838806,0.297297,0.47,0.192308,0,0,0,0.888112,1,0,0,0,0,0,1
0.666667,0,0.07788,0.137895,0.638655,0.762136,0.940299,0.432432,0.67,0.711538,0.251942,0,0,0.125874,0,0,0,0,0,0,0
0.833333,0.5,0.065441,0.132107,0.703081,0.696602,0.692537,0.135135,0.77,0.25,0.176471,0,0,0.671329,0,0,0,0,0,0,0
1,1,0.042952,0.086934,0.719888,0.742718,0.79403,0.094595,0.7,0.423077,0.00111,0,0,0.503497,0,0,0,0,0,0,0
0,0,0.039953,0.070148,0.683473,0.67233,0.883582,0.216216,0.7,0.538462,0.077691,0,0,0.265734,0,0,0,0,0,0,0
0.166667,0,0.069539,0.067939,0.722689,0.754854,0.79403,0.108108,0.5,0.384615,0.048835,0,0,0.552448,0,0,0,0,0,0,0
0.333333,0,0.032419,0.060035,0.759104,0.718447,0.820896,0.027027,0.57,0.288462,0.00444,0,0,0.545455,0,0,1,0,0,0,0
0.5,0,0.028526,0.053405,0.759104,0.696602,0.868657,0.202703,0.77,0.576923,0.022198,0,0,0.076923,0,0,0,0,0,0,0
0.666667,0,0.025596,0.047343,0.865546,0.851942,0.823881,0.148649,0.8,0.288462,0.007769,0,0,0.356643,0,0,0,0,0,0,0
0.833333,0.5,0.024774,0.041978,0.859944,0.898058,0.940299,0.283784,0.73,0.442308,0.006659,0,0,0.594406,0,0,0,0,0,0,0
1,1,0.030929,0.040087,0.745098,0.686893,0.937313,0.135135,0.8,0.153846,0.00111,0,0,0.230769,0,0,0,0,0,0,0
0,0,0.030088,0.037619,0.806723,0.73301,0.940299,0.054054,0.8,0.384615,0,0,0,0.125874,0,0,0,0,0,0,0
0.166667,0,0.029078,0.03962,0.803922,0.820388,0.979104,0.094595,0.77,0.634615,0,0,0,0.265734,0,0,1,0,0,0,0
0.333333,0,0.029716,0.116129,0.848739,0.84466,0.961194,0.027027,0.5,0.576923,0.341842,0,0,0.405594,0,0,0,0,0,0,0
0.5,0,0.02871,0.062267,0.89916,0.895631,0.895522,0.135135,0.4,0.384615,0,0,0,0.545455,0,0,0,0,0,0,0
0.666667,0,0.027237,0.067146,0.815126,0.757282,0.943284,0.067568,0.73,0.538462,0.015538,0,0,0.160839,0,0,0,0,0,0,0
0.833333,0.5,0.024635,0.062681,0.862745,0.849515,0.946269,0.081081,0.5,0.326923,0,0,0,0.776224,0,0,0,0,0,0,0
1,1,0.023007,0.054266,0.789916,0.817961,0.814925,0.121622,0.67,0.403846,0,0,0,0.671329,0,0,0,0,0,0,0
0,0,0.025251,0.049551,0.837535,0.830097,0.904478,0.148649,0.57,0.230769,0.022198,0,0,0.643357,0,0,0,0,0,0,0
0.166667,0,0.023455,0.035083,0.851541,0.856796,0.81791,0.067568,0.63,0.326923,0,0,0,0.636364,0,0,0,0,0,0,0
0.333333,0,0.034235,0.135619,0.694678,0.691748,0.940299,0.162162,1,0.923077,0.258602,0,0,0,0,0,0,0,0,0,0
0.5,0,0.08033,0.277228,0.773109,0.757282,0.898507,0,0.87,0.673077,0.412875,0,0,0.188811,0,0,0,0,0,0,0
0.666667,0,0.024364,0.255265,0.837535,0.817961,0.955224,0.040541,0.5,0.538462,0.123196,0,0,0.573427,0,0,0,0,0,0,0
0.833333,0.5,0.023905,0.178439,0.857143,0.900485,0.865672,0.040541,0.7,0.442308,0,0,0,0.797203,0,0,0,0,0,0,0
1,1,0.026063,0.129836,0.789916,0.764563,0.98209,0.054054,0.6,0.711538,0.016648,0,0,0.272727,0,0,0,0,0,0,0
0,0,0.020527,0.087685,0.815126,0.820388,0.913433,0.162162,0.83,0.461538,0.043285,0,0,0.356643,0,0,0,0,0,0,0
0.166667,0,0.026073,0.053717,0.859944,0.876214,0.880597,0.189189,0.27,0.230769,0,0,0,0.909091,0,0,0,0,0,0,0
0.333333,0,0.030605,0.048656,0.885154,0.912621,0.832836,0.081081,0.17,0.25,0,0,0,0.902098,0,0,0,0,0,0,0
0.5,0,0.021301,0.042199,0.92437,0.924757,0.823881,0.027027,0.03,0.115385,0,0,0,1,0,0,0,0,0,0,0
0.666667,0,0.023452,0.033092,0.868347,0.883495,0.883582,0.040541,0.43,0.365385,0,0,0,0.58042,1,0,0,0,0,0,0
0.833333,0.5,0.018456,0.032418,0.809524,0.832524,0.871642,0.081081,0.73,0.538462,0,0,0,0.384615,0,0,0,0,0,0,0
1,1,0.030653,0.044412,0.795518,0.820388,0.946269,0.121622,0.8,0.653846,0.114317,0,0,0.230769,0,0,1,0,0,0,0
0,0,0.02135,0.050629,0.784314,0.745146,0.976119,0.054054,0.67,0.634615,0.068812,0,0,0.06993,0,0,0,0,0,0,0
0.166667,0,0.022034,0.033582,0.87395,0.871359,0.820896,0.027027,0.37,0.326923,0,0,0,0.86014,0,0,0,0,0,0,0
0.333333,0,0.016257,0.030138,0.890756,0.92233,0.853731,0.081081,0.37,0.211538,0,0,0,0.902098,0,0,0,0,0,0,0
0.5,0,0.01374,0.029753,0.834734,0.86165,0.874627,0.135135,0.67,0.5,0.100999,0,0,0.468531,0,0,0,0,0,0,0
0.666667,0,0.01092,0.026635,0.871148,0.876214,0.880597,0.121622,0.57,0.423077,0.007769,0,0,0.608392,0,0,0,0,0,0,1
0.833333,0.5,0.014308,0.022656,0.92437,0.93932,0.898507,0.162162,0.37,0.288462,0,0,0,0.909091,0,0,0,0,0,0,0
1,1,0.015811,0.018619,0.97479,0.941748,1,0.027027,0.47,0.192308,0,0,0,0.811189,0,0,0,0,0,0,0
0,0,0.014056,0.015762,0.97479,0.956311,0.964179,0.094595,0.4,0.442308,0,0,0,0.678322,0,0,0,0,0,0,0
0.166667,0,0.009792,0.014232,0.985994,0.966019,0.973134,0.067568,0.17,0.269231,0,0,0,0.951049,0,0,0,0,0,0,0
0.333333,0,0.010326,0.013741,0.929972,0.985437,0.955224,0.067568,0.17,0.5,0,0,0,0.776224,0,0,1,0,0,0,1
0.5,0,0.008225,0.017701,0.862745,0.88835,0.940299,0.094595,0.47,0.634615,0.037736,0,0,0.51049,1,0,1,0,0,0,1
0.666667,0,0.007183,0.014559,0.918768,0.924757,1,0.148649,0.53,0.480769,0.327414,0,0,0.643357,0,0,0,0,0,0,0
0.833333,0.5,0.005206,0.012293,0.941176,0.912621,0.955224,0.081081,0.17,0.307692,0,0,0,0.909091,0,0,0,0,0,0,1
1,1,0.00513,0.010094,0.901961,0.927184,0.940299,0.121622,0.33,0.384615,0,0,0,0.741259,0,0,1,0,0,0,0
0,0,0.002968,0.007477,0.966387,0.941748,0.985075,0.108108,0.2,0.346154,0.018868,0,0,0.797203,0,0,0,0,0,0,0
0.166667,0,0.001926,0.006418,0.977591,0.949029,0.98806,0.081081,0.23,0.269231,0,0,0,0.895105,0,0,0,0,0,0,0
0.333333,0,0.001623,0.005509,1,1,0.934328,0.162162,0.63,0.288462,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.001241,0.005013,0.977591,0.985437,0.931343,0.081081,0.2,0.211538,0,0,0,0.874126,0,0,0,0,0,0,0
0.666667,0,0.001118,0.00409,0.918768,0.927184,0.910448,0.054054,0.4,0.307692,0,0,0,0.706294,0,0,0,0,0,0,0
0.833333,0.5,0.000569,0.004041,0.890756,0.849515,0.991045,0.175676,0.77,0.461538,0,0,0,0.356643,0,0,0,0,0,0,0
1,1,0.00366,0.003387,0.89916,0.854369,0.934328,0.067568,0.2,0.269231,0,0,0,0.762238,0,0,0,0,0,0,0
0,0,0.002587,0.002916,0.92437,0.934466,0.895522,0.283784,0.2,0.25,0,0,0,0.832168,1,0,0,0,0,0,0
0.166667,0,0.005314,0.031523,0.815126,0.769417,0.940299,0.094595,0.83,0.634615,0.615982,0,0,0.06993,0,0,0,0,0,0,1
0.333333,0,0.003375,0.013462,0.837535,0.822816,0.964179,0.121622,0.63,0.442308,0.155383,0,0,0.545455,0,0,0,0,0,0,0
0.5,0,0.003489,0.006529,0.840336,0.84466,0.829851,0.175676,0.2,0.230769,0,0,0,0.937063,0,0,0,0,0,0,1
0.666667,0,0.006712,0.005206,0.868347,0.878641,0.820896,0.067568,0.13,0.403846,0,0,0,0.923077,0,0,0,0,0,0,0
0.833333,0.5,0.001318,0.005206,0.89916,0.912621,0.928358,0.162162,0.1,0.288462,0,0,0,0.888112,0,0,0,0,0,0,0
1,1,0.001721,0.00395,0.896359,0.917476,0.952239,0.189189,0.23,0.346154,0,0,0,0.79021,0,0,0,0,0,0,0
0,0,0.001845,0.003012,0.910364,0.93932,0.883582,0.121622,0.17,0.326923,0,0,0,0.888112,0,0,0,0,0,0,0
0.166667,0,0.000378,0.002194,0.938375,0.951456,0.907463,0.081081,0.2,0.346154,0,0,0,0.909091,0,0,0,0,0,0,0
0.333333,0,0,0.000972,0.92437,0.936893,0.895522,0.094595,0.13,0.326923,0,0,0,0.881119,0,0,0,0,0,0,0
0.5,0,0.000112,0,0.929972,0.927184,0.904478,0.081081,0.43,0.288462,0,0,0,0.832168,0,0,0,0,0,0,0
0.666667,0,0.000325,0.00139,0.798319,0.912621,0.907463,0.216216,0.67,0.634615,0,0,0,0.468531,0,0,1,0,0,0,0
0.833333,0.5,0.011704,0.067737,0.717087,0.645631,0.961194,0.256757,1,0.884615,0.119867,0,0,0,0,0,1,0,0,0,0
1,1,0.192241,0.553994,0.568627,0.570388,0.80597,0.121622,0.97,0.884615,1,0,0,0,0,0,1,0,0,0,0
0,0,0.144341,0.357219,0.686275,0.716019,0.746269,0.162162,0.17,0.480769,0.142064,0,0,0.874126,0,0,0,0,0,0,0
0.166667,0,0.073463,0.171684,0.770308,0.81068,0.692537,0.108108,0.1,0.423077,0,0,0,0.867133,0,0,0,0,0,0,0
0.333333,0,0.046426,0.102229,0.784314,0.822816,0.728358,0.094595,0.23,0.480769,0,0,0,0.797203,0,0,0,0,0,0,0
0.5,0,0.025511,0.054862,0.761905,0.856796,0.761194,0.162162,0.73,0.596154,0,0,0,0.65035,1,0,1,0,0,0,0
0.666667,0,0.027499,0.220908,0.728291,0.645631,0.937313,0.162162,0.97,0.884615,0.057714,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.102851,0.211367,0.70028,0.604369,0.946269,0.135135,1,0.942308,0.122087,0,0,0,0,0,1,0,0,0,0
1,1,0.197874,0.300514,0.733894,0.716019,0.79403,0.081081,0.7,0.788462,0.199778,0,0,0.216783,0,0,0,0,0,0,0
0,0,0.127602,0.262626,0.697479,0.631068,0.746269,0.121622,0.9,0.865385,0.066593,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.095686,0.284454,0.764706,0.781553,0.865672,0.027027,0.63,0.615385,0.012209,0,0,0.41958,0,0,0,0,0,0,0
0.333333,0,0.095794,0.186512,0.80112,0.803398,0.865672,0.094595,0.37,0.519231,0,0,0,0.636364,0,0,0,0,0,0,0
0.5,0,0.058545,0.109436,0.764706,0.796117,0.81791,0.081081,0.43,0.596154,0,0,0,0.426573,0,0,1,0,0,0,0
0.666667,0,0.056476,0.074131,0.778711,0.798544,0.80597,0.256757,0.87,0.576923,0.00111,0,0,0.412587,0,0,0,0,0,0,0
0.833333,0.5,0.04402,0.060785,0.795518,0.793689,0.955224,0.175676,0.4,0.538462,0,0,0,0.657343,0,0,0,0,0,0,0
1,1,0.038907,0.050503,0.803922,0.84466,0.791045,0.081081,0.5,0.480769,0,0,0,0.601399,0,0,0,0,0,0,0
0,0,0.03391,0.040434,0.815126,0.837379,0.808955,0.094595,0.5,0.519231,0,0,0,0.594406,0,0,0,0,0,0,0
0.166667,0,0.030049,0.038851,0.823529,0.876214,0.835821,0.121622,0.5,0.365385,0,0,0,0.643357,0,0,0,0,0,0,0
0.333333,0,0.026424,0.034217,0.840336,0.900485,0.898507,0.189189,0.43,0.423077,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.020805,0.032144,0.826331,0.847087,0.80597,0.054054,0.8,0.538462,0,0,0,0.398601,0,0,0,0,0,0,0
0.666667,0,0.018097,0.03084,0.778711,0.817961,0.80597,0.162162,0.77,0.615385,0,0,0,0.440559,0,0,1,0,0,0,0
0.833333,0.5,0.017718,0.071625,0.764706,0.745146,0.913433,0.067568,0.57,0.673077,0.036626,0,0,0.328671,0,0,0,0,0,0,0
1,1,0.013188,0.04638,0.781513,0.791262,0.814925,0.094595,0.5,0.576923,0,0,0,0.643357,0,0,0,0,0,0,0
0,0,0.015346,0.027718,0.815126,0.832524,0.791045,0.067568,0.5,0.538462,0,0,0,0.566434,0,0,0,0,0,0,0
0.166667,0,0.010919,0.026938,0.815126,0.82767,0.835821,0.121622,0.47,0.5,0,0,0,0.545455,0,0,0,0,0,0,0
0.333333,0,0.016593,0.024215,0.798319,0.837379,0.80597,0.013514,0.6,0.596154,0,0,0,0.538462,0,0,0,0,0,0,0
0.5,0,0.012016,0.020746,0.80112,0.82767,0.835821,0.081081,0.5,0.557692,0.152053,0,0,0.622378,0,0,0,0,0,0,0
0.666667,0,0.016593,0.017556,0.820728,0.84466,0.81791,0.162162,0.4,0.480769,0,0,0,0.566434,0,0,0,0,0,0,0
0.833333,0.5,0.040615,0.019461,0.593838,0.67233,0.874627,0.189189,0.97,0.788462,0,0,0,0,1,0,0,0,0,0,0
1,1,0.042102,0.023816,0.579832,0.524272,0.8,0.081081,0.77,0.769231,0.098779,0,0,0.048951,0,0,0,0,0,0,0
0,0,0.054508,0.320317,0.579832,0.536408,0.80597,0.216216,0.5,0.634615,0.703663,0,0,0.433566,0,0,1,0,0,0,0
0.166667,0,0.045118,0.293432,0.498599,0.543689,0.537313,0.121622,0.57,0.461538,0,0,0,0.503497,0,0,0,0,0,0,0
0.333333,0,0.033904,0.105563,0.47619,0.550971,0.438806,0.121622,0.07,0.423077,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.023727,0.067478,0.54902,0.67233,0.465672,0.081081,0.1,0.442308,0,0,0,0.706294,0,0,0,0,0,0,0
0.666667,0,0.014191,0.046159,0.605042,0.718447,0.528358,0.040541,0.03,0.384615,0,0,0,0.727273,0,0,0,0,0,0,0
0.833333,0.5,0.013438,0.032052,0.57423,0.628641,0.60597,0.175676,0.57,0.326923,0,0,0,0.573427,0,0,0,0,0,0,0
1,1,0.012072,0.028021,0.504202,0.57767,0.462687,0.135135,0.07,0.442308,0,0,0,0.727273,0,0,0,0,0,0,0
0,0,0.012762,0.024542,0.515406,0.526699,0.486567,0.067568,0.93,0.692308,0,0,0,0.181818,0,0,0,0,0,0,0
0.166667,0,0.012152,0.028723,0.512605,0.526699,0.734328,0.067568,0.5,0.557692,0.133185,0,0,0.237762,0,0,0,0,0,0,0
0.333333,0,0.011423,0.024431,0.537815,0.609223,0.492537,0.040541,0.57,0.634615,0,0,0,0.531469,0,0,0,0,0,0,0
0.5,0,0.013559,0.01836,0.560224,0.628641,0.58209,0.081081,0.4,0.557692,0,0,0,0.615385,0,0,0,0,0,0,0
0.666667,0,0.009836,0.015362,0.557423,0.635922,0.552239,0.094595,0.53,0.557692,0,0,0,0.545455,0,0,0,0,0,0,0
0.833333,0.5,0.011592,0.014193,0.630252,0.616505,0.677612,0.040541,0.83,0.653846,0,0,0,0.265734,0,0,0,0,0,0,0
1,1,0.028968,0.213484,0.686275,0.633495,0.868657,0.040541,0.93,0.788462,0.296337,0,0,0.104895,0,0,0,0,0,0,0
0,0,0.036112,0.210636,0.683473,0.63835,0.895522,0,0.93,0.788462,0.00333,0,0,0.13986,0,0,0,0,0,0,0
0.166667,0,0.016345,0.171164,0.641457,0.67233,0.746269,0,0.63,0.730769,0.00222,0,0,0.356643,0,0,0,0,0,0,0
0.333333,0,0.01537,0.099001,0.638655,0.682039,0.725373,0.067568,0.43,0.615385,0,0,0,0.48951,0,0,0,0,0,0,0
0.5,0,0.010104,0.074411,0.613445,0.682039,0.614925,0.094595,0.37,0.653846,0,0,0,0.531469,0,0,0,0,0,0,0
0.666667,0,0.014271,0.055907,0.613445,0.677184,0.644776,0.013514,0.37,0.692308,0,0,0,0.440559,0,0,0,0,0,0,0
0.833333,0.5,0.007993,0.048074,0.605042,0.677184,0.629851,0.040541,0.37,0.653846,0,0,0,0.468531,0,0,0,0,0,0,0
1,1,0.005273,0.04219,0.593838,0.648058,0.6,0,0.43,0.653846,0,0,0,0.468531,0,0,0,0,0,0,0
0,0,0.00408,0.036108,0.563025,0.492718,0.632836,0.081081,1,0.846154,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.006015,0.036411,0.596639,0.548544,0.659701,0.027027,0.93,0.769231,0.00111,0,0,0.034965,0,0,0,0,0,0,0
0.333333,0,0.004929,0.033385,0.663866,0.621359,0.785075,0.081081,0.9,0.711538,0,0,0,0.083916,0,0,0,0,0,0,0
0.5,0,0.005211,0.029108,0.669468,0.657767,0.8,0.013514,0.67,0.673077,0.00444,0,0,0.258741,0,0,0,0,0,0,0
0.666667,0,0.003709,0.026856,0.616246,0.652913,0.629851,0.067568,0.37,0.692308,0,0,0,0.447552,0,0,0,0,0,0,0
0.833333,0.5,0.001988,0.024609,0.607843,0.635922,0.626866,0.027027,0.57,0.711538,0,0,0,0.426573,0,0,0,0,0,0,1
1,1,0.004241,0.024465,0.439776,0.48301,0.656716,0.054054,0.57,0.826923,0,0,0,0.167832,0,0,0,0,0,0,0
0,0,0.004346,0.024763,0.492997,0.531553,0.650746,0.364865,0.33,0.519231,0.034406,0,0,0.461538,0,0,0,0,0,0,0
0.166667,0,0.004031,0.021857,0.515406,0.56068,0.471642,0.054054,0.47,0.576923,0,0,0,0.552448,0,0,0,0,0,0,0
0.333333,0,0.002123,0.021578,0.577031,0.720874,0.561194,0.202703,0.3,0.519231,0,0,0,0.615385,1,1,0,0,0,0,0
0.5,0,0.006628,0.019842,0.585434,0.580097,0.674627,0.391892,0.6,0.461538,0,0,0,0.391608,0,0,0,0,0,0,0
0.666667,0,0.010778,0.017162,0.582633,0.548544,0.570149,0.108108,0.97,0.692308,0,0,0,0.055944,0,0,0,0,0,0,0
0.833333,0.5,0.025897,0.016902,0.70028,0.635922,0.835821,0.216216,0.93,0.538462,0.079911,0,0,0.06993,1,0,0,0,0,0,0
1,1,0.090584,0.055055,0.641457,0.56068,0.859701,0.135135,1,0.923077,0.027747,0,0,0.006993,0,0,0,0,0,0,0
0,0,0.425195,0.228105,0.655462,0.59466,0.746269,0.162162,0.97,0.903846,0.36737,0,0,0,0,0,0,0,0,0,1
0.166667,0,1,0.761729,0.588235,0.599515,0.740299,0.351351,0.67,0.480769,0.36626,0,0,0.440559,1,1,0,0,0,0,1
0.333333,0,0.544561,0.685408,0.535014,0.529126,0.597015,0.162162,0.57,0.769231,0.074362,0,0,0.195804,0,0,0,0,0,0,0
0.5,0,0.325122,0.589987,0.504202,0.427184,0.60597,0.027027,1,0.942308,0.00111,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.37059,0.654428,0.579832,0.487864,0.791045,0,1,0.961538,0.170921,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.459332,0.722782,0.635854,0.550971,0.716418,0.081081,1,0.846154,0.174251,0,0,0,0,0,0,0,0,0,0
1,1,0.303554,0.650089,0.641457,0.56068,0.865672,0.054054,1,0.75,0.00111,0,0,0,0,0,0,0,0,0,0
0,0,0.229544,0.514316,0.605042,0.524272,0.791045,0.027027,1,0.807692,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.173735,0.553282,0.605042,0.514563,0.779104,0,1,0.923077,0.058824,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.175282,0.578719,0.577031,0.524272,0.835821,0.054054,0.93,0.865385,0.048835,0,0,0.041958,0,0,0,0,0,0,0
0.5,0,0.172625,0.502341,0.577031,0.57767,0.722388,0.067568,0.47,0.865385,0.012209,0,0,0.27972,0,0,0,0,0,0,0
0.666667,0,0.13599,0.476273,0.563025,0.495146,0.626866,0.148649,0.97,0.75,0,0,0,0.020979,0,0,0,0,0,0,0
0.833333,0.5,0.106221,0.444197,0.557423,0.512136,0.635821,0.216216,0.93,0.711538,0,0,0,0.174825,0,0,0,0,0,0,0
1,1,0.08831,0.408137,0.630252,0.563107,0.701493,0.216216,0.8,0.576923,0.00111,0,0,0.090909,0,0,0,0,0,0,0
0,0,0.077046,0.362656,0.652661,0.597087,0.865672,0.459459,0.47,0.557692,0,0,0,0.216783,1,0,0,0,0,0,0
0.166667,0,0.075475,0.315496,0.607843,0.548544,0.776119,0.337838,0.83,0.634615,0,0,0,0.013986,1,0,0,0,0,0,0
0.333333,0,0.071156,0.270935,0.495798,0.5,0.725373,0.216216,0.57,0.730769,0,0,0,0.104895,0,0,0,0,0,0,0
0.5,0,0.060826,0.23985,0.470588,0.456311,0.546269,0.148649,0.7,0.557692,0,0,0,0.244755,0,0,0,0,0,0,0
0.666667,0,0.062205,0.222909,0.42577,0.415049,0.441791,0.364865,0.43,0.403846,0,0,0,0.342657,0,0,0,0,0,0,0
0.833333,0.5,0.039006,0.202129,0.347339,0.368932,0.4,0.378378,0.2,0.230769,0,0,0,0.538462,0,0,0,0,0,0,0
1,1,0.036553,0.188653,0.313725,0.281553,0.340299,0.162162,1,0.365385,0,0,0,0,0,0,0,0,0,0,0
0,0,0.050614,0.164563,0.266106,0.240291,0.492537,0.162162,1,0.75,0.006659,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.050016,0.166651,0.263305,0.216019,0.477612,0.162162,1,0.903846,0.076582,0.074074,0.090909,0,0,0,0,0,0,0,0
0.333333,0,0.04657,0.158824,0.319328,0.264563,0.516418,0.148649,1,0.865385,0.043285,0,0,0,0,0,0,0,0,0,0
0.5,0,0.044979,0.162283,0.355742,0.288835,0.573134,0,1,0.884615,0.009989,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.047418,0.17625,0.392157,0.337379,0.608955,0.040541,1,0.826923,0.015538,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.160762,0.214119,0.394958,0.322816,0.61194,0.040541,1,0.923077,0.00333,0,0,0,0,0,0,0,0,0,0
1,1,0.384468,0.65031,0.428571,0.359223,0.668657,0,1,0.923077,0.278579,0,0,0,0,0,0,0,0,0,0
0,0,0.304645,0.761012,0.420168,0.347087,0.647761,0.054054,1,0.865385,0.278579,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.243748,0.701247,0.352941,0.330097,0.626866,0.27027,0.97,0.711538,0.024417,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.172575,0.495658,0.263305,0.259709,0.456716,1,0.7,0.519231,0,0,0,0.272727,0,0,0,0,0,0,0
0.5,0,0.120194,0.375536,0.210084,0.223301,0.208955,0.162162,0.5,0.480769,0,0,0,0.524476,0,0,0,0,0,0,0
0.666667,0,0.09251,0.304772,0.210084,0.184466,0.420896,0.22973,0.9,0.461538,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.084622,0.242433,0.246499,0.257282,0.358209,0.054054,0.7,0.557692,0,0,0,0.202797,0,0,0,0,0,0,0
1,1,0.06878,0.214884,0.361345,0.342233,0.343284,0.175676,0.87,0.711538,0.00111,0,0,0,0,0,0,0,0,0,1
0,0,0.068062,0.179305,0.445378,0.432039,0.58806,0.121622,0.9,0.730769,0.008879,0,0,0.027972,0,0,0,0,0,0,0
0.166667,0,0.060348,0.167676,0.467787,0.492718,0.567164,0.040541,0.3,0.673077,0,0,0,0.412587,0,0,0,0,0,0,0
0.333333,0,0.057321,0.142812,0.392157,0.34466,0.61194,0,0.9,0.5,0,0,0,0.027972,0,0,0,0,0,0,0
0.5,0,0.048811,0.139064,0.330532,0.293689,0.525373,0.108108,0.83,0.634615,0.00111,0,0,0.083916,0,0,0,0,0,0,0
0.666667,0,0.049216,0.12922,0.417367,0.393204,0.507463,0.243243,0.8,0.730769,0.013319,0,0,0.20979,1,0,0,0,0,0,0
0.833333,0.5,0.049671,0.166214,0.344538,0.381068,0.656716,0.22973,0.57,0.807692,0.069922,0,0,0.062937,1,0,0,0,0,0,0
1,1,0.046199,0.26329,0.291317,0.339806,0.426866,0.108108,0.83,0.903846,0.032186,0,0,0.181818,0,0,0,0,0,0,0
0,0,0.045538,0.273437,0.266106,0.26699,0.441791,0.135135,0.97,0.980769,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.038433,0.225045,0.280112,0.368932,0.379104,0.202703,0.6,0.442308,0,0,0,0.426573,0,0,0,0,0,0,0
0.333333,0,0.039338,0.197872,0.204482,0.259709,0.223881,0.094595,0.37,0.634615,0,0,0,0.202797,0,0,0,0,0,0,0
0.5,0,0.035166,0.173541,0.212885,0.18932,0.202985,0.175676,0.93,0.75,0,0,0,0.034965,0,0,0,0,0,0,0
0.666667,0,0.035669,0.159122,0.232493,0.18932,0.450746,0.418919,1,0.615385,0.00222,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.029408,0.146059,0.196078,0.211165,0.367164,0.148649,0.67,0.653846,0,0,0,0.426573,0,0,0,0,0,0,0
