@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q1-weka.filters.unsupervised.attribute.Remove-R1-3,6-12,14-18,20-85,102-182,184-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.instance.SMOTE-C2-K5-P1188.5-S1'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.5,0,0.099227,0.202429,0.262136,0.208333,0.541833,0.209677,0.77,0.827586,0.462428,0.169811,0.3,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.202429,0.223301,0.208333,0.306773,0.096774,1,0.758621,0,0.132075,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.099227,0.202429,0.213592,0.15625,0.406375,0.145161,0.97,0.793103,0,0.132075,0,0,0,0,0,0,0,0,0
1,1,0.099227,0.202429,0.150485,0.239583,0.10757,0.112903,0.37,0.810345,0.109827,0.207547,0.133333,0.37069,0,0,0,0,0,0,0
0,0,0.099227,0.202429,0.121359,0.083333,0,0,1,0.844828,0.003854,0.207547,0,0,0,0,0,0,0,0,1
0.166667,0,0.099227,0.202429,0.281553,0.194444,0.374502,0.048387,1,0.810345,0.331407,0.509434,0.566667,0,0,0,0,0,0,0,0
0.333333,0,0.099227,0.202429,0.281553,0.180556,0.521912,0.096774,1,0.931034,0.009634,0.45283,0,0,0,0,0,0,0,0,0
0.5,0,0.099227,0.202429,0.359223,0.263889,0.446215,0.112903,0.97,0.810345,0.071291,0.528302,0.133333,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.202429,0.368932,0.270833,0.645418,0.096774,1,0.810345,0,0.396226,0,0.051724,0,0,0,0,0,0,0
0.833333,0.5,0.099227,0.202429,0.398058,0.305556,0.593625,0.16129,0.63,0.706897,0,0.339623,0,0.017241,0,0,0,0,0,0,0
1,1,0.099227,0.202429,0.398058,0.305556,0.50996,0.064516,1,0.672414,0,0.264151,0,0,0,0,0,0,0,0,0
0,0,0.099227,0.202429,0.373786,0.288194,0.629482,0.16129,0.87,0.655172,0,0.207547,0,0,0,0,0,0,0,0,0
0.166667,0,0.099227,0.202429,0.334951,0.322917,0.25498,0.112903,0.73,0.534483,0,0.207547,0,0.491379,0,0,0,0,0,0,0
0.333333,0,0.099227,0.202429,0.315534,0.305556,0.450199,0.258065,0.97,0.724138,0,0.188679,0,0.189655,0,0,0,0,0,0,0
0.5,0,0.099227,0.202429,0.199029,0.15625,0.533865,0.403226,1,0.706897,0.011561,0.226415,0.1,0,0,0,0,0,0,0,0
0.666667,0,0.099227,0.036437,0.15534,0.131944,0.438247,0.290323,0.97,0.758621,0.169557,0.471698,0.4,0,0,0,0,0,0,0,1
0.833333,0.5,0.099227,0.036437,0.228155,0.21875,0.342629,0,1,0.758621,0.258189,0.754717,0.7,0.043103,0,0,0,0,0,0,0
1,1,0.099227,0.036437,0.31068,0.21875,0.573705,0.080645,1,0.948276,0.657033,1,0.8,0,0,0,0,0,0,0,0
0,0,0.050258,0.036437,0.31068,0.253472,0.581673,0.112903,1,0.931034,0.252408,0.943396,0.066667,0,0,0,0,0,0,0,0
