@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q4-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R3-7,9-13,15-80,97-176-weka.filters.unsupervised.attribute.Remove-R21-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0,0,0.05507,0.338078,0.615079,0.573427,0.727554,0.307692,0.793814,0.645161,0,0,0,0.044944,0,0,0,0,0,0,0
0.166667,0,0.05507,0.338078,0.531746,0.398601,0.631579,0.076923,0.969072,0.919355,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.05507,0.338078,0.488095,0.388112,0.653251,0.051282,0.896907,0.854839,0.032847,0,0,0,0,0,0,0,0,0,0
0.5,0,0.05507,0.338078,0.420635,0.297203,0.557276,0.307692,1,0.967742,0.00438,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.05507,0.338078,0.599206,0.590909,0.532508,0.769231,0.381443,0.629032,0.00146,0,0,0.808989,0,0,0,0,0,0,0
0.833333,0.5,0.05507,0.338078,0.607143,0.545455,0.73065,0.358974,0.412371,0.629032,0,0,0,0.550562,0,0,0,0,0,0,0
1,1,0.05507,0.338078,0.392857,0.513986,0.44582,0.205128,0.072165,0.564516,0,0,0,0.831461,0,0,0,0,0,0,0
0,0,0.05507,0.338078,0.464286,0.41958,0.433437,0.692308,0.690722,0.596774,0,0,0,0.011236,0,0,0,0,0,0,0
0.166667,0,0.05507,0.338078,0.543651,0.458042,0.566563,0.589744,0.824742,0.612903,0,0,0,0.550562,0,0,0,0,0,0,0
0.333333,0,0.05507,0.338078,0.539683,0.402098,0.718266,0.564103,0.896907,0.548387,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0.05507,0.338078,0.472222,0.472028,0.603715,0.25641,0.690722,0.677419,0,0,0,0.505618,0,0,0,0,0,0,0
0.666667,0,0.022727,0.081851,0.313492,0.321678,0.510836,0.512821,0.247423,0.725806,0.054015,0,0,0.707865,0,0,0,0,0,0,0
0.833333,0.5,0.022727,0.081851,0.162698,0.101399,0.334365,0.230769,0.762887,0.951613,0,0,0,0,0,0,0,0,0,0,0
1,1,0.022727,0.081851,0.186508,0.087413,0.498452,0.461538,0.969072,0.758065,0.083942,1,1,0,0,0,0,0,0,0,0
0,0,0.022727,0.081851,0.051587,0.122378,0.06192,0.333333,0.278351,0.483871,0.00438,0.923077,0,0.752809,0,0,0,0,0,0,0
0.166667,0,0.022727,0.081851,0.015873,0.090909,0,0.307692,0.206186,0.516129,0,0.615385,0,0.786517,0,0,0,0,0,0,0
0.333333,0,0.022727,0.081851,0,0,0.139319,0.358974,0.556701,0.419355,0,0.538462,0,0.786517,0,0,0,0,0,0,0
0.5,0,0.021853,0.003559,0.718254,0.601399,0.811146,0.461538,1,0.467742,0.00073,0,0,0.033708,0,0,0,0,0,0,0
0.666667,0,0.021853,0.003559,0.761905,0.681818,0.718266,0.333333,0.793814,0.612903,0,0,0,0.101124,0,0,0,0,0,0,0
0.833333,0.5,0.021853,0.003559,0.761905,0.723776,0.826625,0.230769,0.556701,0.806452,0,0,0,0.337079,0,0,0,0,0,0,0
1,1,0.021853,0.003559,0.81746,0.77972,0.764706,0.358974,0.721649,0.774194,0.029927,0,0,0.022472,1,0,0,0,0,0,0
0,0,0.021853,0.003559,0.813492,0.86014,0.814241,0.128205,0.453608,0.758065,0.027737,0,0,0.775281,0,0,0,0,0,0,0
0.166667,0,0.021853,0.003559,0.777778,0.65035,0.773994,0.128205,1,0.919355,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.021853,0.003559,0.821429,0.657343,0.975232,0.205128,1,0.935484,0.132117,0,0,0,0,0,0,0,0,0,0
0.5,0,0.021853,0.003559,0.805556,0.734266,0.934985,0.051282,0.793814,0.83871,0.10365,0,0,0.033708,0,0,0,0,0,0,0
0.666667,0,0.021853,0.003559,0.805556,0.685315,0.835913,0.179487,1,0.774194,0.005839,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.021853,0.003559,0.710317,0.608392,0.848297,0.538462,1,0.83871,0,0,0,0,0,0,0,0,0,0,0
1,1,0.021853,0.003559,0.670635,0.56993,0.866873,0.307692,0.896907,0.903226,0.060584,0,0,0,0,0,0,0,0,0,0
0,0,0.021853,0.003559,0.630952,0.493007,0.783282,0.25641,1,0.758065,0.032847,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.100524,0.202847,0.611111,0.472028,0.820433,0.128205,1,0.919355,0.010219,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.412587,0.202847,0.619048,0.482517,0.839009,0.205128,1,0.967742,0.10073,0,0,0,0,0,0,0,0,0,0
0.5,0,0.493881,0.498221,0.662698,0.51049,0.829721,0.179487,1,0.951613,0.188321,0,0,0,0,0,0,0,0,0,1
0.666667,0,0.412587,0.58363,0.623016,0.622378,0.882353,0.333333,0.587629,0.806452,0.10146,0,0,0.269663,0,0,0,0,0,0,0
0.833333,0.5,0.100524,0.498221,0.638889,0.629371,0.718266,0.128205,0.762887,0.741935,0.048175,0,0,0.617978,0,0,0,0,0,0,0
1,1,0.100524,0.202847,0.718254,0.716783,0.696594,0.512821,0.793814,0.596774,0,0,0,0.752809,0,0,0,0,0,0,0
0,0,0.100524,0.202847,0.571429,0.517483,0.801858,0.282051,0.969072,0.870968,0.052555,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.100524,0.202847,0.583333,0.597902,0.681115,0.153846,0.618557,0.709677,0.131387,0,0,0.696629,0,0,0,0,0,0,0
0.333333,0,0.100524,0.202847,0.551587,0.548951,0.563467,0.282051,0.762887,0.725806,0,0,0,0.685393,0,0,0,0,0,0,0
0.5,0,0.100524,0.202847,0.559524,0.573427,0.591331,0.410256,0.278351,0.612903,0,0,0,0.842697,0,0,0,0,0,0,0
0.666667,0,0.100524,0.202847,0.638889,0.667832,0.569659,0.333333,0.587629,0.596774,0,0,0,0.94382,0,0,0,0,0,0,0
0.833333,0.5,0.100524,0.202847,0.615079,0.692308,0.712074,0.153846,0.350515,0.677419,0,0,0,0.977528,0,0,0,0,0,0,1
1,1,0.100524,0.202847,0.583333,0.583916,0.569659,0.128205,0.824742,0.806452,0,0,0,0.314607,0,0,0,0,0,0,0
0,0,0.021853,0.202847,0.539683,0.51049,0.600619,0.076923,0.659794,0.903226,0,0,0,0.11236,0,0,0,0,0,0,0
0.166667,0,0.021853,0.202847,0.623016,0.632867,0.76161,0.205128,0.412371,0.725806,0,0,0,0.483146,0,0,0,0,0,0,0
0.333333,0,0.021853,0.202847,0.694444,0.576923,0.609907,0.051282,0.865979,0.758065,0,0,0,0.101124,0,0,0,0,0,0,0
0.5,0,0.021853,0.202847,0.678571,0.531469,0.876161,0,1,0.919355,0.00073,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.021853,0.202847,0.650794,0.643357,0.773994,0.333333,0.350515,0.741935,0.022628,0,0,0.47191,0,0,0,0,0,0,0
0.833333,0.5,0.021853,0.202847,0.630952,0.629371,0.547988,0.615385,0.412371,0.548387,0,0,0,0.808989,0,0,0,0,0,0,0
1,1,0.013986,0.039146,0.52381,0.611888,0.486068,0.282051,0,0.5,0,0,0,0.88764,0,0,0,0,0,0,0
0,0,0.013986,0.039146,0.392857,0.541958,0.408669,0.102564,0.309278,0.709677,0,0,0,0.674157,0,0,0,0,0,0,0
0.166667,0,0.013986,0.039146,0.472222,0.611888,0.402477,0.076923,0.350515,0.629032,0,0,0,0.674157,0,0,0,0,0,0,0
0.333333,0,0.013986,0.039146,0.623016,0.804196,0.510836,0.179487,0.175258,0.548387,0,0,0,0.898876,0,0,0,0,0,0,0
0.5,0,0.013986,0.039146,0.607143,0.699301,0.55418,0.179487,0.206186,0.677419,0,0,0,0.910112,0,0,0,0,0,0,0
0.666667,0,0.013986,0.039146,0.575397,0.681818,0.526316,0.076923,0.350515,0.629032,0,0,0,0.730337,0,0,0,0,0,0,0
0.833333,0.5,0.013986,0.039146,0.583333,0.741259,0.55418,0.128205,0.515464,0.693548,0,0,0,0.842697,0,0,0,0,0,0,0
1,1,0.013986,0.039146,0.642857,0.842657,0.55418,0.076923,0.278351,0.66129,0,0,0,0.921348,0,0,0,0,0,0,0
0,0,0.013986,0.039146,0.634921,0.856643,0.557276,0.153846,0.103093,0.66129,0,0,0,0.853933,0,0,0,0,0,0,0
0.166667,0,0.013986,0.039146,0.638889,0.716783,0.606811,0.102564,0.453608,0.741935,0,0,0,0.438202,0,0,0,0,0,0,0
0.333333,0,0.013986,0.039146,0.654762,0.828671,0.603715,0.102564,0.103093,0.677419,0,0,0,0.876404,0,0,0,0,0,0,0
0.5,0,0.013986,0.039146,0.619048,0.786713,0.566563,0.076923,0.350515,0.709677,0,0,0,0.741573,0,0,0,0,0,0,0
0.666667,0,0.013986,0.039146,0.5,0.531469,0.613003,0.128205,0.556701,0.951613,0,0,0,0.258427,0,0,0,0,0,0,0
0.833333,0.5,0.006119,0.010676,0.579365,0.56993,0.625387,0.230769,0.824742,0.790323,0,0,0,0.224719,0,0,0,0,0,0,0
1,1,0.006119,0.010676,0.678571,0.56993,0.758514,0.769231,0.865979,0.66129,0,0,0,0.078652,0,0,0,0,0,0,0
0,0,0.006119,0.010676,0.603175,0.695804,0.603715,0.153846,0.206186,0.693548,0,0,0,0.88764,0,0,0,0,0,0,0
0.166667,0,0.006119,0.010676,0.59127,0.566434,0.510836,0.461538,0.721649,0.693548,0,0,0,0.325843,0,0,0,0,0,0,0
0.333333,0,0.006119,0.010676,0.666667,0.594406,0.712074,0.794872,0.350515,0.596774,0,0,0,0.573034,0,0,0,0,0,0,0
0.5,0,0.006119,0.010676,0.630952,0.576923,0.69969,0.74359,0.690722,0.629032,0,0,0,0.078652,0,0,0,0,0,0,0
0.666667,0,0.006119,0.010676,0.738095,0.56993,0.80805,0.615385,0.896907,0.612903,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.028846,0.106762,0.380952,0.576923,0.882353,0.282051,1,0.951613,0.019708,0,0,0,0,0,0,0,0,0,0
1,1,0.028846,0.135231,0.325397,0.27972,0.575851,0.230769,0.721649,0.903226,0.294891,0.076923,0.076923,0.235955,0,0,0,0,0,0,0
0,0,0.028846,0.106762,0.293651,0.234266,0.535604,0.307692,0.927835,0.83871,0.005839,0,0,0.022472,0,0,0,0,0,0,0
0.166667,0,0.013986,0.039146,0.31746,0.216783,0.532508,0.410256,0.927835,0.66129,0,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.013986,0.039146,0.257937,0.167832,0.566563,0.230769,1,0.725806,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0.013986,0.039146,0.277778,0.174825,0.526316,0.25641,0.793814,0.919355,0.00292,0.038462,0.038462,0,0,0,0,0,0,0,0
0.666667,0,0.013986,0.039146,0.333333,0.314685,0.402477,0.384615,0.618557,0.741935,0.00365,0,0,0.516854,0,0,0,0,0,0,0
0.833333,0.5,0.013986,0.039146,0.392857,0.356643,0.600619,0.128205,0.762887,0.709677,0,0,0,0.651685,0,0,0,0,0,0,0
1,1,0.013986,0.039146,0.333333,0.332168,0.526316,0.230769,0.721649,0.806452,0,0,0,0.337079,0,0,0,0,0,0,0
0,0,0.013986,0.039146,0.43254,0.493007,0.427245,0.333333,0.515464,0.66129,0,0,0,0.786517,0,0,0,0,0,0,0
0.166667,0,0.004371,0.053381,0.575397,0.517483,0.665635,0.487179,0.762887,0.580645,0,0,0,0.438202,0,0,0,0,0,0,0
0.333333,0,0.004371,0.060498,0.519841,0.56993,0.600619,0.179487,0.247423,0.758065,0,0,0,0.876404,0,0,0,0,0,0,0
0.5,0,0.004371,0.049822,0.420635,0.325175,0.588235,0.128205,1,0.967742,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.004371,0.021352,0.460317,0.444056,0.712074,0.25641,0.618557,0.870968,0.00073,0,0,0.089888,0,0,0,0,0,0,0
0.833333,0.5,0.004371,0.021352,0.325397,0.304196,0.510836,0.205128,0.659794,0.919355,0,0,0,0.404494,0,0,0,0,0,0,0
1,1,0.004371,0.021352,0.5,0.472028,0.557276,0.307692,0.824742,0.725806,0,0,0,0.426966,0,0,0,0,0,0,0
0,0,0.004371,0.021352,0.400794,0.458042,0.489164,0.179487,0.041237,0.758065,0,0,0,0.853933,0,0,0,0,0,0,0
0.166667,0,0.004371,0.021352,0.313492,0.227273,0.433437,0.128205,0.969072,0.967742,0,0,0,0.022472,0,0,0,0,0,0,0
0.333333,0,0.004371,0.021352,0.361111,0.227273,0.622291,0.205128,1,0.887097,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0.004371,0.021352,0.325397,0.286713,0.619195,0.307692,0.515464,0.887097,0,0,0,0.224719,0,0,0,0,0,0,0
0.666667,0,0.004371,0.021352,0.186508,0.160839,0.495356,0.205128,1,0.983871,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.012238,0.021352,0.214286,0.157343,0.504644,0.230769,0.762887,0.870968,0,0,0,0.078652,0,0,0,0,0,0,0
1,1,0.012238,0.021352,0.25,0.241259,0.417957,0.230769,0.659794,0.935484,0,0,0,0.438202,0,0,0,0,0,0,0
0,0,0.012238,0.021352,0.369048,0.283217,0.383901,0.153846,0.896907,0.790323,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.004371,0.021352,0.369048,0.367133,0.613003,0.128205,0.690722,0.822581,0.00073,0,0,0.303371,0,0,0,0,0,0,0
0.333333,0,0.004371,0.021352,0.293651,0.262238,0.464396,0.307692,0.762887,0.967742,0,0,0,0.224719,0,0,0,0,0,0,0
0.5,0,0.004371,0.021352,0.265873,0.262238,0.557276,0.179487,1,0.983871,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.004371,0.021352,0.246032,0.13986,0.532508,0.179487,1,1,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.004371,0.021352,0.277778,0.22028,0.557276,0.102564,0.793814,0.983871,0,0,0,0.303371,0,0,0,0,0,0,0
1,1,0.004371,0.021352,0.246032,0.157343,0.5387,0.128205,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0.004371,0.021352,0.515873,0.454545,0.495356,0.384615,0.927835,0.822581,0.00219,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.004371,0.021352,0.496032,0.48951,0.693498,0.435897,0.484536,0.790323,0.00073,0,0,0.033708,0,0,0,0,0,0,0
0.333333,0,0.004371,0.021352,0.388889,0.479021,0.4613,0.205128,0.309278,0.903226,0,0,0,0.078652,0,0,0,0,0,0,0
0.5,0,0.004371,0.021352,0.329365,0.286713,0.458204,0.153846,0.484536,0.967742,0,0,0,0.359551,0,0,0,0,0,0,0
0.666667,0,0.004371,0.021352,0.353175,0.423077,0.448916,0.153846,0.041237,0.854839,0.00219,0,0,0.865169,0,0,0,0,0,0,0
0.833333,0.5,0,0,0.253968,0.230769,0.5387,0.128205,0.515464,0.951613,0,0,0,0.325843,0,0,0,0,0,0,0
1,1,0,0,0.281746,0.304196,0.47678,0.076923,0.412371,0.854839,0,0,0,0.52809,0,0,0,0,0,0,0
0,0,0,0,0.261905,0.300699,0.414861,0.102564,0.350515,0.919355,0,0,0,0.460674,0,0,0,0,0,0,0
0.166667,0,0,0,0.321429,0.29021,0.402477,0.179487,0.927835,0.887097,0,0,0,0.213483,0,0,0,0,0,0,0
0.333333,0,0,0,0.325397,0.248252,0.495356,0.384615,0.793814,0.741935,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0.190476,0.15035,0.294118,0.282051,0.309278,0.790323,0,0,0,0.842697,0,0,0,0,0,0,0
