@relation 'model-2018, 4, y 2018 class4 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
0.333333,0,0.148158,0.53188,0.073768,0.106452,0.041174,0.034235,0.064351,0.098135,0.048738,0.0487,0.011504,0.135619,0.051188,0.101528,0.121014,0.013717,0.75,0.631579,0.763359,0.649038,0.176471,1,0.833333,0.169168,0,0,0,0,0,0,0,0,0.760925,0.659314,0.937639,0,0.97,0.888889,0.448155,0,0,0,0,0,0,0,0,0,0.758209,0.738342,0.789474,0.068182,0.83,0.80597,0.059545,0,0,0.095238,0,0,1,0,0,0,0.74677,0.673575,0.19697,1,0.93617,0.228448,0,0,0,0,0,0,0,0,0.694678,0.691748,0.940299,0.162162,1,0.923077,0.258602,0,0,0,0,0,0,0,0,0,0.7475,0.73253,0.894967,0.14433,0.97,0.784314,0.124531,0,0,0.021429,0,0,0,0,0,0,0.759494,0.680488,0.878698,0.205128,1,0.865385,0.209765,0,0,0,0,0,0,0,0,0,0.728395,0.841558,0.888199,0.178571,0.77,0.784615,0.332727,0,0,0.006897,0,0,0,0,0,0,0.743243,0.677108,0.870629,0.319149,1,0.895833,0.265625,0,0,0.079137,0,0,0,0,0,0,0.764535,0.677725,0.927978,0.116959,1,0.844444,0.186727,0,0,0.099291,0,0,0,0,0,0,1
0.5,0,0.143647,0.506548,0.203331,0.30743,0.046094,0.08033,0.162198,0.34104,0.088915,0.127861,0.012352,0.277228,0.069868,0.181691,0.136992,0.037523,0.522727,0.596491,0.824427,0.740385,0.019608,0.7,0.666667,0.124147,0,0,0,0,0,0,0,0,0.817481,0.769608,0.910913,0.173077,0.47,0.688889,0.72935,0,0,0.415385,0,0,0,0,0,0,0.81194,0.803109,0.758514,0.181818,0.53,0.731343,0.108581,0,0,0.62585,0,0,0,0,0,0,0.806202,0.759067,0.075758,0.8,0.702128,0.292026,0,0,0,0,0,0,0,0,0.773109,0.757282,0.898507,0,0.87,0.673077,0.412875,0,0,0.188811,0,0,0,0,0,0,0.8025,0.771084,0.888403,0.14433,0.47,0.666667,0.060015,0,0,0.478571,0,0,0,0,0,0,0.794937,0.758537,0.863905,0.076923,0.63,0.673077,0.099458,0,0,0.517007,0,0,0,0,0,0,0.817901,0.781818,0.819876,0.166667,0.53,0.569231,0.023636,0,0,0.572414,0,0,0,0,0,0,0.8,0.783133,0.846154,0.085106,0.93,0.729167,0.25,0,0,0.266187,0,0,0,0,0,0,0.802326,0.796209,0.889197,0.222222,0.67,0.733333,0.212598,0,0,0.652482,0,0,1,0,0,0,2
0.666667,0,0.121477,0.503791,0.070373,0.099654,0.036181,0.024364,0.148252,0.206553,0.0442,0.263799,0.028825,0.255265,0.042768,0.099316,0.053285,0.033039,0.670455,0.45614,0.857506,0.800481,0.196078,0.47,0.555556,0.030014,0,0,0,0,1,0,0,0,0.874036,0.838235,0.906459,0.211538,0.6,0.622222,0.010545,0,0,0.623077,0,0,0,0,0,0,0.814925,0.829016,0.789474,0.261364,0.37,0.686567,0,0,0,0.789116,0,0,0,0,0,0,0.850129,0.841969,0.090909,0.47,0.617021,0.095905,0,0,0,0,1,0,0,0,0.837535,0.817961,0.955224,0.040541,0.5,0.538462,0.123196,0,0,0.573427,0,0,0,0,0,0,0.8625,0.831325,0.886214,0.14433,0.6,0.509804,0,0,0,0.535714,0,0,0,0,0,0,0.832911,0.839024,0.786982,0.153846,0.3,0.673077,0,0,0,0.734694,0,0,0,0,0,0,0.848765,0.838961,0.89441,0.107143,0.3,0.553846,0.007273,0,0,0.744828,0,0,0,0,0,0,0.859459,0.840964,0.898601,0.170213,0.37,0.645833,0.457031,0,0,0.57554,0,0,1,0,0,0,0.880814,0.843602,0.944598,0.152047,0.43,0.511111,0.094488,0,0,0.822695,0,0,0,0,0,0,3
0.833333,0.5,0.095562,0.475013,0.040835,0.062709,0.02986,0.023905,0.097963,0.232238,0.028323,0.424583,0.032835,0.178439,0.025899,0.061871,0.029155,0.017218,0.375,0.368421,0.880407,0.889423,0.352941,0.4,0.444444,0.158254,0,0,0,0,0,0,0,0,0.897172,0.892157,0.86637,0.134615,0.43,0.577778,0,0,0,0.676923,0,0,0,0,0,0,0.853731,0.865285,0.733746,0.238636,0.4,0.567164,0,0,0,0.761905,0,0,0,0,0,0,0.860465,0.873057,0.181818,0.7,0.659574,0,0,0,0,0,1,0,0,0,0.857143,0.900485,0.865672,0.040541,0.7,0.442308,0,0,0,0.797203,0,0,0,0,0,0,0.875,0.886747,0.822757,0.175258,0.43,0.333333,0,0,0,0.785714,0,0,1,0,0,0,0.855696,0.880488,0.781065,0.141026,0.3,0.5,0,0,0,0.884354,1,0,1,0,0,0,0.895062,0.87013,0.86646,0.154762,0.6,0.492308,0,0,0,0.648276,0,0,0,0,0,0,0.872973,0.908434,0.797203,0.276596,0.37,0.583333,0.003906,0,0,0.705036,0,0,0,0,0,0,0.912791,0.900474,0.853186,0.081871,0.6,0.377778,0.003375,0,0,0.794326,0,0,0,0,0,0,3
1,1,0.100697,0.308634,0.117104,0.070845,0.029589,0.026063,0.079973,0.136254,0.024733,0.235449,0.020305,0.129836,0.006728,0.043606,0.018149,0.011366,0.136364,0.175439,0.791349,0.740385,0.27451,0.53,0.814815,0.001364,0,0,0,0,0,0,0,0,0.832905,0.745098,0.955457,0.192308,0.67,0.666667,0.00703,0,0,0.076923,0,0,1,0,0,0,0.847761,0.870466,0.817337,0.284091,0.47,0.641791,0.012259,0,0,0.591837,0,0,0,0,0,0,0.826873,0.782383,0.212121,0.67,0.638298,0.043103,0,0,0,0,0,0,0,0,0.789916,0.764563,0.98209,0.054054,0.6,0.711538,0.016648,0,0,0.272727,0,0,0,0,0,0,0.83,0.783133,0.862144,0.154639,0.67,0.588235,0.014254,0,0,0.292857,0,0,0,0,0,0,0.83038,0.812195,0.819527,0.217949,0.43,0.634615,0.061483,0,0,0.585034,0,0,0,0,0,0,0.876543,0.812987,0.891304,0.25,0.63,0.492308,0,0,0,0.475862,0,0,0,0,0,0,0.832432,0.780723,0.937063,0.12766,0.67,0.75,0.056641,0,0,0.244604,0,0,0,0,0,0,0.872093,0.829384,0.98615,0.175439,0.73,0.6,0.001125,0,0,0.617021,0,0,0,0,0,0,1
0,0,0.092323,0.390057,0.058974,0.084632,0.022456,0.020527,0.067265,0.127601,0.020264,0.186363,0.016631,0.087685,0.027072,0.033946,0.014267,0.012622,0.375,0.350877,0.816794,0.8125,0.235294,0.83,0.62963,0.173261,0,0,0,0,1,0,0,0,0.840617,0.860294,0.861915,0.096154,0.77,0.644444,0.27065,0,0,0.292308,1,0,1,0,0,0,0.829851,0.854922,0.764706,0.147727,0.73,0.552239,0,0,0,0.496599,0,0,0,0,0,0,0.832041,0.836788,0.257576,0.8,0.574468,0.017241,0,0,1,0,0,0,0,0,0.815126,0.820388,0.913433,0.162162,0.83,0.461538,0.043285,0,0,0.356643,0,0,0,0,0,0,0.82,0.838554,0.820569,0.14433,0.77,0.568627,0,0,0,0.385714,0,0,1,0,0,0,0.858228,0.834146,0.757396,0.217949,0.53,0.538462,0,0,0,0.544218,0,0,0,0,0,0,0.87963,0.833766,0.829193,0.071429,0.73,0.461538,0,0,0,0.448276,0,0,0,0,0,0,0.827027,0.840964,0.807692,0.234043,0.63,0.708333,0.015625,0,0,0.42446,0,0,1,0,0,0,0.898256,0.836493,0.911357,0.111111,0.9,0.466667,0,0,0,0.51773,0,0,0,0,0,0,2
0.166667,0,0.096571,0.432966,0.046154,0.1574,0.028496,0.026073,0.054213,0.181245,0.015708,0.281639,0.025716,0.053717,0.015961,0.028659,0.011954,0.020649,0.534091,0.333333,0.844784,0.84375,0.431373,0.57,0.62963,0.099591,0,0,0,0,0,0,0,0,0.843188,0.867647,0.89755,0.173077,0.4,0.533333,0.620387,0,0,0.861538,0,0,0,0,0,0,0.826866,0.821244,0.80805,0.340909,0.17,0.641791,0.022767,0,0,0.863946,0,0,0,0,0,0,0.834625,0.878238,0.287879,0.3,0.297872,0,0,0,1,0,0,0,0,0,0.859944,0.876214,0.880597,0.189189,0.27,0.230769,0,0,0,0.909091,0,0,0,0,0,0,0.8375,0.848193,0.859956,0.206186,0.4,0.392157,0.016504,0,0,0.857143,0,0,0,0,0,0,0.878481,0.873171,0.846154,0.307692,0.37,0.423077,0,0,0,0.911565,0,0,0,0,0,0,0.854938,0.838961,0.900621,0.202381,0.07,0.569231,0.067273,0,0,0.765517,0,0,1,0,0,0,0.845946,0.857831,0.856643,0.276596,0.37,0.645833,0.447266,0,0,0.76259,1,1,1,0,0,0,0.872093,0.872038,0.911357,0.070175,0.3,0.488889,0.011249,0,0,0.900709,0,0,0,0,0,0,2
0.333333,0,0.081329,0.426934,0.038952,0.074575,0.039908,0.030605,0.052535,0.157118,0.014045,0.239471,0.018948,0.048656,0.014705,0.024183,0.011192,0.018446,0.284091,0.298246,0.905852,0.889423,0.54902,0.2,0.296296,0,0,0,0,0,0,0,0,0,0.88946,0.921569,0.853007,0.403846,0.27,0.288889,0,0,0,0.938462,1,0,0,0,0,0,0.859701,0.904145,0.73065,0.340909,0.03,0.462687,0,0,0,0.959184,0,0,0,0,0,0,0.894057,0.92228,0.227273,0.2,0.170213,0,0,0,1,0,0,0,0,0,0.885154,0.912621,0.832836,0.081081,0.17,0.25,0,0,0,0.902098,0,0,0,0,0,0,0.935,0.922892,0.844639,0.185567,0.27,0,0,0,0,0.971429,1,0,0,0,0,0,0.916456,0.912195,0.798817,0.333333,0.33,0.211538,0,0,0,0.795918,1,0,0,0,0,0,0.864198,0.872727,0.779503,0.214286,0,0.523077,0,0,0,0.917241,0,0,0,0,0,0,0.902703,0.93494,0.79021,0.319149,0.17,0.354167,0.419922,0,0,0.856115,0,0,0,0,0,0,0.877907,0.888626,0.850416,0.070175,0.57,0.377778,0.001125,0,0,1,0,0,0,0,0,0,2
0.5,0,0.070511,0.375495,0.022954,0.041357,0.035798,0.021301,0.046743,0.07688,0.011748,0.143667,0.014755,0.042199,0.030833,0.020324,0.009057,0.015267,0.488636,0.561404,0.918575,0.896635,0.235294,0.1,0.259259,0,0,0,0,0,0,0,0,0,0.915167,0.95098,0.846325,0.211538,0.13,0.355556,0,0,0,1,0,0,0,0,0,0,0.874627,0.911917,0.712074,0.284091,0.07,0.477612,0,0,0,0.945578,0,0,0,0,0,0,0.917313,0.950777,0.272727,0.07,0.12766,0,0,0,0,0,0,0,0,0,0.92437,0.924757,0.823881,0.027027,0.03,0.115385,0,0,0,1,0,0,0,0,0,0,0.8825,0.915663,0.820569,0.164948,0.13,0.254902,0,0,0,0.957143,0,0,0,0,0,0,0.886076,0.912195,0.843195,0.205128,0.03,0.384615,0,0,0,0.931973,0,0,0,0,0,0,0.885802,0.903896,0.782609,0.22619,0,0.430769,0,0,0,0.958621,0,0,0,0,0,0,0.937838,0.944578,0.800699,0.170213,0,0.25,0,0,0,0.992806,0,0,0,0,0,0,0.915698,0.919431,0.795014,0.081871,0.17,0.288889,0,0,0,0.985816,0,0,0,0,0,0,2
0.666667,0,0.063237,0.360159,0.019456,0.032972,0.030677,0.023452,0.042861,0.071559,0.010198,0.10361,0.012626,0.033092,0.030243,0.017841,0.008055,0.004925,0.454545,0.438596,0.870229,0.894231,0.45098,0.23,0.518519,0,0,0,1,0,1,0,0,0,0.897172,0.906863,0.890869,0.173077,0.43,0.488889,0,0,0,0.638462,1,0,1,0,0,0,0.889552,0.930052,0.733746,0.306818,0.57,0.477612,0,0,0,0.687075,0,0,0,0,0,0,0.870801,0.914508,0.045455,0.47,0.446809,0,0,0,0,0,1,0,0,0,0.868347,0.883495,0.883582,0.040541,0.43,0.365385,0,0,0,0.58042,1,0,0,0,0,0,0.885,0.901205,0.829322,0.134021,0.43,0.333333,0,0,0,0.628571,0,0,0,0,0,0,0.906329,0.902439,0.757396,0.115385,0.27,0.365385,0,0,0,0.673469,0,0,0,0,0,0,0.845679,0.893506,0.813665,0.214286,0.17,0.538462,0,0,0,0.62069,0,0,0,0,0,0,0.878378,0.908434,0.828671,0.234043,0.27,0.5625,0,0,0,0.654676,1,0,1,0,0,0,0.915698,0.905213,0.844875,0.046784,0.33,0.4,0,0,0,0.716312,0,0,0,0,0,0,3
0.833333,0.5,0.057161,0.389369,0.017881,0.036095,0.030713,0.018456,0.03711,0.073573,0.012489,0.101782,0.010495,0.032418,0.011697,0.016735,0.010368,0.00374,0.363636,0.263158,0.854962,0.824519,0.254902,0.9,0.703704,0.068213,0,0,0,0,0,0,0,0,0.894602,0.882353,0.89755,0.153846,0.57,0.6,0.080844,0,0,0.430769,0,0,0,0,0,0,0.880597,0.867876,0.755418,0.181818,0.47,0.537313,0,0,0,0.380952,0,0,1,0,0,0,0.826873,0.84456,0.106061,0.73,0.659574,0,0,0,1,0,1,0,0,0,0.809524,0.832524,0.871642,0.081081,0.73,0.538462,0,0,0,0.384615,0,0,0,0,0,0,0.885,0.884337,0.838074,0.216495,0.57,0.45098,0.00075,0,0,0.45,0,0,0,0,0,0,0.916456,0.882927,0.795858,0.192308,0.6,0.403846,0,0,0,0.530612,0,0,0,0,0,0,0.848765,0.833766,0.819876,0.142857,0.57,0.6,0.010909,0,0,0.386207,0,0,1,0,1,0,0.8,0.819277,0.912587,0.425532,0.9,0.958333,0.201172,0,0,0.438849,1,0,1,0,0,0,0.851744,0.836493,0.872576,0.233918,0.77,0.711111,0,0,0,0.397163,1,0,1,0,1,0,2
1,1,0.076903,0.316217,0.019425,0.044824,0.030604,0.030653,0.044723,0.090302,0.040046,0.111379,0.010023,0.044412,0.00584,0.015629,0.011937,0.004848,0.261364,0.298246,0.857506,0.800481,0.137255,0.67,0.722222,0.046385,0,0,0,0,1,0,0,0,0.866324,0.852941,0.957684,0.288462,0.87,0.666667,0.043937,0,0,0.392308,0,0,0,0,0,0,0.823881,0.823834,0.752322,0.170455,0.43,0.701493,0.073555,0,0,0.653061,0,0,1,0,0,0,0.834625,0.841969,0.121212,0.83,0.723404,0.056034,0,0,0,0,1,0,0,0,0.795518,0.820388,0.946269,0.121622,0.8,0.653846,0.114317,0,0,0.230769,0,0,1,0,0,0,0.8425,0.780723,0.929978,0.164948,0.87,0.568627,0.014254,0,0,0.157143,0,0,0,0,0,0,0.850633,0.843902,0.911243,0.192308,0.8,0.730769,0.052441,0,0,0.442177,0,0,1,0,0,0,0.777778,0.815584,0.841615,0.130952,0.87,0.753846,0.003636,0,0,0.17931,1,0,1,0,0,0,0.832432,0.833735,0.898601,0.276596,0.37,0.8125,0.451172,0,0,0.266187,0,0,1,0,0,0,0.837209,0.798578,0.908587,0.140351,0.87,0.688889,0.193476,0,0,0.680851,0,0,0,0,0,0,1
0,0,0.081769,0.364122,0.073871,0.04957,0.029858,0.02135,0.046159,0.073473,0.01776,0.091583,0.013909,0.050629,0.03489,0.014008,0.007896,0.003838,0.340909,0.385965,0.788804,0.699519,0.254902,0.67,0.777778,0.141883,0,0,0,0,0,0,0,0,0.802057,0.769608,0.96882,0.288462,0.83,0.688889,0.070299,0,0,0.138462,0,0,0,0,0,0,0.862687,0.862694,0.718266,0.295455,0.17,0.313433,0.003503,0,0,0.62585,0,0,0,0,0,0,0.795866,0.774611,0.30303,0.7,0.659574,0.164871,0,0,0,0,0,0,0,0,0.784314,0.745146,0.976119,0.054054,0.67,0.634615,0.068812,0,0,0.06993,0,0,0,0,0,0,0.805,0.783133,0.910284,0.546392,0.83,0.568627,0.12153,0,0,0.171429,1,0,0,0,0,0,0.802532,0.77561,0.902367,0.358974,0.63,0.807692,0.173599,0,0,0.326531,1,0,0,0,0,0,0.814815,0.862338,0.795031,0.22619,0.47,0.446154,0.007273,0,0,0.6,1,0,0,0,0,0,0.805405,0.751807,0.93007,0.170213,0.67,0.791667,0.013672,0,0,0.007194,0,0,0,0,0,0,0.848837,0.822275,0.903047,0.146199,0.5,0.4,0.005624,0,0,0.652482,0,0,0,0,0,0,1
0.166667,0,0.075165,0.432879,0.05208,0.032785,0.023943,0.022034,0.041016,0.070592,0.011805,0.072848,0.012958,0.033582,0.027806,0.012632,0.00724,0.00275,0.284091,0.245614,0.875318,0.870192,0.313725,0.1,0.481481,0.106412,0,0,0,0,0,0,0,0,0.881748,0.892157,0.88196,0.365385,0.23,0.511111,0.010545,0,0,0.8,0,0,0,0,0,0,0.856716,0.891192,0.69969,0.284091,0.07,0.402985,0,0,0,0.952381,0,0,0,0,0,0,0.878553,0.891192,0.166667,0.3,0.468085,0,0,0,0,0,0,0,0,0,0.87395,0.871359,0.820896,0.027027,0.37,0.326923,0,0,0,0.86014,0,0,0,0,0,0,0.9,0.891566,0.899344,0.329897,0.23,0.235294,0.044261,0,0,0.885714,0,0,0,0,0,0,0.891139,0.890244,0.798817,0.230769,0.17,0.423077,0.009042,0,0,0.884354,0,0,0,0,0,0,0.885802,0.898701,0.748447,0.190476,0,0.384615,0,0,0,0.827586,0,0,0,0,0,0,0.867568,0.879518,0.765734,0.212766,0.07,0.520833,0.076172,0,0,0.827338,1,0,0,0,0,0,0.886628,0.898104,0.814404,0.052632,0.2,0.333333,0,0,0,0.992908,0,0,0,0,0,0,2
0.333333,0,0.059629,0.4477,0.024857,0.024103,0.029694,0.016257,0.033872,0.062574,0.009866,0.063593,0.010179,0.030138,0.014818,0.011217,0.00646,0.001908,0.386364,0.263158,0.86514,0.899038,0.411765,0.23,0.5,0,0,0,0,0,0,0,0,0,0.912596,0.921569,0.884187,0.211538,0.3,0.422222,0.093146,0,0,0.753846,1,0,1,0,0,0,0.877612,0.909326,0.749226,0.352273,0.07,0.462687,0,0,0,0.952381,0,0,0,0,0,0,0.899225,0.940415,0.136364,0.23,0.468085,0,0,0,0,0,0,0,0,0,0.890756,0.92233,0.853731,0.081081,0.37,0.211538,0,0,0,0.902098,0,0,0,0,0,0,0.8775,0.898795,0.846827,0.123711,0.3,0.392157,0,0,0,0.857143,1,0,0,0,0,0,0.926582,0.914634,0.822485,0.230769,0.6,0.365385,0,0,0,0.77551,0,0,0,0,0,0,0.919753,0.948052,0.801242,0.297619,0.4,0.369231,0,0,0,0.931034,0,0,1,0,0,0,0.862162,0.915663,0.814685,0.148936,0.13,0.583333,0.070313,0,0,0.827338,1,1,1,0,0,0,0.947674,0.921801,0.842105,0.035088,0.27,0.244444,0,0,0,0.992908,0,0,0,0,0,0,2
0.5,0,0.063676,0.302085,0.068562,0.052869,0.022246,0.01374,0.032896,0.072328,0.009382,0.080537,0.010233,0.029753,0.010085,0.01011,0.00576,0.001038,0.454545,0.473684,0.832061,0.860577,0.490196,0.4,0.537037,0.06412,0,0,0,0,0,0,0,0,0.861183,0.882353,0.930958,0.25,0.7,0.488889,0.070299,0,0,0.584615,0,0,1,0,0,0,0.820896,0.927461,0.77709,0.170455,0.73,0.537313,0.103327,0,0,0.598639,1,0,0,0,0,0,0.881137,0.878238,0.136364,0.53,0.510638,0,0,0,1,0,1,0,0,0,0.834734,0.86165,0.874627,0.135135,0.67,0.5,0.100999,0,0,0.468531,0,0,0,0,0,0,0.8675,0.86988,0.866521,0.257732,0.7,0.529412,0.006002,0,0,0.55,0,0,1,0,0,0,0.883544,0.9,0.908284,0.294872,0.87,0.461538,0.030741,0,0,0.544218,0,0,1,0,0,0,0.833333,0.885714,0.891304,0.130952,0.93,0.523077,0.050909,0,0,0.558621,1,0,1,0,0,0,0.832432,0.857831,0.853147,0.212766,0.43,0.625,0.119141,0,0,0.57554,1,0,1,0,0,0,0.898256,0.874408,0.930748,0.146199,0.63,0.244444,0,0,0,0.624113,0,0,1,0,0,0,2
0.666667,0,0.051907,0.31389,0.034086,0.035794,0.024014,0.01092,0.021369,0.068188,0.009502,0.09027,0.01155,0.026635,0.015916,0.012181,0.005255,0.000919,0.488636,0.54386,0.910941,0.884615,0.176471,0.27,0.425926,0.035471,0,0,0,0,0,0,0,0,0.897172,0.928922,0.893096,0.076923,0.3,0.511111,0.079086,0,0,0.846154,0,0,0,0,0,0,0.853731,0.898964,0.73065,0.329545,0.3,0.492537,0,0,0,0.789116,0,0,0,0,0,0,0.868217,0.878238,0.166667,0.43,0.617021,0.001078,0,0,0,0,0,0,0,0,0.871148,0.876214,0.880597,0.121622,0.57,0.423077,0.007769,0,0,0.608392,0,0,0,0,0,0,0.905,0.915663,0.866521,0.061856,0.3,0.431373,0.006752,0,0,0.814286,0,0,0,0,0,0,0.918987,0.9,0.890533,0.192308,0.17,0.5,0.003617,0,0,0.530612,0,0,0,0,0,0,0.842593,0.909091,0.795031,0.22619,0.6,0.6,0,0,0,0.744828,1,0,1,0,0,0,0.902703,0.884337,0.846154,0.276596,0.33,0.604167,0.083984,0,0,0.870504,0,0,0,0,0,0,0.912791,0.886256,0.883657,0.116959,0.33,0.377778,0.00225,0,0,0.822695,0,0,0,0,0,0,4
