@relation 'model-2018, 4, y 2018 class4 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
0,0,0.030037,0.265725,0.007264,0.012779,0.011884,0.012762,0.021975,0.031963,0.016191,0.014992,0.008071,0.024542,0.01073,0.005518,0.002596,0.011107,0.5,0.45614,0.585242,0.5625,0.27451,0.67,0.648148,0,0,0,0,0,0,0,0,0,0.614396,0.60049,0.612472,0.057692,0.57,0.644444,0,0,0,0.338462,0,0,0,0,0,0,0.525373,0.559585,0.399381,0.443182,0.8,0.641791,0,0,0,0.129252,1,0,1,0,0,0,0.576227,0.541451,0.106061,0.77,0.702128,0,0,0,0,0,0,0,0,0,0.515406,0.526699,0.486567,0.067568,0.93,0.692308,0,0,0,0.181818,0,0,0,0,0,0,0.6,0.609639,0.549234,0.123711,0.57,0.54902,0,0,0,0.45,0,0,0,0,0,0,0.605063,0.604878,0.366864,0.012821,0.9,0.519231,0,0,0,0.496599,0,0,0,0,0,0,0.487654,0.485714,0.403727,0.27381,0.9,0.753846,0,0,0,0.131034,0,0,0,0,0,0,0.597297,0.561446,0.465035,0.212766,0.2,0.625,0,0,0,0.42446,0,0,0,0,0,0,0.543605,0.545024,0.501385,0.111111,0.73,0.688889,0,0,0,0.212766,0,0,0,0,0,0,2
0.166667,0,0.03541,0.35025,0.01211,0.021824,0.015887,0.012152,0.028723,0.037256,0.018934,0.022321,0.012248,0.028723,0.024476,0.00593,0.002605,0.004771,0.295455,0.263158,0.56743,0.524038,0.254902,0.53,0.703704,0.156889,0,0,0,0,0,0,0,0,0.580977,0.566176,0.781737,0.038462,0.6,0.622222,0.195079,0,0,0.346154,0,0,0,0,0,0,0.534328,0.603627,0.588235,0.431818,0.3,0.328358,0.238179,0,0,0.632653,1,0,0,0,0,0,0.55814,0.53886,0.181818,0.8,0.680851,0.038793,0,0,0,0,0,0,0,0,0.512605,0.526699,0.734328,0.067568,0.5,0.557692,0.133185,0,0,0.237762,0,0,0,0,0,0,0.5725,0.53253,0.757112,0.154639,0.6,0.607843,0.03826,0,0,0.257143,0,0,0,0,0,0,0.556962,0.541463,0.659763,0.166667,0.67,0.634615,0.034358,0,0,0.231293,0,0,0,0,0,0,0.564815,0.532468,0.645963,0.428571,0.33,0.292308,0.22,0,0,0.586207,1,0,0,0,0,0,0.567568,0.460241,0.475524,0,0.2,0.791667,0.355469,0,0,0.151079,0,0,0,0,0,0,0.569767,0.57109,0.706371,0.192982,0.33,0.377778,0.105737,0,0,0.602837,1,0,0,0,0,0,2
0.333333,0,0.030522,0.161726,0.010741,0.012376,0.016111,0.011423,0.020997,0.02985,0.014817,0.023888,0.01845,0.024431,0.004059,0.003422,0.001746,0.002063,0.568182,0.473684,0.559796,0.605769,0.176471,0.6,0.740741,0,0,0,0,0,0,0,0,0,0.604113,0.671569,0.614699,0.038462,0.5,0.555556,0,0,0,0.707692,0,0,0,0,0,0,0.504478,0.603627,0.374613,0.363636,0.37,0.58209,0,0,0,0.673469,0,0,0,0,0,0,0.563307,0.629534,0.121212,0.4,0.553191,0,0,0,0,0,0,0,0,0,0.537815,0.609223,0.492537,0.040541,0.57,0.634615,0,0,0,0.531469,0,0,0,0,0,0,0.5975,0.638554,0.577681,0.226804,0.5,0.54902,0,0,0,0.635714,0,0,0,0,0,0,0.612658,0.641463,0.426036,0.089744,0.07,0.557692,0,0,0,0.544218,0,0,0,0,0,0,0.524691,0.677922,0.419255,0.107143,0,0.538462,0,0,0,0.703448,0,0,0,0,0,0,0.567568,0.657831,0.416084,0.212766,0.33,0.645833,0,0,0,0.676259,0,0,0,0,0,0,0.625,0.689573,0.584488,0.157895,0.5,0.444444,0,0,0,0.673759,0,0,0,0,0,0,2
0.5,0,0.030652,0.272015,0.006605,0.005882,0.013658,0.013559,0.021083,0.015214,0.013229,0.023565,0.01769,0.01836,0.01103,0.002431,0.001374,0.000744,0.306818,0.210526,0.577608,0.615385,0.333333,0.37,0.648148,0,0,0,0,0,0,0,0,0,0.609254,0.661765,0.670379,0.134615,0.07,0.622222,0,0,0,0.669231,0,0,0,0,0,0,0.576119,0.725389,0.362229,0.295455,0.03,0.477612,0,0,0,0.714286,0,0,0,0,0,0,0.573643,0.637306,0.030303,0.2,0.595745,0,0,0,0,0,0,0,0,0,0.560224,0.628641,0.58209,0.081081,0.4,0.557692,0,0,0,0.615385,0,0,0,0,0,0,0.615,0.640964,0.625821,0.164948,0.07,0.54902,0,0,0,0.714286,0,0,0,0,0,0,0.574684,0.643902,0.464497,0.064103,0,0.634615,0,0,0,0.653061,0,0,0,0,0,0,0.66358,0.625974,0.468944,0.416667,0,0.292308,0,0,0,0.731034,1,0,0,0,0,0,0.578378,0.636145,0.444056,0.276596,0.37,0.645833,0,0,0,0.611511,0,0,0,0,0,0,0.642442,0.661137,0.67036,0.19883,0.03,0.466667,0,0,0,0.666667,0,0,0,0,0,0,2
0.666667,0,0.030043,0.229967,0.005371,0.004603,0.013889,0.009836,0.020502,0.013429,0.011968,0.019935,0.01241,0.015362,0.011382,0.001556,0.000842,0.000638,0.590909,0.45614,0.590331,0.617788,0.411765,0.37,0.574074,0,0,0,0,0,0,0,0,0,0.609254,0.676471,0.663697,0.115385,0.07,0.577778,0,0,0,0.638462,0,0,0,0,0,0,0.626866,0.73057,0.405573,0.238636,0.4,0.507463,0,0,0,0.693878,0,0,0,0,0,0,0.571059,0.658031,0.075758,0.13,0.617021,0,0,0,0,0,0,0,0,0,0.557423,0.635922,0.552239,0.094595,0.53,0.557692,0,0,0,0.545455,0,0,0,0,0,0,0.605,0.655422,0.586433,0.14433,0.07,0.490196,0,0,0,0.664286,0,0,0,0,0,0,0.559494,0.658537,0.411243,0.102564,0.13,0.596154,0,0,0,0.632653,0,0,0,0,0,0,0.651235,0.667532,0.512422,0.27381,0.33,0.307692,0,0,0,0.710345,1,0,0,0,0,0,0.597297,0.640964,0.437063,0.191489,0.67,0.625,0,0,0,0.618705,0,0,0,0,0,0,0.668605,0.646919,0.686981,0.239766,0.43,0.422222,0,0,0,0.695035,0,0,0,0,0,0,2
0.833333,0.5,0.02538,0.191626,0.005052,0.004383,0.01122,0.011592,0.014649,0.036225,0.014428,0.015605,0.009453,0.014193,0.012983,0.003049,0.001117,0.002014,0.261364,0.210526,0.666667,0.605769,0.196078,0.67,0.759259,0,0,0,0,0,0,0,0,0,0.712082,0.686275,0.69265,0.153846,0.73,0.688889,0,0,0,0.292308,0,0,0,0,0,0,0.665672,0.639896,0.684211,0.193182,0.97,0.835821,0,0,0,0,0,0,0,0,0,0,0.689922,0.642487,0.136364,0.93,0.702128,0,0,0,0,0,0,0,0,0,0.630252,0.616505,0.677612,0.040541,0.83,0.653846,0,0,0,0.265734,0,0,0,0,0,0,0.685,0.701205,0.632385,0.206186,0.73,0.627451,0,0,0,0.5,0,0,0,0,0,0,0.711392,0.731707,0.491124,0.166667,0.47,0.596154,0,0,0,0.605442,0,0,0,0,0,0,0.654321,0.561039,0.726708,0.095238,0.97,0.738462,0,0,0,0.034483,0,0,0,0,0,0,0.662162,0.653012,0.527972,0.212766,0.4,0.75,0,0,0,0.251799,0,0,0,0,0,0,0.686047,0.649289,0.722992,0.05848,1,0.733333,0,0,0,0.120567,0,0,0,0,0,0,2
1,1,0.019486,0.080044,0.005052,0.007047,0.019226,0.028968,0.050199,0.025473,0.104699,0.013637,0.008577,0.213484,0.036294,0.198477,0.13724,0.177461,0.238636,0.421053,0.712468,0.596154,0.078431,0.93,0.907407,0.015007,0,0,0,0,0,0,0,0,0.753213,0.644608,0.828508,?,0.87,0.822222,0.012302,0,0,0.030769,0,0,0,0,0,0,0.665672,0.642487,0.702786,0.147727,0.87,0.880597,0.444834,0,0,0.156463,0,0,0,0,0,0,0.731266,0.645078,0.090909,0.9,0.829787,0.227371,0,0,0,0,0,0,0,0,0.686275,0.633495,0.868657,0.040541,0.93,0.788462,0.296337,0,0,0.104895,0,0,0,0,0,0,0.71,0.66988,0.781182,0.123711,0.87,0.823529,0.006002,0,0,0.042857,0,0,0,0,0,0,0.718987,0.660976,0.653846,0.038462,1,0.826923,0.001808,0,0,0.040816,0,0,0,0,0,0,0.666667,0.602597,0.745342,0.071429,0.97,0.846154,0.196364,0,0,0.089655,0,0,0,0,0,0,0.702703,0.631325,0.695804,0.12766,0.97,0.895833,0.005859,0,0,0.035971,0,0,0,0,0,0,0.709302,0.670616,0.853186,0.081871,1,0.8,0.68054,0,0,0.120567,0,0,1,0,0,0,1
0,0,0.054507,0.314666,0.044724,0.01666,0.033998,0.036112,0.085955,0.138639,0.04811,0.018999,0.035273,0.210636,0.035009,0.19768,0.03254,0.101286,0.454545,0.385965,0.704835,0.644231,0.333333,0.67,0.833333,0.028649,0,0,0,0,0,0,0,0,0.724936,0.669118,0.870824,0.134615,0.63,0.8,0.086116,0,0,0.015385,0,0,0,0,0,0,0.647761,0.699482,0.702786,0.261364,0.83,0.865672,0,0,0,0.136054,0,0,0,0,0,0,0.731266,0.681347,0.136364,0.9,0.787234,0.002155,0,0,0,0,0,0,0,0,0.683473,0.63835,0.895522,0,0.93,0.788462,0.00333,0,0,0.13986,0,0,0,0,0,0,0.69,0.648193,0.864333,0.061856,0.63,0.823529,0.111028,0,0,0.021429,0,0,0,0,0,0,0.696203,0.682927,0.775148,0.115385,0.57,0.75,0.005425,0,0,0.170068,0,0,0,0,0,0,0.685185,0.680519,0.76087,0.119048,0.93,0.723077,0.016364,0,0,0.275862,0,0,0,0,0,0,0.724324,0.674699,0.793706,0.170213,1,0.854167,0.074219,0,0,0.122302,0,0,0,0,0,0,0.744186,0.672986,0.831025,0.116959,0.77,0.755556,0.001125,0,0,0.212766,0,0,0,0,0,0,2
0.166667,0,0.041869,0.311994,0.030053,0.014051,0.016136,0.016345,0.067716,0.061244,0.031636,0.084144,0.068206,0.171164,0.021728,0.051182,0.014737,0.050854,0.420455,0.368421,0.707379,0.697115,0.117647,0.37,0.777778,0,0,0,0,0,0,0,0,0,0.722365,0.710784,0.817372,0.076923,0.27,0.755556,0.003515,0,0,0.546154,0,0,0,0,0,0,0.650746,0.727979,0.510836,0.329545,0.03,0.716418,0,0,0,0.653061,0,0,0,0,0,0,0.692506,0.704663,0.045455,0.3,0.744681,0.03556,0,0,0,0,0,0,0,0,0.641457,0.67233,0.746269,0,0.63,0.730769,0.00222,0,0,0.356643,0,0,0,0,0,0,0.67,0.696386,0.737418,0.082474,0.27,0.72549,0,0,0,0.492857,0,0,0,0,0,0,0.708861,0.765854,0.568047,0.064103,0.03,0.730769,0,0,0,0.578231,0,0,0,0,0,0,0.626543,0.680519,0.618012,0.214286,0,0.692308,0,0,0,0.668966,0,0,0,0,0,0,0.710811,0.691566,0.765734,0.191489,0.5,0.791667,0.003906,0,0,0.482014,0,0,0,0,0,0,0.75,0.687204,0.855956,0.163743,0.5,0.644444,0.008999,0,0,0.553191,0,0,0,0,0,0,2
0.333333,0,0.031425,0.203343,0.015639,0.010826,0.010657,0.01537,0.045776,0.052799,0.025316,0.085502,0.047307,0.099001,0.016365,0.028299,0.008676,0.032969,0.5,0.368421,0.669211,0.694712,0.176471,0.37,0.703704,0,0,0,0,0,0,0,0,0,0.686375,0.713235,0.77951,0.134615,0.23,0.644444,0,0,0,0.507692,0,0,0,0,0,0,0.635821,0.751295,0.547988,0.295455,0,0.567164,0,0,0,0.693878,0,0,0,0,0,0,0.658915,0.696891,0.257576,0.27,0.680851,0,0,0,0,0,0,0,0,0,0.638655,0.682039,0.725373,0.067568,0.43,0.615385,0,0,0,0.48951,0,0,0,0,0,0,0.66,0.720482,0.741794,0.134021,0.23,0.627451,0,0,0,0.607143,0,0,0,0,0,0,0.673418,0.721951,0.579882,0.051282,0.3,0.653846,0,0,0,0.571429,0,0,0,0,0,0,0.743827,0.688312,0.664596,0.392857,0,0.338462,0,0,0,0.703448,1,0,0,0,0,0,0.675676,0.698795,0.685315,0.212766,0.33,0.75,0.001953,0,0,0.410072,0,0,0,0,0,0,0.726744,0.708531,0.814404,0.19883,0.2,0.511111,0,0,0,0.58156,0,0,0,0,0,0,1
