@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q1-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,183-184-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
3,1,115,390,15,73,91,212,185,433,54,77,101,109,281,37,28,32,46,81,4.9,6.5,0.2,97,94,0.2,0,0,0,0,0,0,0,0,2.1,5.9,3.4,1.5,77,90,0.9,0,0,0.1,0,0,0,0,0,0,7,11.8,2.2,2.9,67,85,0,0,0,3.9,1,0,0,0,0,0,3.4,5.8,0.7,93,91,0.2,0,0,0,0,0,0,0,0,5.2,6.1,4.2,0.3,97,93,0.6,0,0,0,0,0,0,0,0,0,4.1,6.9,2.6,1,90,84,0.2,0,0,1.3,0,0,0,0,0,0,4.9,6.7,3.6,1.7,97,92,0.7,0,0,0.2,0,0,0,0,0,0,5.9,11,-1.1,0.9,77,86,0,0,0,1.8,0,0,0,0,0,0,4.5,6.6,3.6,0.5,80,93,0.3,0,0,0.1,0,0,0,0,0,0,3.8,6.8,-0.7,1.5,83,86,0,0,0,0.8,0,0,0,0,0,0,3
4,1,115,390,15,73,91,212,185,433,54,77,101,109,281,37,28,32,46,81,6.6,11.4,2.1,87,78,0,0,0,0,0,0,0,0,0,5.7,10.3,-3.4,4.5,87,74,0,0,0,2.1,1,1,0,0,0,0,8.1,10.7,1.9,1.1,93,88,0,0,0,0,0,0,0,0,0,0,3.6,7.6,1.6,77,83,0,0,0,0,0,0,0,0,0,5.3,8.5,-0.7,1.1,77,84,0,0,0,0.3,0,0,0,0,0,0,5.4,9.8,-1.7,4.3,77,72,0,0,0,3.4,1,0,0,0,0,0,7.5,10.4,0.5,3.9,77,73,0,0,0,3.6,1,0,0,0,0,0,5.7,8.3,-1,0.7,100,92,0,0,0,0,0,0,0,0,0,0,5.6,10.4,0.5,1.5,87,82,0,0,0,1.5,0,0,0,0,0,0,5.5,6.8,2,3.1,100,86,0,0,0,0,1,0,0,0,0,0,1
5,1,115,390,15,73,91,212,185,433,54,77,101,109,281,37,28,32,51,90,8.4,12.3,1.5,57,85,0.1,0,0,0,0,0,0,0,0,7.8,11.4,1.2,2.8,73,82,0,0,0,1.2,0,0,0,0,0,0,9.5,10.4,7.4,0.6,100,95,6.5,0,0,0,0,0,0,0,0,0,5.7,8.9,0.8,93,92,0,0,0,0,0,0,0,0,0,8.1,9.5,4.2,1.1,100,93,0.3,0,0,0,0,0,0,0,0,0,5.1,11.8,-1.8,2.9,43,82,0,0,0,6.4,0,0,0,0,0,0,6.3,13,-0.9,2.5,50,82,0,0,0,5.8,1,0,0,0,0,0,8.2,9.2,6.3,0.1,100,99,5.2,0,0,0,0,0,0,0,0,0,7.9,12.5,2.9,0.6,60,89,0.2,0,0,2,0,0,0,0,0,0,7.4,7.9,5.4,2,100,95,16.8,0,0,0,0,0,0,0,0,0,2
6,2,115,390,15,73,290,700,185,1100,54,180,101,109,1200,150,130,32,40,72,8.8,11,1.6,83,88,0,0,0,0,0,0,0,0,0,9.5,13.5,-0.8,2.7,97,72,0,0,0,0,1,0,0,0,0,0,13.2,15.2,8.2,4.8,97,89,0.9,0,0,0,1,1,0,0,0,0,6.4,9,1.9,97,96,0,0,0,0,0,0,0,0,0,6.3,9.6,3.5,0.5,97,97,0,0,0,0,0,0,0,0,0,0,7,10.4,-2.9,1.3,83,84,0,0,0,0,0,0,0,0,0,0,6.5,10.8,-2.7,1.9,80,88,0,0,0,0,0,0,0,0,0,0,11.3,14.3,7.3,2.3,100,93,0.9,0,0,0,1,1,0,0,0,0,9.2,12.4,1,1.1,100,87,0.2,0,0,0.2,0,0,0,0,0,0,9.3,10.2,6,5.7,100,92,0.8,0,0,0,1,0,0,0,0,0,2
7,3,150,800,15,73,334,782,1000,1200,54,207,101,109,1461,168,170,32,30,54,9.7,13.9,0.5,93,93,0.2,0,0,0,0,0,0,0,0,8.6,13.7,6.8,2.7,100,93,6.4,0,0,0,0,0,0,0,0,0,12.6,16.2,10.8,2.6,97,91,10.7,0,0,0,1,0,0,0,0,0,7.7,10.5,2,100,95,44.2,0,0,0,0,1,0,0,0,8.2,9.1,7.5,1.5,100,97,27.5,0,0,0,0,0,1,0,0,0,8.9,12.2,7,3.6,87,90,0.3,0,0,0,0,0,0,0,0,0,9,11.4,3.7,2.1,93,92,0.5,0,0,0,0,0,0,0,0,0,11,14.9,10.7,1.4,100,99,74.2,0,0,0,1,0,1,0,0,0,10.6,14.5,8.2,0.7,100,88,0.1,0,0,0,0,0,0,0,0,0,8.7,11.4,3.9,3.1,100,90,45,0,0,0,1,0,1,0,0,0,2
1,1,172,938,15,73,300,700,1133,1366,54,180,101,109,1200,150,130,32,46,81,6.9,10.5,1.3,77,92,1.6,0,0,0,0,0,0,0,0,5.1,11.5,5.5,0.9,50,90,9.8,0,0,2.3,0,0,0,0,0,0,10.5,14.1,6.7,2,60,94,4.7,0,0,2.3,0,0,0,0,0,0,5.9,10,0.4,87,92,22,0,0,0,0,0,0,0,0,7.5,10.3,6.7,0.5,70,93,15.2,0,0,1.1,0,0,0,0,0,0,5.9,11.6,5.5,2.3,33,86,6.8,0,0,5,0,0,0,0,0,0,5.7,12.2,5.2,1.4,33,87,5.3,0,0,4.1,0,0,0,0,0,0,10.2,15.2,5.4,0.5,70,88,50.6,0,0,2.1,0,0,0,0,0,0,7.5,9.9,6.9,0.7,67,91,4.3,0,0,0.1,0,0,0,0,0,0,6.7,9.8,6,1.4,83,86,12.6,0,0,2.1,0,0,0,0,0,0,2
2,1,150,800,15,73,91,212,1000,1200,54,77,101,109,281,37,28,32,46,81,5,12.8,1.9,53,86,0,0,0,0,0,0,0,0,0,3.7,9.9,-1.3,2.4,60,88,0,0,0,0,1,0,0,0,0,0,11,14.4,5,1.8,90,86,0,0,0,1.1,1,0,0,0,0,0,4.2,10.5,1.1,70,94,0.3,0,0,0,0,0,0,0,0,9.4,12.6,5.2,2.2,60,85,0,0,0,1.4,0,0,0,0,0,0,3.8,8.5,-1.4,1.4,57,91,0,0,0,0.1,1,1,0,0,0,0,3.4,6.6,-1.9,0.8,73,98,0,0,0,0,1,1,0,0,0,0,9.7,13.2,7.3,1,93,93,0,0,0,1,0,0,0,0,0,0,6.4,13.2,0.3,0.9,60,88,0,0,0,0.6,1,0,0,0,0,0,8,10,4,2.9,93,85,0,0,0,1.3,1,0,0,0,0,0,2
3,1,115,390,15,30,91,212,351,433,54,77,101,109,281,37,28,32,46,81,5.2,14.2,1.8,27,82,0,0,0,0,0,0,0,0,0,4.3,11.2,-3,2.2,47,85,0,0,0,5.6,1,0,0,0,0,0,8.8,11.6,5.5,1.3,77,93,0,0,0,0.1,1,0,0,0,0,0,3.6,12.1,0.6,63,88,0,0,0,0,0,0,0,0,0,6.7,13,1.6,0.8,60,85,0,0,0,6.1,0,0,0,0,0,0,1.8,3.4,-1.8,0.5,100,99,0,0,0,0,1,0,0,0,0,0,2.4,3.6,2.1,0.5,100,100,0.3,0,0,0,1,0,0,0,0,0,8.9,10.3,6.3,0.4,83,94,0,0,0,0,1,0,0,0,0,0,6.8,14.8,-1,1.2,33,82,0,0,0,5.9,0,0,0,0,0,0,5.8,10.5,2.5,1.9,60,82,0,0,0,2.4,1,0,0,0,0,0,1
4,1,115,390,15,30,91,212,351,433,54,77,101,109,281,37,28,32,46,81,4.7,6.6,1.4,93,96,0,0,0,1,0,0,0,0,0,4.2,10.8,-2.8,1,80,85,0,0,0,3.6,1,0,0,0,0,0,8.4,9.2,5.1,1,97,94,0,0,0,0,1,0,0,0,0,0,5.5,8.5,1.4,83,89,0,0,0,0,0,0,0,0,0,6.1,8.7,1,2.3,87,92,0,0,0,1,1,0,0,0,0,0,2.1,4,-0.8,1.2,90,99,0,0,0,0,1,0,0,0,0,0,2.7,4.6,0.7,1.4,100,100,0,0,0,0,1,0,0,0,0,0,7.6,8.9,3,0.2,100,98,0,0,0,0,1,0,0,0,0,0,5.7,11.3,-1.4,1.1,90,84,0,0,0,4.3,0,0,0,0,0,0,5,6.5,0,2.6,100,92,0,0,0,0,0,0,0,0,0,0,2
5,1,115,390,15,30,91,212,351,433,54,77,101,109,281,37,28,32,51,90,7.5,11.8,1.6,83,86,0,0,0,1,0,0,0,0,0,7.1,14.2,-0.5,2.8,57,67,0,0,0,3.3,1,1,0,0,0,0,9.7,10.8,8.3,0.7,100,93,0,0,0,0,1,0,0,0,0,0,7.7,11.5,1.9,83,80,0,0,0,0,0,0,0,0,0,9.3,10.7,8.2,1.9,83,83,0,0,0,0,0,0,0,0,0,0,3.9,9.2,-1.4,1.8,73,90,0,0,0,2.7,1,0,0,0,0,0,2.8,6.9,0.8,1.7,47,100,0,0,0,2.2,0,0,0,0,0,0,8.3,8.8,7.3,0,97,99,0.2,0,0,0,1,0,0,0,0,0,9,12,1.9,1.7,83,81,0,0,0,0,0,0,0,0,0,0,7.7,8,5.7,2.4,100,90,0.2,0,0,0,1,0,0,0,0,0,2
6,2,115,390,15,73,91,212,351,163,54,77,101,109,281,37,28,32,40,72,8.5,12.7,1.7,93,88,0.1,0,0,0,0,0,0,0,0,7.4,12.3,-2.7,4.3,93,72,0,0,0,0.1,1,0,0,0,0,0,9.1,9.9,7.8,1.2,70,97,0,0,0,0,1,0,0,0,0,0,7.6,10.5,1,93,81,0,0,0,0,0,0,0,0,0,9.8,11,0.2,1.8,90,75,0,0,0,0.1,0,0,0,0,0,0,3.8,6.6,-1.9,0.1,83,91,0,0,0,1,0,0,0,0,0,0,4.9,6.6,-1.6,1.1,97,97,0,0,0,0,0,0,0,0,0,0,7.8,8.6,5.3,0.8,100,99,3.5,0,0,0,1,0,0,0,0,0,9.8,14,2.9,0.9,90,69,0.1,0,0,2.3,0,0,0,0,0,0,8.5,9.6,6.1,2.3,93,75,1.6,0,0,0,1,0,0,0,0,0,1
7,3,115,390,15,73,91,212,351,163,54,77,25,49,281,10,28,7,30,54,7.6,13.1,2.8,50,75,0,0,0,0,0,0,0,0,0,4.7,11.5,-1.5,1.5,30,80,0,0,0,6,0,0,0,0,0,0,8.6,11.4,2.8,1.6,67,92,0,0,0,0.9,1,0,0,0,0,0,5.5,12.1,1.4,43,81,0,0,0,0,0,0,0,0,0,7.9,13.1,0.7,1.4,33,83,0,0,0,6.5,0,0,0,0,0,0,3.8,8.9,-2.9,1.6,40,83,0,0,0,6.9,0,0,0,0,0,0,3.8,8.9,1.3,0.9,67,90,0,0,0,3.8,0,0,0,0,0,0,8.7,11.2,7.3,0.7,97,96,0,0,0,0,0,0,0,0,0,0,8.3,14.1,0.9,0.8,57,72,0,0,0,6.4,0,0,0,0,0,0,5.7,12,4,0.4,73,83,0,0,0,5.6,0,0,0,0,0,0,1
1,1,115,390,15,73,91,212,351,163,54,24,25,49,281,10,28,7,46,81,5.5,13,3.6,17,80,0,0,0,1,0,0,0,0,0,7.9,11.6,-3.6,4.2,37,67,0,0,0,6.8,1,0,0,0,0,0,9.4,10,7.6,0.7,100,90,0,0,0,0,0,0,0,0,0,0,5.2,8.5,0.8,73,83,0,0,0,0,0,0,0,0,0,7.7,9.6,4,1,100,82,0,0,0,0.3,0,0,0,0,0,0,2.9,11.1,-5.6,1.3,27,78,0,0,0,7.2,0,0,0,0,0,0,0.4,6.7,-4.6,1,40,100,0,0,0,2.3,0,0,0,0,0,0,8.4,9.5,7.8,0.4,100,97,0,0,0,0,0,0,0,0,0,0,6.1,12.6,-2,1.3,40,78,0,0,0,6.4,0,0,0,0,0,0,6.8,7.5,2.8,2.4,100,85,0,0,0,0,0,0,0,0,0,0,2
2,1,115,390,15,73,91,212,351,433,54,24,25,49,281,10,28,7,46,81,6.5,8.5,1.7,100,91,0,0,0,0,0,0,0,0,0,7.4,10,2.5,1.8,93,94,0,0,0,0,0,0,0,0,0,0,11.7,13,7,3.5,93,89,0.1,0,0,0,1,0,0,0,0,0,6.7,8,0.2,100,96,0.1,0,0,0,0,0,0,0,0,7.8,9.1,6.6,0.2,100,94,0,0,0,0,0,0,0,0,0,0,6.6,9.9,-2,1.9,90,87,0,0,0,0,0,0,0,0,0,0,6.2,10.7,-3.3,1.7,90,91,0,0,0,0.5,0,0,0,0,0,0,10.1,11.8,7.3,2,100,95,4.3,0,0,0,0,0,0,0,0,0,6.4,7,2.5,0.5,100,98,0,0,0,0,0,0,0,0,0,0,7.9,8.8,5.9,2.4,100,89,0.2,0,0,0,0,0,0,0,0,0,2
3,1,115,390,9,73,91,212,351,433,54,24,25,49,281,10,28,7,46,81,6.1,8.9,2,90,90,4.4,0,0,0,0,0,0,0,0,5.7,9.4,1.7,0.8,90,85,4.5,0,0,0.8,0,0,0,0,0,0,9.2,11.5,6.4,1.3,87,89,3.2,0,0,2,0,0,0,0,0,0,4.7,8,0.3,97,94,21.1,0,0,0,0,0,0,0,0,6.9,9.5,5,1,80,92,16.5,0,0,0.4,0,0,0,0,0,0,5.4,7.2,4.3,1.4,93,89,2,0,0,1.4,0,0,0,0,0,0,4.8,8.2,2.9,1.5,87,91,3,0,0,0.5,0,0,0,0,0,0,8.1,11.3,6.6,0.8,80,95,20.8,0,0,1.9,0,0,0,0,0,0,6.1,8.3,4.1,0.4,93,95,3.3,0,0,0,0,0,0,0,0,0,4.8,8.3,1.9,0.5,90,86,12.2,0,0,0.3,0,0,0,0,0,0,1
4,1,115,390,9,73,91,212,351,433,54,24,101,109,281,37,28,32,46,81,6.7,10.6,3.1,47,76,0,0,0,0,0,0,0,0,0,6.7,9.5,-1.5,3.7,57,70,0,0,0,1.3,1,0,0,0,0,0,8.5,9.7,7.3,0.5,93,89,0,0,0,0.1,0,0,0,0,0,0,5.4,8.2,1.5,90,83,0,0,0,0,0,0,0,0,0,7.1,9.1,4,1.8,83,79,0.4,0,0,1.7,0,0,0,0,0,0,6.4,9.6,-1.8,5.2,60,76,0,0,0,5.1,1,1,0,0,0,0,6.5,10.2,-3,3.7,27,79,0,0,0,4.6,1,0,0,0,0,0,7.3,8.7,4.9,0.5,87,94,0,0,0,0,0,0,0,0,0,0,6.6,10.7,-1,1.3,70,75,0,0,0,2.9,0,0,0,0,0,0,4.9,6.5,1.6,2.4,100,85,0,0,0,0.3,0,0,0,0,0,0,2
5,1,115,390,9,73,91,212,351,433,54,77,290,109,281,37,28,32,51,90,11.7,15.1,2.7,80,65,0,0,0,1,0,0,0,0,0,7.8,9.6,6.1,1.1,97,92,0.1,0,0,0.4,1,0,0,0,0,0,12.4,13.1,5.6,5.8,97,85,1.8,0,0,0,1,0,0,0,0,0,7.2,9.6,1,100,91,0.4,0,0,0,0,0,0,0,0,8.5,11.3,6.1,1.3,100,87,0.9,0,0,0,1,0,0,0,0,0,9.4,10.2,5.7,4,90,77,0,0,0,0,1,1,0,0,0,0,9.9,11.5,5.6,3.3,93,75,0,0,0,0.6,1,1,0,0,0,0,10.7,12.2,7,3.2,100,94,8.9,0,0,0,1,0,0,0,0,0,10.8,13.7,4.7,2.4,90,67,0.1,0,0,0.2,1,0,0,0,0,0,8.1,8.7,4.6,4.3,100,90,2.2,0,0,0,0,0,0,0,0,0,2
6,2,115,390,15,73,91,212,351,433,54,77,323,109,281,37,28,32,40,72,11.6,14.4,1.1,90,75,4.2,0,0,0,0,0,0,0,0,8.2,11.5,4.5,1.4,93,97,2.3,0,0,0,0,0,0,0,0,0,13.2,14,9.8,2.9,97,89,16.4,0,0,0,1,0,0,0,0,0,7.1,8.4,0.3,93,97,21.2,0,0,0,0,0,0,0,0,8.1,9.5,7.4,0.9,97,98,11.1,0,0,0,0,0,0,0,0,0,10.8,12.7,6.7,3.4,93,81,0.8,0,0,1.1,1,0,0,0,0,0,12,14.3,3.2,3.2,93,71,0,0,0,0.4,0,0,0,0,0,0,10.1,12.2,9.4,0.7,100,99,35.6,0,0,0,0,0,0,0,0,0,10.6,13.4,7.5,1.2,97,85,7.3,0,0,0.1,0,0,0,0,0,0,9.6,10.6,7.8,3.6,100,88,41.1,0,0,0,0,0,0,0,0,0,1
7,3,115,390,44,300,91,212,351,433,54,77,290,190,281,37,28,200,30,54,8.7,13.7,0.7,97,96,1.3,0,0,0,0,0,0,0,0,7.3,8.7,1.9,0.9,100,97,5.3,0,0,0,0,0,1,0,0,0,15.3,18.2,11.4,3.6,90,79,10.1,0,0,1.2,1,0,0,0,0,0,8.1,10.2,1.8,100,96,9.8,0,0,0,0,0,0,0,0,8.4,9.8,5.7,0.9,97,99,3.5,0,0,0,0,0,1,0,0,0,8.7,10.8,1.6,2.7,87,90,0,0,0,0,0,0,0,0,0,0,9,12.4,2.3,1.4,93,87,0,0,0,0,0,0,0,0,0,0,12.6,15.9,8.7,1.8,97,95,37.5,0,0,0,0,0,0,0,0,0,8.1,10.7,2.5,0.8,100,99,1.4,0,0,0,0,0,0,0,0,0,9.1,10.7,7.6,4.9,90,88,8.2,0,0,0,1,0,1,0,0,0,3
1,1,115,390,44,335,91,212,351,433,200,77,101,201,281,37,28,200,46,80,6.7,10.7,1,53,98,9.5,0,0,0,0,0,0,0,0,7.6,11.7,6.5,0.8,73,91,39.2,0,0,0,0,0,0,0,0,0,9.3,14.8,9.6,2.7,67,92,1.8,0,0,0.3,0,0,0,0,0,0,6.8,8.9,0.6,100,94,28.3,0,0,0,0,0,0,0,0,8.3,9.7,7.4,0.7,97,97,37.3,0,0,0,0,0,0,0,0,0,7.9,12,6.9,2.5,83,92,8.1,0,0,0.4,0,0,0,0,0,0,8.9,13.3,4.7,0.8,97,92,2.2,0,0,0.6,0,0,0,0,0,0,9.1,12.6,9.3,0.3,97,98,13.5,0,0,0,0,0,0,0,0,0,7.5,11.4,6.4,0.3,47,94,18.3,0,0,0.5,0,0,0,0,0,0,6.4,9.5,6.1,2.1,100,93,61.4,0,0,0,0,0,0,0,0,0,2
2,1,115,390,44,300,91,212,351,433,232,77,101,190,281,37,28,200,46,80,5.5,9.2,0.7,73,92,3.6,0,0,0,0,0,0,0,0,5.7,10,1.5,1.1,73,90,0,0,0,0.2,0,0,0,0,0,0,9.3,14.7,4.5,2.6,87,74,0.8,0,0,0.9,1,0,0,0,0,0,7.1,10.4,0.5,83,93,0.9,0,0,0,0,0,0,0,0,7.9,10.3,6.5,1.5,90,89,0.3,0,0,1.4,0,0,0,0,0,0,6.9,10.8,5.1,1.6,67,81,0.5,0,0,2.3,0,0,0,0,0,0,5.4,10.6,3.6,0.8,70,86,0.4,0,0,2.4,0,0,0,0,0,0,7.7,14.6,3.1,0.7,63,87,1.7,0,0,2.4,0,0,0,0,0,0,5.9,8.5,2.5,0.3,80,95,1.9,0,0,0,0,0,0,0,0,0,6.5,10,2.8,3.5,80,80,5.2,0,0,1.8,0,0,0,0,0,0,2
3,1,115,390,15,73,91,212,351,433,200,77,101,109,281,37,28,32,46,80,6.4,9.6,0.9,63,88,0.7,0,0,0,0,0,0,0,0,6,10,-0.5,1.3,70,86,0,0,0,1.9,0,0,0,0,0,0,9.2,14.3,4.4,3.3,73,80,0,0,0,1.6,0,0,0,0,0,0,4.1,7.7,0.8,70,92,0,0,0,0,0,0,0,0,0,6.3,9,5.3,1,80,90,0,0,0,1.2,0,0,0,0,0,0,4.8,7.8,1.5,1.3,83,86,0,0,0,2.4,0,0,0,0,0,0,4.4,5.4,-0.1,1.8,100,89,0,0,0,0,0,0,0,0,0,0,7.9,11.1,3.6,0.7,77,90,0,0,0,0.3,0,0,0,0,0,0,5.3,8.7,1.5,0.8,70,88,0.5,0,0,2.8,0,0,0,0,0,0,6.2,7.7,3,0.9,90,75,0,0,0,0.2,0,0,0,0,0,0,2
4,1,115,390,15,73,91,212,351,433,54,77,101,109,281,37,28,32,46,80,4.3,6.8,2.9,97,94,0,0,0,0,0,0,0,0,0,4.2,6,4.4,2,100,93,0,0,0,0,0,0,0,0,0,0,9.4,13.4,5.3,2.5,83,87,0,0,0,1,0,0,0,0,0,0,4.5,5.5,1.6,100,96,0.2,0,0,0,0,0,0,0,0,5.3,6.4,3.6,0.9,100,92,0,0,0,0,0,0,0,0,0,0,2.6,4.5,3.2,1.6,100,96,0,0,0,0,0,0,0,0,0,0,2.2,4.9,2.5,1.9,100,96,0.1,0,0,0,0,0,0,0,0,0,9.3,12,6.6,0.6,93,91,0.2,0,0,0.2,0,0,0,0,0,0,4.5,5.9,2.7,1.1,100,93,0,0,0,0,0,0,0,0,0,0,5.5,8.4,2.9,2,100,87,0,0,0,0.3,0,0,0,0,0,0,1
5,1,115,390,15,73,91,212,351,433,54,77,101,109,281,37,28,32,51,90,-0.1,4,1.5,100,99,11.8,1,1,0,0,0,0,0,0,0.3,3.7,0,1.4,100,98,7.3,2,2,0,0,0,0,0,0,0,6.5,8.6,6.1,5.5,97,71,10.5,0,0,0,1,1,0,0,0,0,0.3,4.4,0.7,100,97,8.1,1,1,0,0,0,0,0,0,1.1,5.4,0.4,1.2,100,96,14.7,2,2,0,0,0,0,0,0,0,-0.2,2.1,-0.2,3.7,100,96,3.6,2,2,0,0,0,0,0,0,0,-0.2,2.1,-0.1,3.7,100,99,2.9,1,1,0,0,0,0,0,0,0,6,9,4.9,2.3,97,73,19.2,0,0,0,1,1,0,0,0,0,0.1,4,0.3,0.8,100,99,10.4,2,2,0,0,0,0,0,0,0,0,4.9,0.4,5.2,100,92,12.7,1,1,0,1,0,0,0,0,0,4
