@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q4-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R178-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
1,1,120,286,1,11,29,59,100,87,10,12,15,17,20,170,100,1,55,100,9.5,11.3,2.3,97,93,12.7,0,0,0,0,0,0,0,0,9.3,10.3,7.7,0.8,97,96,26.9,0,0,0,0,0,0,0,0,0,15.2,18.4,10.4,2.2,97,85,0.5,0,0,0.2,1,0,0,0,0,0,8.6,10.1,0.6,97,95,35.1,0,0,0,0,0,0,0,0,9.4,11.4,7.2,1.2,100,94,23.4,0,0,0,0,0,0,0,0,0,9.6,11.1,7.1,3.1,90,89,15.7,0,0,0.2,0,0,0,0,0,0,9.8,11.5,8,1.4,100,93,18.5,0,0,0,0,0,0,0,0,0,13.3,16.7,9.7,2.6,97,84,38.9,0,0,0.1,0,0,0,0,0,0,9.1,9.9,6.9,0.5,100,91,7.6,0,0,0,0,0,0,0,0,0,10.7,14.4,7.1,4.3,97,84,26,0,0,0,0,0,0,0,0,0,1
2,1,120,286,1,11,29,59,100,87,10,12,15,17,20,210,144,1,55,100,8.8,11.1,1.7,100,95,9.4,0,0,0,0,0,0,0,0,8,10.1,9.7,1.1,87,96,22.1,0,0,0,0,0,0,0,0,0,10.7,15.5,12.2,3.2,53,83,64.3,0,0,2.5,1,0,0,0,0,0,8.6,10,1.6,100,94,20.1,0,0,0,0,0,0,0,0,9.4,10.3,9.2,1.2,97,92,43.8,0,0,0,0,0,0,0,0,0,8.5,10.6,8.5,2.7,100,96,15.9,0,0,0,0,0,0,0,0,0,9,10.6,8.7,1.8,100,95,10.3,0,0,0,0,0,0,0,0,0,10.8,14.6,10.9,1.5,77,83,42.4,0,0,2.1,0,0,0,0,0,0,9,10.7,8.6,0.6,83,93,13.2,0,0,0,0,0,0,0,0,0,7.5,11.3,8.5,2,73,89,61.4,0,0,0,1,0,0,0,0,0,3
3,1,224,451,31,115,98,196,370,573,51,155,135,124,233,170,100,23,55,100,6.9,11.8,0.8,63,92,19.2,0,0,0,0,0,0,0,0,6.6,11.3,1.7,1.7,37,90,18.1,0,0,0.6,0,0,0,0,0,0,11.3,17.1,5.3,4.1,50,88,0.5,0,0,5.1,0,0,0,0,0,0,6,11,0.5,80,93,8.5,0,0,0,0,0,0,0,0,8.2,11.9,3,1,87,91,9.8,0,0,3.3,0,0,0,0,0,0,6.9,10.7,1.3,0.5,50,94,17.5,0,0,0.9,0,0,0,0,0,0,6.5,8.9,0,0.9,100,98,18.3,0,0,0.7,0,0,0,0,0,0,10.8,17.5,4.6,0.9,67,85,0.5,0,0,6.1,0,0,0,0,0,0,7.9,14.5,1.1,0.8,63,84,19.4,0,0,3.4,0,0,0,0,0,0,7.8,14.7,1.5,0.8,73,83,7.3,0,0,6.9,0,0,0,0,0,0,2
4,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,55,100,7.8,13,0.8,37,95,0,0,0,0,0,0,0,0,0,7.5,17.1,0,1,20,83,0,0,0,6.8,0,0,0,0,0,0,13.4,18,6.2,3.2,27,87,0,0,0,6.8,0,0,0,0,0,0,8.1,11.3,1.7,83,94,0,0,0,0,0,0,0,0,0,9.6,12.2,4.1,0.6,70,91,0,0,0,3.2,0,0,0,0,0,0,7.8,16.4,1.7,1.6,40,86,0,0,0,7.3,0,0,0,0,0,0,8.9,16.6,3.9,1.3,53,89,0,0,0,5.2,0,0,0,0,0,0,12.4,18.2,3.8,0.6,33,86,0.1,0,0,7,0,0,0,0,0,0,8.7,14.1,2.9,0.9,57,86,0,0,0,3.7,0,0,0,0,0,0,11.5,16.8,3.3,1.9,77,77,0,0,0,6.3,0,0,0,0,0,0,2
5,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,62,112,10.4,14.4,1,77,96,0,0,0,0,0,0,0,0,0,13.1,16.8,1.6,2,80,77,0,0,0,0,1,0,0,0,0,0,15.8,17.8,13,0.3,90,89,0,0,0,0,0,0,0,0,0,0,11.4,14.4,1.4,100,93,0,0,0,0,0,0,0,0,0,13.3,15.5,9,1.2,100,89,0.4,0,0,0.8,0,0,0,0,0,0,12.3,17.5,0.5,3.1,23,80,0,0,0,5.8,0,0,0,0,0,0,12.4,18.7,1.2,2.3,47,83,0,0,0,7.2,0,0,0,0,0,0,13.6,15.8,12,0.4,100,97,0,0,0,0,0,0,0,0,0,0,12.1,17.6,4.7,0.6,87,88,0,0,0,1.6,0,0,0,0,0,0,13.6,15.6,11.5,2.9,97,86,0.1,0,0,0.4,0,0,0,0,0,0,3
6,2,224,451,31,115,300,650,750,573,51,300,135,124,700,34,25,23,49,89,11.8,19.8,1.9,83,93,0,0,0,0,0,0,0,0,0,11.1,18,10.5,2.5,97,86,0,0,0,0,0,0,0,0,0,0,18.3,19.9,14.1,4.1,87,83,0.7,0,0,0.1,1,0,0,0,0,0,11.1,16.2,2.1,97,89,6.1,0,0,1,0,1,0,0,0,12.9,18,8.4,3.9,100,82,2.3,0,0,0,1,0,0,0,0,0,10.3,18.1,6.8,3.7,83,86,0,0,0,1.1,1,0,0,0,0,0,10.2,19.4,9.4,1.4,90,90,0,0,0,0,1,0,0,0,0,0,17.6,19.1,13.2,4.9,87,84,6.8,0,0,0,1,0,1,0,1,0,13.3,19.6,7.8,3.6,87,69,0,0,0,1.2,1,0,1,0,0,0,13.8,15.8,12.7,4.5,83,85,0.4,0,0,0.5,1,0,0,0,0,0,4
7,3,224,451,31,115,382,767,854,573,51,300,500,124,884,34,25,100,37,67,8.9,11,2.7,90,95,46.8,0,0,0,0,0,0,0,0,7.4,9,5.4,1.4,97,89,44.7,0,0,0,0,0,0,0,0,0,12.3,17.7,9.2,3.1,77,84,0,0,0,4.3,1,1,1,0,0,0,6.6,7.8,1.5,100,94,24.3,0,0,0,0,1,0,0,0,7.4,8.6,5.1,1.2,100,96,12.6,0,0,0,0,0,0,0,0,0,7.6,10.4,5.2,3.5,90,89,48,0,0,2.2,0,0,0,0,0,0,8.2,10.4,2,1.9,97,95,38.7,0,0,1.3,0,0,0,0,0,0,12,17.6,10.4,1.9,80,81,17.3,0,0,2.7,1,0,0,0,0,0,8.4,10.3,6.6,1.1,100,89,41.9,0,0,0.1,0,0,0,0,0,0,7.7,13.2,5,2.3,97,83,6.6,0,0,1.9,0,0,0,0,0,0,2
1,1,224,451,31,115,300,650,750,573,190,300,567,124,700,34,25,130,55,100,7.7,9.6,5.6,100,74,34.9,0,0,1,0,0,0,0,0,8.3,10,5,3.7,97,51,23.2,0,0,0,0,0,0,0,0,0,12.8,15.1,7.6,8.5,63,52,77.7,0,0,1.5,1,1,0,0,0,0,8.4,10.9,4.7,93,55,5.8,0,0,1,1,0,0,0,0,10,11.2,5.8,2.4,90,43,31.7,0,0,0,0,0,0,0,0,0,7.2,9.5,4.3,7.3,97,68,18.8,0,0,0,1,1,0,0,0,0,7.5,8.9,4.8,7.9,97,69,12,0,0,0,1,1,0,0,0,0,13.4,16.4,9.6,4.8,73,33,4.6,0,0,3.1,1,1,0,0,0,0,7,8.4,5.7,3.3,100,71,52.4,0,0,0,0,0,0,0,0,0,7.2,8.6,4,6.4,73,50,66.6,0,0,2.2,1,1,0,0,0,0,4
2,1,224,451,31,115,98,196,370,573,352,358,500,124,233,34,25,100,55,100,7.3,8,0.5,100,88,7.6,0,0,0,0,0,0,0,0,7.1,8.3,5.5,1.2,100,77,0,0,0,0,0,0,0,0,0,0,10.5,17.1,9.3,4.1,50,72,0,0,0,6.9,1,0,0,0,0,0,6.5,8.2,0.6,100,80,0,0,0,0,0,0,0,0,0,7.2,10.6,5.4,0.9,97,76,0,0,0,0,0,0,0,0,0,0,7.2,8.6,4.4,1.2,97,77,1.7,0,0,0,0,0,0,0,0,0,7.7,9.2,5,1,100,74,4.5,0,0,0,0,0,0,0,0,0,13.3,15.5,7.9,4.6,23,56,0,0,0,6.2,1,0,0,0,0,0,6.5,7.6,5,0.2,100,81,3.6,0,0,0,0,0,0,0,0,0,6.3,8.8,4.4,4,73,69,0.8,0,0,2.5,1,0,0,0,0,0,4
3,1,224,451,31,115,98,196,370,573,190,155,135,124,233,34,25,23,55,100,7,8,0.6,100,97,0,0,0,0,0,0,0,0,0,7.2,8,6.8,1.6,100,93,0,0,0,0,0,0,0,0,0,0,13.8,17,6.1,5,70,63,0,0,0,0.2,1,0,0,0,0,0,7.3,8.5,0.1,97,87,0,0,0,0,0,0,0,0,0,7.7,9,5.8,0.1,100,85,0,0,0,0,0,0,0,0,0,0,6.9,7.7,6.8,1.6,100,92,0,0,0,0,0,0,0,0,0,0,7,7.9,6.9,1.2,100,92,0,0,0,0,0,0,0,0,0,0,12.4,15.1,8.1,4.3,80,70,0,0,0,0,1,0,0,0,0,0,6.8,7.5,6.2,0.5,100,90,0,0,0,0,0,0,0,0,0,0,6.8,7.3,4.5,4.4,93,84,0,0,0,0,0,0,0,0,0,0,2
4,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,7.3,8.8,1.8,97,75,2.4,0,0,0,0,0,0,0,0,6.5,7.7,4.6,2,100,75,1.9,0,0,0,0,0,0,0,0,0,11.8,15.2,7.6,1.8,90,67,0,0,0,0.1,0,0,0,0,0,0,5.9,7.3,0.7,100,86,0.4,0,0,0,0,0,0,0,0,7.1,8.2,6,1.5,100,75,0.2,0,0,0,0,0,0,0,0,0,5.9,7.3,4.9,1.7,97,79,4.1,0,0,0.1,0,0,0,0,0,0,6,9,1.2,1.3,80,80,1.5,0,0,2,0,0,0,0,0,0,10.9,13.1,8.3,4.2,87,61,0.1,0,0,0.3,1,0,0,0,0,0,6.9,8.3,5.7,1.1,100,72,0.7,0,0,0,0,0,0,0,0,0,5.3,7,4,4.8,83,75,0,0,0,2.7,0,0,0,0,0,0,2
5,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,62,112,6.2,8.1,1.6,100,97,0.3,0,0,0,0,0,0,0,0,6.2,6.8,5,1.6,100,87,0,0,0,0,0,0,0,0,0,0,11.5,13.6,8.1,4.6,77,65,2.5,0,0,1.1,1,0,0,0,0,0,4.9,5.8,0.8,100,95,8.6,0,0,0,0,0,0,0,0,6.2,6.9,4.8,1.4,100,94,7.1,0,0,0,0,0,0,0,0,0,5.8,6.5,4.2,4.2,100,92,1.1,0,0,0,0,0,0,0,0,0,6.3,6.8,4.7,2.6,100,95,1.5,0,0,0,0,0,0,0,0,0,10.9,11.2,7.2,4.9,97,66,3.9,0,0,0,1,0,0,0,0,0,5.9,6.8,5.2,1.7,100,95,0.7,0,0,0,0,0,0,0,0,0,4.8,5.2,3.4,5,93,91,2.4,0,0,0,1,0,0,0,0,0,2
6,2,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,49,89,8.2,11,0.4,83,88,0.1,0,0,0,0,0,0,0,0,6.5,10.9,6,1.4,60,87,0,0,0,4.5,0,0,0,0,0,0,9,16.1,3.1,3.8,17,74,0.6,0,0,8.7,0,0,0,0,0,0,5.9,12.7,0.6,53,84,0.6,0,0,0,0,0,0,0,0,8.1,11.9,5,0.9,70,82,0.4,0,0,4.4,0,0,0,0,0,0,5.6,10.9,5.4,1.6,57,88,0.2,0,0,4.9,0,0,0,0,0,0,5.5,11.8,1.8,0.8,53,93,0,0,0,3.7,0,0,0,0,0,0,12.1,14.8,8.7,5.7,3,59,0.7,0,0,8.7,1,1,0,0,0,0,8,10.2,6,1.1,77,81,1.5,0,0,1.7,0,0,0,0,0,0,6.8,7.3,4.3,2.8,100,82,0.9,0,0,0.3,1,0,0,0,0,0,3
7,3,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,37,66,7,8.6,0.7,93,95,0,0,0,0,0,0,0,0,0,6.3,10.4,-0.4,1,80,84,0,0,0,2.5,0,0,0,0,0,0,10.1,16.2,2.6,3,53,81,0,0,0,5.9,0,0,0,0,0,0,4.5,7.8,0,77,90,0,0,0,0,0,0,0,0,0,7.5,9.5,3.1,1,87,88,0,0,0,0,0,0,0,0,0,0,5.2,10.6,-1.2,2.1,73,86,0,0,0,4.9,0,0,0,0,0,0,5.2,9.2,-1.1,1.5,77,96,0,0,0,3.9,0,0,0,0,0,0,7.7,14.9,0.6,1.5,33,83,0,0,0,8.6,0,0,0,0,0,0,7.2,8.7,2.4,0.5,100,78,0,0,0,0,0,0,0,0,0,0,6.4,8.9,1.9,1.8,50,75,0,0,0,8.1,0,0,0,0,0,0,2
1,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,6.5,9.2,1.2,90,93,0,0,0,0,0,0,0,0,0,7.4,11.7,3,1.2,63,84,0,0,0,4,0,0,0,0,0,0,12.8,16.4,8.3,2.2,77,78,0,0,0,4.3,0,0,0,0,0,0,7.2,11,0.9,73,88,0,0,0,0,0,0,0,0,0,8.4,11.2,4,0.4,80,86,0,0,0,3.1,0,0,0,0,0,0,6.1,11.2,0.8,1.9,57,88,0,0,0,4.9,0,0,0,0,0,0,5.7,9.4,0.7,1.4,67,93,0,0,0,1.5,0,0,0,0,0,0,11.5,16.2,6.6,0.3,87,84,0,0,0,2.5,0,0,0,0,0,0,7.1,10.5,5.6,0.6,80,84,0,0,0,1.3,0,0,0,0,0,0,8.1,12.6,5.1,0.5,90,80,0,0,0,2.8,0,0,0,0,0,0,3
2,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,7.2,8.2,1.9,100,97,0.2,0,0,0,0,0,0,0,0,6.4,7.5,2,1.5,100,96,1,0,0,0,0,0,0,0,0,0,13.7,16.3,9.2,4.4,87,83,0.1,0,0,0,1,0,1,0,0,0,6.6,7.6,0.9,100,96,2.3,0,0,0,0,0,0,0,0,7.2,8.5,4.5,0.8,100,97,0.8,0,0,0,0,0,0,0,0,0,5.9,6.5,0.5,2.4,100,96,0.9,0,0,0,0,0,0,0,0,0,6.7,7.6,1,1.2,100,96,0,0,0,0,0,0,0,0,0,0,10.8,14,8.8,1.3,100,93,3.8,0,0,0,0,0,0,0,0,0,6.3,7.2,3.9,0.8,100,94,0.5,0,0,0,0,0,0,0,0,0,6.3,7.4,5.1,2.5,100,94,2.8,0,0,0,0,0,1,0,0,0,3
3,1,224,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,6.8,9,1.6,100,99,8.1,0,0,0,0,0,0,0,0,7.1,8.6,3,1.2,100,97,10.1,0,0,0,0,0,0,0,0,0,12.3,16.6,5.2,3.7,67,81,26.1,0,0,3.2,0,0,0,0,0,0,6.3,7.5,1.4,100,93,21.7,0,0,0,0,0,0,0,0,7,8.7,5.3,0.9,87,96,19,0,0,0.2,0,0,0,0,0,0,6.5,7.1,5.6,1,100,96,7.1,0,0,0.3,0,0,0,0,0,0,7,7.9,6.2,1.4,100,100,3.5,0,0,0,0,0,0,0,0,0,10.3,15,5,1.1,70,88,19.9,0,0,1.7,0,0,0,0,0,0,6.9,9.6,4.8,0.7,100,93,11.7,0,0,0,0,0,0,0,0,0,7,8.8,3.4,2.7,73,88,37,0,0,1,0,0,0,0,0,0,2
4,1,224,451,31,115,98,196,370,1000,51,155,135,124,233,34,25,23,56,100,6.2,9,2.1,70,98,17.3,0,0,0,0,0,0,0,0,6.7,9.5,4.6,1.8,93,96,16.3,0,0,0.3,0,0,0,0,0,0,9.4,13.2,6.7,3,90,79,0.3,0,0,1.9,1,0,1,0,0,0,5.2,8.6,1.4,87,94,1.6,0,0,0,0,0,0,0,0,7,9,5.2,0.5,97,92,1.2,0,0,0.2,0,0,0,0,0,0,6.3,8.6,5.6,1.8,80,93,11,0,0,0.3,0,0,0,0,0,0,6.3,9.1,4.9,1.9,100,98,12.4,0,0,0,0,0,0,0,0,0,7.6,11.2,5.9,1.4,77,92,0.8,0,0,0.7,1,0,0,0,0,0,6.7,9.1,5.6,1.1,87,91,28.4,0,0,0.4,0,0,0,0,0,0,4.8,8.9,3.5,1.4,80,86,1.4,0,0,1.8,0,0,0,0,0,0,2
5,1,224,451,31,115,98,196,370,1200,51,155,135,124,233,34,25,23,62,112,5.4,6.4,1.4,100,99,0.7,0,0,0,0,0,0,0,0,4.6,5.7,-0.3,1.9,100,95,0.9,0,0,0,0,0,0,0,0,0,9.1,13,5,2.1,77,74,15,0,0,1.2,1,0,0,0,0,0,4.2,5.1,1.2,100,94,10.8,0,0,0,0,0,0,0,0,5,6.5,4.8,1,100,95,10.8,0,0,0,0,0,1,0,0,0,4.1,5.5,-0.1,4,100,95,0,0,0,0,0,0,0,0,0,0,6,7.2,1.5,2.5,100,99,0.2,0,0,0,0,0,0,0,0,0,8.2,10.1,4,2.8,63,74,21.3,0,0,0.5,0,0,0,0,0,0,4.9,6,3.7,0.9,100,93,2.8,0,0,0,0,0,0,0,0,0,2.7,3.6,0.3,3.3,100,92,22.5,2,2,0.2,0,0,0,0,0,0,2
6,2,224,800,150,500,98,196,370,1400,51,155,135,180,233,34,25,23,49,89,7.3,8.6,2.5,100,97,24.6,0,0,0,0,0,0,0,0,7.3,8.5,4.4,1.5,100,96,24,0,0,0,0,0,0,0,0,0,10.4,12.9,4,3.1,93,73,1.3,0,0,0,1,0,0,0,0,0,5.7,7.2,1.5,100,95,10.2,0,0,0,0,0,0,0,0,6.5,8.5,4.3,2.3,100,96,8.8,0,0,0,0,0,0,0,0,0,7.5,8.1,3.7,3.5,100,94,14.5,0,0,0,0,0,0,0,0,0,8.4,9.1,5.8,4.5,100,94,10.6,0,0,0,1,0,0,0,0,0,10.1,12.5,6.2,3.4,100,66,0,0,0,0,1,0,0,0,0,0,7.1,8.2,4.8,2.5,100,92,24.2,0,0,0,1,0,0,0,0,0,5.5,7.2,3,3.7,100,90,7.5,0,0,0,0,0,0,0,0,0,4
7,3,550,990,180,651,98,196,370,1661,51,155,135,195,233,34,25,23,37,66,7,8.8,1,100,95,33.6,0,0,0,0,0,0,0,0,6.6,8.4,5.3,3.4,100,79,43,0,0,0,0,0,0,0,0,0,10.5,14.3,3.4,3.5,67,65,0.3,0,0,4.7,0,0,0,0,0,0,5.8,8.3,1.3,90,93,27.3,0,0,0,0,0,0,0,0,6.9,8.4,3.4,0.5,83,91,34.1,0,0,1.3,0,0,0,0,0,0,6.9,7.8,5.5,4.4,100,79,28.9,0,0,0,1,0,0,0,0,0,6.4,8.3,6.5,3.4,100,98,17.4,0,0,0,0,0,0,0,0,0,9.2,13.6,3.4,1.7,80,70,1.5,0,0,2.1,0,0,0,0,0,0,6.8,9,4,0.4,100,86,24.5,0,0,0,0,0,0,0,0,0,5.7,7.6,3,2.4,63,81,15.8,0,0,0.6,0,0,0,0,0,0,2
1,1,611,800,150,500,98,196,370,1300,51,155,135,180,233,34,25,23,56,100,3.8,6.9,4,77,47,1.3,0,0,1,0,0,0,0,0,2.4,7.4,-0.6,3.1,63,41,0.4,0,0,2.4,1,0,0,0,0,0,7.7,11.2,4,5.3,30,28,0,0,0,7.8,1,1,0,0,0,0,3.1,7.9,5.3,57,29,0,0,0,1,1,0,0,0,0,2.9,6.8,-0.2,2.5,53,48,0.5,0,0,4.1,1,0,0,0,0,0,2.1,7.1,-0.5,6.2,70,53,4.5,0,0,2.5,1,1,0,0,0,0,2.3,6.3,-1.2,5.7,73,54,7.3,0,0,1.6,1,1,0,0,0,0,1.7,9.5,0.3,1.3,30,71,0,0,0,6.4,1,0,0,0,0,0,3.3,6.3,3,3.3,87,45,0.9,0,0,2.7,1,0,0,0,0,0,1.9,5.4,1.3,4.4,43,32,0,0,0,4.8,1,0,0,0,0,0,2
2,1,550,451,31,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,3,5,5.5,73,42,0,0,0,1,1,0,0,0,0,2.3,5,-3.7,4,50,34,0,0,0,5.2,1,0,0,0,0,0,6,8.8,-2.8,5.4,17,28,0,0,0,8.1,1,1,0,0,0,0,2.3,5.1,1.6,33,32,0,0,0,1,0,0,0,0,0,2.4,6,-5.7,2.4,50,38,0,0,0,7.9,1,0,0,0,0,0,1.5,3.9,-2.2,5.8,50,50,0,0,0,5.7,1,0,0,0,0,0,1.4,4,-3,6.5,63,62,0,0,0,6.1,1,0,0,0,0,0,3.3,8,-7.2,4,13,44,0,0,0,8.2,1,0,0,0,0,0,2.6,4.9,-2.5,3.9,63,34,0,0,0,5.8,1,1,0,0,0,0,0.8,3.6,-3.7,3.7,43,33,0,0,0,7.6,1,0,0,0,0,0,3
3,1,200,451,20,115,98,196,370,573,51,155,135,124,233,34,25,23,56,100,2.1,3.1,4.1,90,50,0,0,0,1,0,0,0,0,0,-0.8,4.5,-3,3,47,56,0,0,0,2.7,1,0,0,0,0,0,5.4,6.5,3,4,80,34,0,0,0,0,1,0,0,0,0,0,-1.9,5.4,1.7,40,56,0,0,0,0,0,0,0,0,0,1.4,5.6,-2,3,33,47,0,0,0,3.6,1,0,0,0,0,0,-1.2,3.1,-2.2,2.4,50,62,0,0,0,0.9,1,0,0,0,0,0,-0.5,2.9,-1.1,2.9,47,66,0,0,0,1.3,1,0,0,0,0,0,4.4,8.6,0.4,2.4,27,41,0,0,0,6.5,1,0,0,0,0,0,1.3,2.6,-0.8,2.5,67,45,0,0,0,0,1,0,0,0,0,0,-0.3,2.6,-3,2.8,37,43,0,0,0,3.8,1,0,0,0,0,0,2
