@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q3-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R3-7,9-13,15-80,97-176-weka.filters.unsupervised.attribute.Remove-R22-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.instance.SMOTE-C1-K5-P395.5-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P12.4-S1-weka.filters.supervised.instance.SMOTE-C4-K5-P127.1-S1'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
0.666667,0,0.044888,0.142202,0.231527,0.329966,0.170455,0.3125,0.87,0.654545,0.078788,0,0,0.324324,0,0,0,0,0,0,3
0.833333,0.5,0.044888,0.142202,0.374384,0.427609,0.335227,0.25,0.57,0.6,0,0,0,0.466216,0,0,0,0,0,0,3
1,1,0.044888,0.142202,0.339901,0.430976,0.465909,0.21875,0.33,0.654545,0,0,0,0.587838,0,0,0,0,0,0,2
0,0,0.044888,0.142202,0.349754,0.47138,0.215909,0.34375,0.53,0.690909,0,0,0,0.418919,0,0,0,0,0,0,2
0.166667,0,0.044888,0.142202,0.37931,0.494949,0.215909,0.25,0.1,0.6,0,0,0,0.635135,0,0,0,0,0,0,3
0.333333,0,0.032419,0.087156,0.719212,0.6633,0.636364,0.09375,0.27,0.4,0,0,0,0.689189,0,0,0,0,0,0,3
0.5,0,0.032419,0.087156,0.827586,0.737374,0.659091,0.1875,0.33,0.290909,0,0,0,0.851351,0,0,0,0,0,0,2
0.666667,0,0.032419,0.045872,0.817734,0.723906,0.806818,0.28125,0.37,0.454545,0,0,0,0.797297,0,0,0,0,0,0,3
0.833333,0.5,0.032419,0.045872,0.837438,0.727273,0.840909,0.1875,0.2,0.4,0,0,0,0.858108,0,0,0,0,0,0,4
1,1,0.032419,0.045872,0.866995,0.740741,0.75,0.1875,0.17,0.345455,0,0,0,0.925676,0,0,0,0,0,0,3
0,0,0.032419,0.045872,0.921182,0.851852,0.886364,0.34375,0.33,0.345455,0,0,0,0.743243,0,0,0,0,0,0,3
0.166667,0,0.032419,0.045872,0.980296,0.861953,0.926136,0.375,0.1,0.290909,0,0,0,0.905405,0,0,0,0,0,0,3
0.333333,0,0.032419,0.045872,0.827586,0.794613,0.971591,1,0.43,0.309091,0,0,0,0.72973,1,0,1,0,0,0,4
0.5,0,0.032419,0.045872,0.507389,0.444444,0.738636,0.625,0.47,0.509091,0.360606,0,0,0.594595,0,0,0,0,0,0,3
0.666667,0,0.032419,0.045872,0.561576,0.525253,0.551136,0.4375,0.17,0.309091,0.001515,0,0,0.925676,0,0,0,0,0,0,3
0.833333,0.5,0,0.018349,0.753695,0.686869,0.488636,0.34375,0.27,0.272727,0,0,0,0.959459,0,0,0,0,0,0,3
1,1,0,0.018349,0.807882,0.744108,0.681818,0.125,0.1,0.236364,0,0,0,0.945946,0,0,0,0,0,0,1
0,0,0,0.018349,0.596059,0.56229,0.772727,0.53125,0.73,0.6,0.004545,0,0,0.358108,0,0,1,0,0,0,2
0.166667,0,0,0.018349,0.753695,0.6633,0.704545,0.1875,0.3,0.418182,0,0,0,0.756757,0,0,0,0,0,0,2
0.333333,0,0,0.018349,0.773399,0.740741,0.715909,0.375,0.3,0.454545,0,0,0,0.864865,0,0,0,0,0,0,3
0.5,0,0,0.018349,0.8867,0.794613,0.715909,0.1875,0.23,0.327273,0,0,0,0.790541,0,0,0,0,0,0,3
0.666667,0,0,0.018349,0.965517,0.851852,0.840909,0.78125,0.33,0.254545,0,0,0,0.851351,1,0,0,0,0,0,3
0.833333,0.5,0,0.018349,0.970443,0.838384,0.892045,0.21875,0.43,0.272727,0,0,0,0.804054,0,0,0,0,0,0,3
1,1,0,0.018349,0.990148,0.868687,0.886364,0.59375,0.23,0.272727,0,0,0,0.898649,0,0,0,0,0,0,2
0,0,0,0.018349,0.881773,0.754209,0.857955,0.53125,0.27,0.363636,0,0,0,0.736486,0,0,0,0,0,0,3
0.166667,0,0,0.018349,0.876847,0.841751,0.886364,0.53125,0.3,0.363636,0,0,0,0.804054,0,0,0,0,0,0,3
0.333333,0,0,0.018349,0.980296,0.858586,0.914773,0.40625,0.13,0.309091,0,0,0,0.77027,0,0,0,0,0,0,3
0.5,0,0,0.018349,0.852217,0.875421,0.840909,0.53125,0.37,0.4,0,0,0,0.662162,0,0,0,0,0,0,4
0.666667,0,0,0.018349,0.827586,0.693603,0.914773,0.375,0.43,0.436364,0,0,0,0.662162,0,0,0,0,0,0,3
0.833333,0.5,0,0.018349,0.665025,0.579125,0.880682,0.125,0.6,0.781818,0.35303,0,0,0.466216,1,1,1,0,0,0,4
1,1,0,0.045872,0.423645,0.461279,0.772727,0.28125,0.93,0.654545,0.228788,0,0,0,0,0,1,0,0,0,2
0,0,0,0.045872,0.448276,0.326599,0.727273,0.28125,0.93,0.818182,0.012121,0,0,0.013514,0,0,0,0,0,0,2
0.166667,0,0,0.045872,0.482759,0.367003,0.767045,0.34375,0.93,0.8,0.087879,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.045872,0.423645,0.316498,0.755682,0.5,1,0.8,0.048485,0,0,0,0,0,0,0,0,0,1
0.5,0,0.241895,0.045872,0.29064,0.245791,0.75,0.125,1,0.945455,0.293939,0,0,0,0,0,0,0,0,0,1
0.666667,0,0.032419,0.045872,0.433498,0.454545,0.471591,0.4375,0.43,0.581818,0.390909,0,0,0.547297,0,0,0,0,0,0,3
0.833333,0.5,0.062344,0.027523,0.527094,0.505051,0.403409,0.21875,0.63,0.545455,0,0,0,0.716216,0,0,0,0,0,0,3
1,1,0.062344,0.027523,0.581281,0.538721,0.471591,0.4375,0.67,0.654545,0.093939,0,0,0.418919,0,0,0,0,0,0,1
0,0,0.062344,0.027523,0.684729,0.609428,0.738636,0.34375,0.53,0.581818,0.001515,0,0,0.5,0,0,0,0,0,0,2
0.166667,0,0.014963,0.027523,0.768473,0.680135,0.715909,0.3125,0.43,0.509091,0,0,0,0.756757,0,0,0,0,0,0,2
0.333333,0,0.014963,0.027523,0.827586,0.690236,0.914773,0.34375,0.37,0.472727,0,0,0,0.601351,0,0,0,0,0,0,2
0.5,0,0.014963,0.027523,0.857143,0.740741,0.772727,0.34375,0.1,0.454545,0,0,0,0.858108,0,0,0,0,0,0,2
0.666667,0,0.014963,0.027523,0.842365,0.760943,0.795455,0.1875,0.1,0.509091,0,0,0,0.864865,0,0,0,0,0,0,2
0.833333,0.5,0.014963,0.027523,0.82266,0.767677,1,0.59375,0.1,0.4,0,0,0,0.689189,0,0,0,0,0,0,4
1,1,0.014963,0.027523,0.832512,0.760943,0.755682,0.46875,0.07,0.272727,0,0,0,0.858108,0,0,0,0,0,0,3
0,0,0.014963,0.027523,0.768473,0.717172,0.778409,0.3125,0.07,0.290909,0,0,0,0.858108,0,0,0,0,0,0,2
0.166667,0,0,0.009174,0.753695,0.723906,0.693182,0.3125,0.33,0.272727,0,0,0,0.702703,0,0,0,0,0,0,3
0.333333,0,0,0.009174,0.783251,0.771044,0.573864,0.1875,0.17,0.345455,0,0,0,0.743243,0,0,0,0,0,0,3
0.5,0,0,0.009174,0.862069,0.824916,0.602273,0.28125,0.2,0.327273,0,0,0,0.743243,0,0,0,0,0,0,3
0.666667,0,0,0.009174,0.783251,0.777778,0.670455,0.25,0.27,0.509091,0,0,0,0.695946,1,0,0,0,0,0,3
0.833333,0.5,0,0.009174,0.674877,0.673401,0.801136,0,0.63,0.545455,0.030303,0,0,0.304054,0,0,1,0,0,0,3
1,1,0,0.009174,0.566502,0.555556,0.801136,0.1875,0.9,0.672727,0.030303,0,0,0.304054,0,0,1,0,0,0,2
0,0,0,0.009174,0.433498,0.30303,0.829545,0.1875,0.97,0.981818,0.119697,0,0,0,0,0,0,0,0,0,3
0.166667,0,0,0.009174,0.522167,0.521886,0.801136,0.21875,0.53,0.618182,0.059091,0,0,0.385135,0,0,0,0,0,0,2
0.333333,0,0,0.027523,0.369458,0.333333,0.659091,0.21875,1,0.927273,0.00303,0,0,0,0,0,0,0,0,0,1
0.5,0,0,0.027523,0.482759,0.430976,0.659091,0.46875,0.83,0.672727,0.507576,0,0,0.236486,0,0,0,0,0,0,1
0.666667,0,0,0.027523,0.418719,0.356902,0.556818,0.25,0.83,0.709091,0,0,0,0.033784,0,0,0,0,0,0,2
0.833333,0.5,0,0.027523,0.389163,0.47138,0.448864,0.28125,0.53,0.527273,0.00303,0,0,0.628378,0,0,0,0,0,0,2
1,1,0.014963,0.027523,0.463054,0.457912,0.488636,0.21875,0.27,0.527273,0,0,0,0.608108,0,0,0,0,0,0,2
0,0,0.014963,0.027523,0.44335,0.353535,0.5,0,0.9,0.727273,0,0,0,0.040541,0,0,0,0,0,0,2
0.166667,0,0.014963,0.091743,0.394089,0.488215,0.795455,0.28125,0.9,1,0.048485,0,0,0.263514,1,0,1,0,0,0,2
0.333333,0,0.014963,0.091743,0.492611,0.461279,0.517045,0.21875,0.6,0.6,0.563636,0,0,0.432432,0,0,0,0,0,0,1
0.5,0,0.014963,0.091743,0.600985,0.639731,0.477273,0.09375,0.47,0.490909,0,0,0,0.594595,0,0,0,0,0,0,2
0.666667,0,0.014963,0.027523,0.679803,0.659933,0.494318,0.5625,0.3,0.490909,0,0,0,0.824324,0,0,0,0,0,0,3
0.833333,0.5,0.014963,0.027523,0.70936,0.73064,0.545455,0.21875,0.23,0.545455,0,0,0,0.75,0,0,0,0,0,0,3
1,1,0.014963,0.027523,0.758621,0.747475,0.488636,0.15625,0.37,0.581818,0,0,0,0.689189,0,0,0,0,0,0,2
0,0,0.014963,0.027523,0.73399,0.693603,0.596591,0.5625,0.17,0.436364,0,0,0,0.790541,1,0,0,0,0,0,3
0.166667,0,0.17207,0.050459,0.738916,0.710438,0.556818,0.40625,0.07,0.327273,0,0,0,0.777027,0,0,0,0,0,0,2
0.333333,0,0.17207,0.050459,0.541872,0.488215,0.642045,0.03125,0.47,0.672727,0,0,0,0.398649,0,0,0,0,0,0,2
0.5,0,0.17207,0.050459,0.536946,0.454545,0.664773,0.03125,0.73,0.672727,0.010606,0,0,0.195946,0,0,0,0,0,0,2
0.666667,0,0.17207,0.220183,0.403941,0.333333,0.568182,0.03125,0.87,0.872727,0.324242,0,0,0.067568,0,0,1,0,0,0,2
0.833333,0.5,0.17207,0.220183,0.236453,0.218855,0.710227,0.59375,0.97,0.963636,0.690909,0,0,0,0,0,1,0,0,0,1
1,1,0.17207,0.220183,0.285714,0.343434,0.397727,0.0625,0.7,0.581818,0.287879,0,0,0.581081,0,0,0,0,0,0,2
0,0,0.027431,0.050459,0.226601,0.326599,0.227273,0.0625,0.37,0.454545,0.004545,0,0,0.756757,0,0,0,0,0,0,1
0.166667,0,0.027431,0.050459,0.270936,0.3367,0.079545,0.09375,0.5,0.509091,0,0,0,0.756757,0,0,0,0,0,0,1
0.333333,0,0.027431,0.050459,0.236453,0.323232,0.125,0.34375,0.33,0.545455,0,0,0,0.702703,0,0,0,0,0,0,1
0.5,0,0.027431,0.050459,0.261084,0.265993,0.079545,0.28125,0.67,0.527273,0,0,0,0.378378,0,0,0,0,0,0,1
0.666667,0,0.027431,0.050459,0.285714,0.343434,0.4375,0.21875,0.37,0.618182,0,0,0,0.445946,0,0,0,0,0,0,2
0.833333,0.5,0.027431,0.050459,0.399015,0.451178,0.204545,0.53125,0.67,0.618182,0,0,0,0.608108,0,0,0,0,0,0,3
1,1,0.027431,0.050459,0.482759,0.474747,0.323864,0.09375,0.67,0.472727,0,0,0,0.439189,0,0,0,0,0,0,1
0,0,0.9202,0.050459,0.458128,0.488215,0.471591,0.03125,0.83,0.781818,0,0,0,0.263514,0,0,0,0,0,0,2
0.166667,0,0.982544,0.050459,0.55665,0.555556,0.585227,0.65625,0.43,0.527273,0.021212,0,0,0.581081,1,0,0,0,0,0,2
0.333333,0,0.9202,0.009174,0.551724,0.505051,0.482955,0.28125,0.77,0.836364,0,0,0,0.256757,0,0,1,0,0,0,2
0.5,0,0.17207,0.009174,0.655172,0.626263,0.886364,0.53125,0.67,0.636364,0.10303,0,0,0.52027,1,0,0,0,0,0,3
0.666667,0,0.17207,0.009174,0.665025,0.643098,0.681818,0.3125,0.57,0.636364,0,0,0,0.547297,0,0,0,0,0,0,4
0.833333,0.5,0.17207,0.009174,0.46798,0.393939,0.721591,0.5625,0.87,0.690909,0.00303,0,0,0.02027,0,0,0,0,0,0,3
1,1,0.17207,0.009174,0.438424,0.420875,0.670455,0.3125,0.73,0.436364,0.012121,0,0,0.277027,0,0,0,0,0,0,1
0,0,0.17207,0.009174,0.236453,0.3367,0.1875,0.28125,0.17,0.490909,0,0,0,0.702703,0,0,0,0,0,0,3
0.166667,0,0.17207,0.009174,0.251232,0.350168,0.011364,0.125,0.3,0.545455,0,0,0,0.648649,0,0,0,0,0,0,3
0.333333,0,0.17207,0.009174,0.211823,0.340067,0.318182,0.625,0.93,0.781818,0,0,0,0.216216,1,0,0,0,0,0,2
0.5,0,0.17207,0.050459,0.137931,0.10101,0.375,0.125,1,0.927273,0.556061,0,0,0,0,0,0,0,0,0,1
0.666667,0,0.17207,0.050459,0.211823,0.151515,0.517045,0.21875,1,0.963636,0.104545,0,0,0,0,0,0,0,0,0,2
0.833333,0.5,0.17207,0.050459,0.295567,0.255892,0.545455,0.1875,0.87,0.654545,0.180303,0,0,0.094595,0,0,0,0,0,0,2
1,1,0.17207,0.050459,0.246305,0.222222,0.488636,0.59375,0.9,0.418182,0,0,0,0,0,0,0,0,0,0,1
0,0,0.17207,0.050459,0.123153,0.20202,0.034091,0.84375,0.6,0.454545,0,0,0,0.378378,1,0,0,0,0,0,2
0.166667,0,0.17207,0.050459,0.157635,0.208754,0,0.71875,0.57,0.327273,0,0,0,0.263514,0,0,0,0,0,0,2
0.333333,0,0.17207,0.050459,0.083744,0.158249,0.289773,0.71875,0.9,0.527273,0,0,0,0.148649,0,0,0,0,0,0,1
1,1,0.133918,0.094334,0.397731,0.389956,0.263202,0.370794,0.557953,0.491828,0.00976,0,0,0.366978,0,0,0,0,0,0,1
1,1,0.078999,0.067488,0.301613,0.357148,0.246101,0.432677,0.586916,0.652721,0.048921,0,0,0.604747,0,0,0,0,0,0,1
1,1,0.060819,0.050515,0.400829,0.461656,0.256727,0.252671,0.59003,0.573368,0,0,0,0.595715,0,0,0,0,0,0,1
1,1,0.148846,0.054369,0.250163,0.320253,0.319224,0.466397,0.772138,0.543607,0,0,0,0.359839,0,0,0,0,0,0,1
1,1,0.074756,0.103312,0.380019,0.132974,0.539986,0.417496,0.907599,0.791351,0.101685,0,0,0.122363,0,0,0,0,0,0,1
1,1,0.120943,0.089039,0.101951,0.168629,0.530607,0.505525,0.903202,0.63318,0.065046,0,0,0,0,0,0,0,0,0,1
1,1,0.079726,0.091683,0.421736,0.414224,0.490547,0.433069,0.805335,0.777523,0.139763,0,0,0.3689,0,0,0,0,0,0,1
1,1,0.075081,0.061602,0.296369,0.257096,0.354777,0.111279,0.844126,0.966894,0.065859,0,0,0.377204,0,0,0,0,0,0,1
0.425983,0,0.020174,0.030619,0.48305,0.495025,0.753662,0.604653,0.753447,0.660221,0.317672,0,0,0.230022,0,0,0,0,0,0,1
0.316988,0,0.049853,0.046152,0.538442,0.466384,0.740671,0.561316,0.763566,0.641378,0.086532,0,0,0.189149,0,0,0,0,0,0,1
0.166667,0,0.080084,0.103569,0.541734,0.411041,0.696098,0.399719,0.824225,0.651809,0.098538,0,0,0.100442,0,0,0,0,0,0,1
0.166667,0,0.074848,0.085022,0.549694,0.383108,0.819785,0.415132,0.838957,0.758047,0.084955,0,0,0.084839,0,0,0,0,0,0,1
0.17041,0,0.07588,0.046703,0.322934,0.304255,0.673952,0.139623,1,0.944457,0.125975,0,0,0.000415,0,0,0,0,0,0,1
0.266055,0,0.123915,0.048317,0.303016,0.334389,0.7131,0.164313,1,0.937516,0.282453,0,0,0.001303,0,0,0,0,0,0,1
0.227684,0,0.064701,0.049316,0.316681,0.273326,0.704497,0.137293,1,0.935993,0.287234,0,0,0.003506,0,0,0,0,0,0,1
0.166667,0,0.063103,0.092229,0.565307,0.382917,0.726103,0.414666,0.945446,0.826636,0.114593,0,0,0.093288,0,0,0,0,0,0,1
1,1,0.027489,0.025463,0.386044,0.595291,0.383682,0.22825,0.371692,0.574069,0,0,0,0.754542,0,0,0,0,0,0,1
1,1,0.005932,0.022097,0.621621,0.645937,0.672351,0.241261,0.426457,0.587566,0.091982,0,0,0.646164,0,0,0,0,0,0,1
1,1,0.011347,0.035018,0.352287,0.467704,0.542465,0.372954,0.603188,0.365813,0,0,0,0.573517,0,0,0,0,0,0,1
1,1,0.158131,0.012383,0.722559,0.649165,0.672574,0.189434,0.18174,0.31781,0.003289,0,0,0.79426,0,0,0,0,0,0,1
0.212523,0,0,0.030086,0.423876,0.34274,0.762356,0.30886,0.984377,0.824833,0.037617,0,0,0,0,0,0,0,0,0,1
0.233455,0,0,0.045872,0.445756,0.321696,0.75997,0.494727,0.992587,0.8,0.07164,0,0,0,0,0,0,0,0,0,1
0.327062,0,0,0.043503,0.400836,0.360932,0.731045,0.240908,0.943725,0.833376,0.082292,0,0,0,0,0,0,0,0,0,1
0.25696,0,0,0.0452,0.436477,0.364666,0.759024,0.251967,0.954926,0.891844,0.023355,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.027845,0.415116,0.31776,0.690082,0.43645,1,0.816999,0.023417,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.038744,0.423193,0.31854,0.726165,0.221423,1,0.803217,0.009985,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.039302,0.416996,0.319576,0.719099,0.219932,1,0.888453,0.039518,0,0,0,0,0,0,0,0,0,1
0.319733,0,0,0.045872,0.476777,0.366582,0.765355,0.412584,0.961057,0.8,0.059615,0,0,0,0,0,0,0,0,0,1
0.331606,0,0.148759,0.048946,0.306335,0.336264,0.707163,0.131771,1,0.927572,0.225254,0,0,0.004153,0,0,0,0,0,0,1
0.491001,0,0.059265,0.045872,0.390809,0.316146,0.750914,0.261118,1,0.902474,0.156495,0,0,0,0,0,0,0,0,0,1
0.434089,0,0.202558,0.04332,0.35891,0.249852,0.732314,0.211241,1,0.927368,0.224093,0,0,0,0,0,0,0,0,0,1
0.432519,0,0.228647,0.045872,0.358461,0.260493,0.751793,0.362617,1,0.875076,0.069105,0,0,0,0,0,0,0,0,0,1
1,1,0.171188,0.019578,0.441016,0.453967,0.534064,0.372771,0.728131,0.518383,0.090963,0,0,0.304686,0,0,0,0,0,0,1
1,1,0.074045,0.04412,0.319453,0.48078,0.477713,0.538943,0.849307,0.456243,0.089067,0,0,0.200243,0,0,0,0,0,0,1
1,1,0.064217,0.071196,0.27652,0.363608,0.274438,0.413479,0.573678,0.620858,0.093527,0,0,0.601252,0,0,0,0,0,0,1
1,1,0.060563,0.030669,0.553536,0.521081,0.34467,0.170147,0.67,0.529104,0.039245,0,0,0.432021,0,0,0,0,0,0,1
0.245185,0,0.092143,0.058843,0.540781,0.461793,0.792471,0.449153,0.856743,0.68666,0.010854,0,0,0.109331,0,0,0,0,0,0,1
0.42701,0,0.05597,0.034978,0.308727,0.269793,0.683395,0.181079,1,0.934325,0.09697,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.032485,0.384398,0.323526,0.703227,0.238531,1,0.814262,0.024866,0,0,0,0,0,0,0,0,0,1
0.333333,0,0,0.03103,0.416286,0.321642,0.682419,0.250107,1,0.836773,0.042438,0,0,0,0,0,0,0,0,0,1
0.294054,0,0.018766,0.111135,0.503296,0.462157,0.711545,0.47945,0.798659,0.647205,0.470921,0,0,0.202229,0,0,0,0,0,0,1
0.360877,0,0.011504,0.038212,0.485504,0.458838,0.651978,0.382124,0.776847,0.621298,0.559967,0,0,0.335618,0,0,0,0,0,0,1
0.5,0,0.228615,0.029272,0.308018,0.407457,0.667786,0.396732,0.963902,0.839658,0.478563,0,0,0.201057,0,0,0,0,0,0,1
0.422767,0,0,0.028728,0.482759,0.41981,0.678239,0.422669,0.843938,0.773316,0.445267,0,0,0.197317,0,0,0,0,0,0,1
0.200797,0,0.034932,0.058537,0.453826,0.445931,0.599153,0.216299,0.635899,0.629301,0.562763,0,0,0.377882,0,0,0,0,0,0,1
0.239493,0,0.012146,0.063613,0.490164,0.408412,0.701524,0.221428,0.677272,0.614647,0.127123,0,0,0.088885,0,0,0,0,0,0,1
0.251245,0,0.032271,0.10331,0.544069,0.50402,0.746054,0.60767,0.701179,0.611668,0.301373,0,0,0.38753,0,0,0,0,0,0,1
0.208022,0,0.0338,0.072761,0.484674,0.383154,0.574536,0.209119,0.91597,0.605567,0.207901,0,0,0.112328,0,0,0,0,0,0,1
0.998761,0.556584,0.099173,0.209187,0.228211,0.167725,0.594914,0.550949,0.991487,0.981839,0.15749,0,0,0,0,0,0.090361,0,0,0,1
0.56192,0.408858,0.003741,0.089975,0.387857,0.384557,0.659455,0.583426,0.907544,0.93734,0.563933,0,0,0.098204,0,0,0.46398,0,0,0,1
0.803741,0.443912,0.14401,0.077609,0.328919,0.309261,0.728706,0.545385,0.988855,0.821648,0.493258,0,0,0,0,0,0.291142,0,0,0,1
0.66339,0.060559,0.050136,0.126865,0.351396,0.282493,0.755351,0.555533,0.97283,0.959774,0.122929,0,0,0,0,0,0.650693,0,0,0,1
0.010733,0,0.027431,0.050459,0.243567,0.328186,0.088116,0.082825,0.377018,0.480966,0.000484,0,0,0.756757,0,0,0,0,0,0,1
0.005498,0,0.023695,0.072524,0.274019,0.43467,0.296618,0.185313,0.462964,0.475534,0.042072,0,0,0.502702,0,0,0,0,0,0,1
0.130941,0,0.027431,0.050459,0.234663,0.323699,0.197433,0.15902,0.368104,0.522545,0.004467,0,0,0.751384,0,0,0,0,0,0,1
0.054005,0,0.027431,0.050459,0.227517,0.325883,0.151504,0.116168,0.339695,0.506327,0.002187,0,0,0.71643,0,0,0,0,0,0,1
0.260155,0,0.147645,0.050459,0.240519,0.313731,0.137664,0.33907,0.796206,0.523805,0,0,0,0.408549,0,0,0,0,0,0,1
0.296759,0,0.136783,0.050459,0.100503,0.296699,0.176694,0.111155,0.716853,0.525325,0,0,0,0.361549,0,0,0,0,0,0,1
0.283522,0,0.063858,0.050459,0.167728,0.288033,0.205831,0.434607,0.745776,0.510332,0,0,0,0.677919,0,0,0,0,0,0,1
0.157388,0,0.027431,0.050459,0.264693,0.335049,0.124281,0.066507,0.421525,0.507209,0.003121,0,0,0.756757,0,0,0,0,0,0,1
0.316706,0,0.027431,0.050459,0.237967,0.325527,0.097052,0.12394,0.372217,0.544488,0,0,0,0.729417,0,0,0,0,0,0,1
0.333333,0,0.026527,0.067019,0.261031,0.378975,0.410461,0.322551,0.393532,0.549916,0.069534,0,0,0.529323,0,0,0,0,0,0,1
0.333333,0,0.020989,0.08938,0.412361,0.371276,0.227483,0.287652,0.355363,0.547064,0.409151,0,0,0.684835,0,0,0,0,0,0,1
0.400881,0,0.021153,0.084789,0.429043,0.339631,0.133516,0.235129,0.635549,0.527925,0.03648,0,0,0.404305,0,0,0,0,0,0,1
0.425194,0,0.025523,0.091475,0.349183,0.393186,0.49957,0.236209,0.626397,0.562444,0.02085,0,0,0.393831,0,0,0,0,0,0,1
0.385604,0,0.155691,0.050459,0.12882,0.250628,0.168564,0.656652,0.814054,0.527273,0,0,0,0.368586,0,0,0,0,0,0,1
0.480728,0,0.027431,0.050459,0.253717,0.295867,0.087724,0.319875,0.535028,0.541828,0,0,0,0.64351,0,0,0,0,0,0,1
1,1,0.162006,0.050459,0.264584,0.287384,0.482053,0.340805,0.899011,0.43795,0,0,0,0.147065,0,0,0,0,0,0,1
1,1,0.126361,0.043173,0.458539,0.437793,0.624348,0.197985,0.7197,0.452545,0.010287,0,0,0.285156,0,0,0,0,0,0,1
1,1,0.075659,0.103716,0.435578,0.469915,0.218387,0.204423,0.653411,0.604963,0,0,0,0.609562,0,0,0,0,0,0,1
1,1,0.165137,0.050459,0.397621,0.441571,0.380238,0.488788,0.770158,0.424445,0,0,0,0.361734,0,0,0,0,0,0,1
1,1,0.067339,0.016649,0.46997,0.46294,0.519289,0.110549,0.68073,0.461005,0.008029,0,0,0.422515,0,0,0,0,0,0,1
1,1,0.108738,0.080585,0.335138,0.405132,0.306645,0.383535,0.558541,0.487809,0.003661,0,0,0.315968,0,0,0,0,0,0,1
1,1,0.111223,0.08501,0.263152,0.396885,0.419595,0.401784,0.563577,0.616087,0.012096,0,0,0.446274,0,0,0,0,0,0,1
1,1,0.086193,0.019748,0.450735,0.452326,0.508736,0.32827,0.729409,0.649466,0.091973,0,0,0.389461,0,0,0,0,0,0,1
0.375495,0,0.081023,0.049725,0.143679,0.138765,0.552597,0.206166,1,0.927273,0.486214,0,0,0,0,0,0,0,0,0,1
0.5,0,0.228089,0.049566,0.264696,0.129747,0.735742,0.125,1,0.928542,0.350437,0,0,0,0,0,0,0,0,0,1
0.388022,0,0.086623,0.046538,0.418446,0.203608,0.621374,0.45121,1,0.899987,0.289058,0,0,0,0,0,0,0,0,0,1
0.35258,0,0.024879,0.047443,0.403894,0.216756,0.387554,0.395211,1,0.856987,0.081143,0,0,0,0,0,0,0,0,0,1
1,1,0.155101,0.045505,0.481123,0.506635,0.487298,0.439237,0.75403,0.510236,0.042099,0,0,0.18146,0,0,0,0,0,0,1
1,1,0.17207,0.031371,0.335818,0.3466,0.62844,0.540052,0.785079,0.435731,0.008271,0,0,0.243102,0,0,0,0,0,0,1
1,1,0.146092,0.050459,0.431993,0.232454,0.334873,0.475959,0.685531,0.450349,0,0,0,0.27804,0,0,0,0,0,0,1
1,1,0.12125,0.098,0.252566,0.272464,0.280194,0.540155,0.878102,0.418306,0,0,0,0.137416,0,0,0,0,0,0,1
0.396358,0,0.052619,0.050459,0.238324,0.230825,0.109018,0.363294,0.830056,0.527273,0,0,0,0.271642,0,0,0,0,0,0,1
0.333333,0,0.146646,0.049592,0.258831,0.247119,0.603448,0.619234,0.953483,0.570159,0.028175,0,0,0.02533,0,0,0,0,0,0,1
0.207797,0,0.109042,0.106367,0.208991,0.219498,0.450035,0.694489,0.864674,0.619507,0.030879,0,0,0.150648,0,0,0,0,0,0,1
0.173977,0,0.107944,0.110924,0.547957,0.426824,0.291946,0.682399,0.847107,0.556006,0.057717,0,0,0.154548,0,0,0,0,0,0,1
0.506298,0,0.342007,0.105505,0.215946,0.313553,0.301352,0.403457,0.525587,0.685538,0.079737,0,0,0.273913,0,0,0,0,0,0,2
1,1,0.094253,0.109013,0.472919,0.386702,0.61018,0.462613,0.774911,0.639329,0.012557,0,0,0.115674,0,0,0,0,0,0,2
0.157877,0,0.174717,0.31329,0.052395,0.0094,0.382488,0.299374,1,0.931982,0.483471,0,0,0,0,0,0,0,0,0,2
0.5,0,0.20483,0.385056,0.22574,0.197682,0.695167,0.384195,1,0.968936,0.160989,0,0,0,0,0,0,0,0,0,2
