@relation 'model-2018, 4, y 2018 class2 SLO-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.333333,0,0.305827,0.515797,0.362799,0.267771,0.174055,0.173012,0.232435,0.230772,0.17966,0.083144,0.092466,0.244802,0.326183,0.350064,0.418141,0.153021,1,0.58,0.515625,0.223404,0.2,1,0.837838,0.171271,0,0,0,0,0,0,0,0,0.5,0.240437,0.852632,0,1,1,0.614458,0,0,0,0,0,0,0,0,0,0.537143,0.360759,0.699115,0,0.892473,1,0.059545,0,0,0.045113,0,0,1,0,0,0,0.492228,0.296089,0.393939,1,0.974359,0.228448,0,0,0,0,0,0,0,0,0.417112,0.352041,0.893617,0.571429,1,0.976744,0.258602,0,0,0,0,0,0,0,0,0,0.471204,0.421875,0.776744,0.25,1,0.851064,0.452316,0,0,0.022059,0,0,0,0,0,0,0.505208,0.314136,0.812785,0.5,1,0.894737,0.52968,0,0,0,0,0,0,0,0,0,0.513812,0.643275,0.813472,0.189655,0.77,0.918367,0.332727,0,0,0,0,0,0,0,0,0,0.494681,0.291005,0.818627,0.565217,1,0.911765,0.265625,0,0,0.079137,0,0,0,0,0,0,0.506098,0.227273,0.855556,0.301887,1,1,0.349474,0,0,0.099291,0,0,0,0,0,0,0
0.5,0,0.295013,0.484092,1,0.773316,0.198594,0.405963,0.585859,0.801979,0.327766,0.276233,0.09928,0.500417,0.445217,0.634163,0.473429,0.418597,0.62963,0.54,0.640625,0.425532,0,0.7,0.594595,0.125691,0,0,0,0,0,0,0,0,0.61828,0.486339,0.789474,0.391304,0.484536,0.727273,1,0,0,0.415385,0,0,0,0,0,0,0.64,0.518987,0.654867,0.204082,0.569892,0.907407,0.108581,0,0,0.631579,0,0,0,0,0,0,0.611399,0.480447,0.151515,0.8,0.692308,0.292026,0,0,0,0,0,0,0,0,0.566845,0.489796,0.819149,0,0.865979,0.674419,0.412875,0,0,0.188811,0,0,0,0,0,0,0.586387,0.505208,0.762791,0.25,0.484536,0.723404,0.217984,0,0,0.492647,0,0,0,0,0,0,0.578125,0.481675,0.789954,0.1875,0.63,0.631579,0.251142,0,0,0.542857,0,0,0,0,0,0,0.674033,0.508772,0.699482,0.172414,0.53,0.632653,0.023636,0,0,0.594203,0,0,0,0,0,0,0.606383,0.52381,0.784314,0.086957,0.93,0.676471,0.25,0,0,0.266187,0,0,0,0,0,0,0.585366,0.511364,0.777778,0.641509,0.67,0.857143,0.397895,0,0,0.652482,0,0,1,0,0,0,0
0.666667,0,0.241865,0.480642,0.346101,0.250671,0.149153,0.123129,0.535484,0.485723,0.162934,0.607815,0.23168,0.460772,0.272529,0.342223,0.183772,0.368582,0.87037,0.38,0.708333,0.558511,0.225,0.47,0.432432,0.030387,0,0,0,0,1,0,0,0,0.736559,0.639344,0.778947,0.478261,0.618557,0.636364,0.014458,0,0,0.623077,0,0,0,0,0,0,0.645714,0.582278,0.699115,0.346939,0.397849,0.851852,0,0,0,0.81203,0,0,0,0,0,0,0.699482,0.659218,0.181818,0.47,0.589744,0.095905,0,0,0,0,1,0,0,0,0.68984,0.617347,0.920213,0.142857,0.484536,0.511628,0.123196,0,0,0.573427,0,0,0,0,0,0,0.712042,0.635417,0.75814,0.25,0.618557,0.553191,0,0,0,0.551471,0,0,0,0,0,0,0.65625,0.65445,0.671233,0.375,0.3,0.631579,0,0,0,0.771429,0,0,0,0,0,0,0.729282,0.637427,0.823834,0.086207,0.3,0.612245,0.007273,0,0,0.775362,0,0,0,0,0,0,0.723404,0.650794,0.857843,0.26087,0.37,0.558824,0.457031,0,0,0.57554,0,0,1,0,0,0,0.75,0.625,0.888889,0.415094,0.43,0.571429,0.176842,0,0,0.822695,0,0,0,0,0,0,0
0.833333,0.5,0.179739,0.444622,0.20083,0.157739,0.11763,0.120807,0.353842,0.546124,0.104405,1,0.263917,0.322095,0.165036,0.209519,0.100273,0.192079,0.388889,0.28,0.755208,0.755319,0.425,0.4,0.27027,0.160221,0,0,0,0,0,0,0,0,0.784946,0.759563,0.684211,0.304348,0.443299,0.575758,0,0,0,0.676923,0,0,0,0,0,0,0.72,0.670886,0.619469,0.306122,0.430108,0.703704,0,0,0,0.781955,0,0,0,0,0,0,0.720207,0.726257,0.363636,0.7,0.641026,0,0,0,0,0,1,0,0,0,0.727273,0.790816,0.760638,0.142857,0.690722,0.395349,0,0,0,0.797203,0,0,0,0,0,0,0.73822,0.755208,0.623256,0.307692,0.443299,0.361702,0,0,0,0.808824,0,0,1,0,0,0,0.703125,0.743455,0.6621,0.34375,0.3,0.394737,0,0,0,0.928571,1,0,1,0,0,0,0.812155,0.707602,0.777202,0.155172,0.6,0.530612,0,0,0,0.673913,0,0,0,0,0,0,0.75,0.798942,0.715686,0.478261,0.37,0.470588,0.003906,0,0,0.705036,0,0,0,0,0,0,0.817073,0.761364,0.705556,0.188679,0.6,0.4,0.006316,0,0,0.794326,0,0,0,0,0,0,0
1,1,0.192048,0.236384,0.575925,0.178204,0.116276,0.131714,0.288862,0.320411,0.091172,0.538663,0.163206,0.234363,0.042875,0.144785,0.062188,0.1268,0,0.06,0.572917,0.425532,0.325,0.53,0.810811,0.001381,0,0,0,0,0,0,0,0,0.650538,0.431694,0.894737,0.434783,0.690722,0.69697,0.009639,0,0,0.076923,0,0,1,0,0,0,0.708571,0.683544,0.738938,0.387755,0.505376,0.796296,0.012259,0,0,0.593985,0,0,0,0,0,0,0.65285,0.530726,0.424242,0.67,0.615385,0.043103,0,0,0,0,0,0,0,0,0.59893,0.505102,0.968085,0.190476,0.587629,0.72093,0.016648,0,0,0.272727,0,0,0,0,0,0,0.643979,0.53125,0.706977,0.269231,0.690722,0.638298,0.051771,0,0,0.301471,0,0,0,0,0,0,0.651042,0.596859,0.721461,0.53125,0.43,0.578947,0.155251,0,0,0.614286,0,0,0,0,0,0,0.779006,0.578947,0.818653,0.293103,0.63,0.530612,0,0,0,0.492754,0,0,0,0,0,0,0.670213,0.518519,0.911765,0.173913,0.67,0.705882,0.056641,0,0,0.244604,0,0,0,0,0,0,0.731707,0.590909,0.972222,0.490566,0.73,0.685714,0.002105,0,0,0.617021,0,0,0,0,0,0,0
0,0,0.171974,0.338293,0.290037,0.212884,0.080703,0.103736,0.242962,0.300064,0.0747,0.418933,0.13367,0.158277,0.172512,0.110549,0.048757,0.140811,0.388889,0.26,0.625,0.585106,0.275,0.83,0.540541,0.175414,0,0,0,0,1,0,0,0,0.666667,0.688525,0.673684,0.217391,0.793814,0.666667,0.371084,0,0,0.292308,1,0,1,0,0,0,0.674286,0.64557,0.663717,0.142857,0.784946,0.685185,0,0,0,0.488722,0,0,0,0,0,0,0.663212,0.648045,0.515152,0.8,0.538462,0.017241,0,0,1,0,0,0,0,0,0.647059,0.622449,0.845745,0.571429,0.824742,0.418605,0.043285,0,0,0.356643,0,0,0,0,0,0,0.623037,0.651042,0.618605,0.25,0.793814,0.617021,0,0,0,0.397059,0,0,1,0,0,0,0.708333,0.643979,0.625571,0.53125,0.53,0.447368,0,0,0,0.571429,0,0,0,0,0,0,0.78453,0.625731,0.715026,0.034483,0.73,0.489796,0,0,0,0.463768,0,0,0,0,0,0,0.659574,0.650794,0.730392,0.391304,0.63,0.647059,0.015625,0,0,0.42446,0,0,1,0,0,0,0.786585,0.607955,0.822222,0.283019,0.9,0.514286,0,0,0,0.51773,0,0,0,0,0,0,0
0.166667,0,0.182156,0.391997,0.22699,0.395927,0.110827,0.131764,0.195817,0.42621,0.057905,0.651329,0.206692,0.096964,0.101706,0.091813,0.040753,0.230354,0.648148,0.24,0.682292,0.654255,0.525,0.57,0.540541,0.100829,0,0,0,0,0,0,0,0,0.672043,0.704918,0.757895,0.391304,0.412371,0.515152,0.850602,0,0,0.861538,0,0,0,0,0,0,0.668571,0.563291,0.725664,0.489796,0.182796,0.796296,0.022767,0,0,0.894737,0,0,0,0,0,0,0.668394,0.73743,0.575758,0.3,0.205128,0,0,0,1,0,0,0,0,0,0.73262,0.739796,0.787234,0.666667,0.247423,0.139535,0,0,0,0.909091,0,0,0,0,0,0,0.659686,0.671875,0.702326,0.365385,0.412371,0.425532,0.059946,0,0,0.882353,0,0,0,0,0,0,0.75,0.727749,0.762557,0.75,0.37,0.289474,0,0,0,0.957143,0,0,0,0,0,0,0.740331,0.637427,0.834197,0.224138,0.07,0.632653,0.067273,0,0,0.797101,0,0,1,0,0,0,0.696809,0.687831,0.79902,0.478261,0.37,0.558824,0.447266,0,0,0.76259,1,1,1,0,0,0,0.731707,0.693182,0.822222,0.150943,0.3,0.542857,0.021053,0,0,0.900709,0,0,0,0,0,0,0
0.333333,0,0.145617,0.384448,0.19157,0.187588,0.167742,0.154671,0.189756,0.369473,0.051774,0.548474,0.152295,0.087828,0.093703,0.075948,0.038116,0.205776,0.240741,0.2,0.807292,0.755319,0.675,0.2,0.054054,0,0,0,0,0,0,0,0,0,0.768817,0.825137,0.652632,0.913043,0.278351,0.181818,0,0,0,0.938462,1,0,0,0,0,0,0.731429,0.765823,0.615044,0.489796,0.032258,0.574074,0,0,0,1,0,0,0,0,0,0,0.787565,0.832402,0.454545,0.2,0.051282,0,0,0,1,0,0,0,0,0,0.780749,0.816327,0.702128,0.285714,0.14433,0.162791,0,0,0,0.902098,0,0,0,0,0,0,0.863874,0.833333,0.669767,0.326923,0.278351,0,0,0,0,1,1,0,0,0,0,0,0.828125,0.811518,0.689498,0.8125,0.33,0,0,0,0,0.835714,1,0,0,0,0,0,0.756906,0.71345,0.632124,0.241379,0,0.571429,0,0,0,0.956522,0,0,0,0,0,0,0.808511,0.857143,0.705882,0.565217,0.17,0.147059,0.419922,0,0,0.856115,0,0,0,0,0,0,0.743902,0.732955,0.7,0.150943,0.57,0.4,0.002105,0,0,1,0,0,0,0,0,0,0
0.5,0,0.119682,0.320067,0.112888,0.104031,0.147242,0.107649,0.168835,0.18079,0.043307,0.314788,0.118596,0.076173,0.196479,0.062272,0.030726,0.170319,0.574074,0.5,0.833333,0.771277,0.275,0.1,0,0,0,0,0,0,0,0,0,0,0.822581,0.89071,0.636842,0.478261,0.134021,0.272727,0,0,0,1,0,0,0,0,0,0,0.76,0.78481,0.588496,0.387755,0.075269,0.592593,0,0,0,0.984962,0,0,0,0,0,0,0.834197,0.893855,0.545455,0.07,0,0,0,0,0,0,0,0,0,0,0.855615,0.841837,0.68617,0.095238,0,0,0,0,0,1,0,0,0,0,0,0,0.753927,0.817708,0.618605,0.288462,0.134021,0.276596,0,0,0,0.985294,0,0,0,0,0,0,0.765625,0.811518,0.757991,0.5,0.03,0.236842,0,0,0,0.978571,0,0,0,0,0,0,0.79558,0.783626,0.637306,0.258621,0,0.44898,0,0,0,1,0,0,0,0,0,0,0.87766,0.878307,0.720588,0.26087,0,0,0,0,0,0.992806,0,0,0,0,0,0,0.823171,0.806818,0.588889,0.188679,0.17,0.285714,0,0,0,0.985816,0,0,0,0,0,0,0
0.666667,0,0.102246,0.300874,0.095684,0.082939,0.121702,0.11852,0.154812,0.168277,0.037593,0.21708,0.101482,0.059733,0.192716,0.053474,0.027261,0.054947,0.518519,0.36,0.734375,0.765957,0.55,0.23,0.378378,0,0,0,1,0,1,0,0,0,0.784946,0.79235,0.742105,0.391304,0.443299,0.454545,0,0,0,0.638462,1,0,1,0,0,0,0.788571,0.829114,0.619469,0.428571,0.612903,0.592593,0,0,0,0.699248,0,0,0,0,0,0,0.740933,0.815642,0.090909,0.47,0.384615,0,0,0,0,0,1,0,0,0,0.748663,0.755102,0.792553,0.142857,0.412371,0.302326,0,0,0,0.58042,1,0,0,0,0,0,0.759162,0.786458,0.637209,0.230769,0.443299,0.361702,0,0,0,0.647059,0,0,0,0,0,0,0.807292,0.790576,0.625571,0.28125,0.27,0.210526,0,0,0,0.707143,0,0,0,0,0,0,0.723757,0.760234,0.689119,0.241379,0.17,0.591837,0,0,0,0.644928,0,0,0,0,0,0,0.760638,0.798942,0.759804,0.391304,0.27,0.441176,0,0,0,0.654676,1,0,1,0,0,0,0.823171,0.772727,0.688889,0.075472,0.33,0.428571,0,0,0,0.716312,0,0,0,0,0,0,0
0.833333,0.5,0.087678,0.337431,0.087942,0.090793,0.121884,0.09327,0.134043,0.173011,0.046037,0.212622,0.084351,0.058517,0.074536,0.049553,0.035264,0.041719,0.37037,0.16,0.703125,0.611702,0.3,0.9,0.648649,0.069061,0,0,0,0,0,0,0,0,0.77957,0.737705,0.757895,0.347826,0.587629,0.606061,0.110843,0,0,0.430769,0,0,0,0,0,0,0.771429,0.677215,0.650442,0.204082,0.505376,0.666667,0,0,0,0.360902,0,0,1,0,0,0,0.65285,0.664804,0.212121,0.73,0.641026,0,0,0,1,0,1,0,0,0,0.636364,0.647959,0.771277,0.285714,0.721649,0.511628,0,0,0,0.384615,0,0,0,0,0,0,0.759162,0.75,0.655814,0.384615,0.587629,0.489362,0.002725,0,0,0.463235,0,0,0,0,0,0,0.828125,0.748691,0.684932,0.46875,0.6,0.263158,0,0,0,0.557143,0,0,0,0,0,0,0.729282,0.625731,0.699482,0.137931,0.57,0.673469,0.010909,0,0,0.398551,0,0,1,0,1,0,0.606383,0.603175,0.877451,0.782609,0.9,1,0.201172,0,0,0.438849,1,0,1,0,0,0,0.689024,0.607955,0.744444,0.679245,0.77,0.828571,0,0,0,0.397163,1,0,1,0,1,0,0
1,1,0.135005,0.245875,0.095532,0.112752,0.121338,0.154912,0.161538,0.212352,0.147619,0.236031,0.080559,0.080168,0.037214,0.045633,0.040692,0.054086,0.203704,0.2,0.708333,0.558511,0.15,0.67,0.675676,0.046961,0,0,0,0,1,0,0,0,0.72043,0.672131,0.9,0.652174,0.896907,0.69697,0.060241,0,0,0.392308,0,0,0,0,0,0,0.662857,0.56962,0.646018,0.183673,0.462366,0.87037,0.073555,0,0,0.661654,0,0,1,0,0,0,0.668394,0.659218,0.242424,0.83,0.717949,0.056034,0,0,0,0,1,0,0,0,0.609626,0.622449,0.904255,0.428571,0.793814,0.651163,0.114317,0,0,0.230769,0,0,1,0,0,0,0.670157,0.526042,0.851163,0.288462,0.896907,0.617021,0.051771,0,0,0.161765,0,0,0,0,0,0,0.692708,0.664921,0.863014,0.46875,0.8,0.710526,0.13242,0,0,0.464286,0,0,1,0,0,0,0.60221,0.584795,0.735751,0.12069,0.87,0.877551,0.003636,0,0,0.181159,1,0,1,0,0,0,0.670213,0.634921,0.857843,0.478261,0.37,0.794118,0.451172,0,0,0.266187,0,0,1,0,0,0,0.658537,0.517045,0.816667,0.377358,0.87,0.8,0.362105,0,0,0.680851,0,0,0,0,0,0,0
0,0,0.146672,0.305832,0.363305,0.12469,0.117618,0.107898,0.166726,0.172776,0.06547,0.187745,0.111799,0.091388,0.222328,0.039889,0.026709,0.042815,0.333333,0.3,0.567708,0.335106,0.3,0.67,0.756757,0.143646,0,0,0,0,0,0,0,0,0.586022,0.486339,0.926316,0.652174,0.85567,0.727273,0.096386,0,0,0.138462,0,0,0,0,0,0,0.737143,0.664557,0.597345,0.408163,0.182796,0.388889,0.003503,0,0,0.631579,0,0,0,0,0,0,0.590674,0.513966,0.606061,0.7,0.641026,0.164871,0,0,0,0,0,0,0,0,0.588235,0.464286,0.957447,0.190476,0.659794,0.627907,0.068812,0,0,0.06993,0,0,0,0,0,0,0.591623,0.53125,0.809302,1,0.85567,0.617021,0.441417,0,0,0.176471,1,0,0,0,0,0,0.59375,0.518325,0.849315,0.875,0.63,0.815789,0.438356,0,0,0.342857,1,0,0,0,0,0,0.668508,0.690058,0.658031,0.258621,0.47,0.469388,0.007273,0,0,0.623188,1,0,0,0,0,0,0.617021,0.455026,0.901961,0.26087,0.67,0.764706,0.013672,0,0,0.007194,0,0,0,0,0,0,0.682927,0.573864,0.805556,0.396226,0.5,0.428571,0.010526,0,0,0.652482,0,0,0,0,0,0,0
0.166667,0,0.13084,0.391889,0.256135,0.082469,0.08812,0.111356,0.148149,0.166003,0.043515,0.142046,0.104149,0.060619,0.177187,0.035011,0.02444,0.030683,0.240741,0.14,0.744792,0.712766,0.375,0.1,0.324324,0.107735,0,0,0,0,0,0,0,0,0.752688,0.759563,0.721053,0.826087,0.237113,0.484848,0.014458,0,0,0.8,0,0,0,0,0,0,0.725714,0.734177,0.570796,0.387755,0.075269,0.5,0,0,0,0.992481,0,0,0,0,0,0,0.756477,0.765363,0.333333,0.3,0.410256,0,0,0,0,0,0,0,0,0,0.759358,0.729592,0.680851,0.095238,0.350515,0.255814,0,0,0,0.86014,0,0,0,0,0,0,0.790576,0.765625,0.786047,0.596154,0.237113,0.255319,0.160763,0,0,0.911765,0,0,0,0,0,0,0.776042,0.764398,0.689498,0.5625,0.17,0.289474,0.022831,0,0,0.928571,0,0,0,0,0,0,0.79558,0.77193,0.580311,0.206897,0,0.387755,0,0,0,0.862319,0,0,0,0,0,0,0.739362,0.73545,0.671569,0.347826,0.07,0.382353,0.076172,0,0,0.827338,1,0,0,0,0,0,0.762195,0.755682,0.627778,0.09434,0.2,0.342857,0,0,0,0.992908,0,0,0,0,0,0,0
0.333333,0,0.093596,0.410438,0.122249,0.06063,0.116799,0.082157,0.122344,0.147146,0.036367,0.11947,0.081812,0.054401,0.094422,0.029996,0.021741,0.02129,0.407407,0.16,0.723958,0.776596,0.5,0.23,0.351351,0,0,0,0,0,0,0,0,0,0.817204,0.825137,0.726316,0.478261,0.309278,0.363636,0.127711,0,0,0.753846,1,0,1,0,0,0,0.765714,0.778481,0.641593,0.510204,0.075269,0.574074,0,0,0,0.992481,0,0,0,0,0,0,0.797927,0.871508,0.272727,0.23,0.410256,0,0,0,0,0,0,0,0,0,0.791444,0.836735,0.739362,0.285714,0.350515,0.116279,0,0,0,0.902098,0,0,0,0,0,0,0.743455,0.78125,0.674419,0.211538,0.309278,0.425532,0,0,0,0.882353,1,0,0,0,0,0,0.848958,0.816754,0.726027,0.5625,0.6,0.210526,0,0,0,0.814286,0,0,0,0,0,0,0.856354,0.883041,0.668394,0.362069,0.4,0.367347,0,0,0,0.971014,0,0,1,0,0,0,0.728723,0.814815,0.740196,0.217391,0.13,0.470588,0.070313,0,0,0.827338,1,1,1,0,0,0,0.890244,0.8125,0.683333,0.037736,0.27,0.228571,0,0,0,0.992908,0,0,0,0,0,0,0
0.5,0,0.103297,0.228188,0.337196,0.132987,0.079656,0.069439,0.118819,0.170084,0.034586,0.1608,0.082246,0.053706,0.064267,0.026076,0.019319,0.011584,0.518519,0.4,0.65625,0.691489,0.6,0.4,0.405405,0.064917,0,0,0,0,0,0,0,0,0.709677,0.737705,0.836842,0.565217,0.721649,0.454545,0.096386,0,0,0.584615,0,0,1,0,0,0,0.657143,0.822785,0.681416,0.183673,0.784946,0.666667,0.103327,0,0,0.601504,1,0,0,0,0,0,0.761658,0.73743,0.272727,0.53,0.461538,0,0,0,1,0,1,0,0,0,0.684492,0.709184,0.776596,0.47619,0.659794,0.465116,0.100999,0,0,0.468531,0,0,0,0,0,0,0.722513,0.71875,0.716279,0.461538,0.721649,0.574468,0.021798,0,0,0.566176,0,0,1,0,0,0,0.760417,0.78534,0.858447,0.71875,0.87,0.342105,0.077626,0,0,0.571429,0,0,1,0,0,0,0.701657,0.74269,0.818653,0.12069,0.93,0.571429,0.050909,0,0,0.57971,1,0,1,0,0,0,0.670213,0.687831,0.794118,0.347826,0.43,0.529412,0.119141,0,0,0.57554,1,0,1,0,0,0,0.786585,0.698864,0.861111,0.396226,0.63,0.228571,0,0,0,0.624113,0,0,1,0,0,0,0
0.666667,0,0.075083,0.242963,0.167636,0.090038,0.088473,0.055188,0.077185,0.16035,0.035025,0.18454,0.092836,0.048078,0.101422,0.033415,0.017571,0.010254,0.574074,0.48,0.817708,0.744681,0.2,0.27,0.243243,0.035912,0,0,0,0,0,0,0,0,0.784946,0.84153,0.747368,0.173913,0.309278,0.484848,0.108434,0,0,0.846154,0,0,0,0,0,0,0.72,0.753165,0.615044,0.469388,0.322581,0.611111,0,0,0,0.81203,0,0,0,0,0,0,0.735751,0.73743,0.333333,0.43,0.589744,0.001078,0,0,0,0,0,0,0,0,0.754011,0.739796,0.787234,0.428571,0.556701,0.372093,0.007769,0,0,0.608392,0,0,0,0,0,0,0.801047,0.817708,0.716279,0.096154,0.309278,0.468085,0.024523,0,0,0.838235,0,0,0,0,0,0,0.833333,0.78534,0.83105,0.46875,0.17,0.394737,0.009132,0,0,0.557143,0,0,0,0,0,0,0.718232,0.795322,0.658031,0.258621,0.6,0.673469,0,0,0,0.775362,1,0,1,0,0,0,0.808511,0.746032,0.784314,0.478261,0.33,0.5,0.083984,0,0,0.870504,0,0,0,0,0,0,0.817073,0.727273,0.766667,0.301887,0.33,0.4,0.004211,0,0,0.822695,0,0,0,0,0,0,1
