@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q2-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R177-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.5,0,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.805556,0.80303,0.719697,0.715655,0.269231,0,0.534247,0,0,0,0,0,0,0,0,0,0.713725,0.759615,0.587755,0.145455,0.041237,0.327869,0,0,0,1,0,0,0,0,0,0,0.647668,0.672131,0.537445,0.542373,0,0.597015,0,0,0,1,0,0,0,0,0,0,0.711462,0.753205,0.089744,0.1,0.449275,0,0,0,0,0,0,0,0,0,0.720307,0.75,0.60181,0.125,0.07,0.316667,0,0,0,1,0,0,0,0,0,0,0.72119,0.736842,0.571429,0.163043,0.041237,0.316667,0,0,0,1,0,0,0,0,0,0,0.685185,0.740506,0.565041,0.189655,0.041237,0.32,0,0,0,1,0,0,0,0,0,0,0.704433,0.771654,0.583333,0.072727,0.1,0.367647,0,0,0,0.972222,0,0,0,0,0,0,0.725926,0.727564,0.543379,0.25,0.03,0.218182,0,0,0,1,0,0,0,0,0,0,0.75431,0.774411,0.587678,0.136986,0.03,0.28125,0,0,0,0.938462,0,0,0,0,0,0,1
0.666667,0,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.972222,0.984848,0.768939,0.805112,0.346154,0.14433,0.589041,0,0,0,0,0,0,0,0,0,0.756863,0.788462,0.665306,0.327273,0.453608,0.393443,0,0,0,0.934307,1,0,0,0,0,0,0.735751,0.721311,0.682819,0.40678,0.309278,0.507463,0,0,0,0.972789,0,0,0,0,0,0,0.758893,0.801282,0.282051,0.37,0.565217,0,0,0,1,0,0,0,0,0,0.781609,0.78481,0.687783,0.291667,0.3,0.366667,0,0,0,0.92517,0,0,0,0,0,0,0.72119,0.780186,0.614719,0.097826,0.350515,0.516667,0,0,0,0.931973,0,0,0,0,0,0,0.703704,0.78481,0.601626,0.275862,0.206186,0.6,0,0,0,0.953333,0,0,0,0,0,0,0.802956,0.846457,0.699074,0.090909,0.43,0.426471,0,0,0,0.9375,0,0,0,0,0,0,0.785185,0.788462,0.630137,0.4,0.17,0.236364,0,0,0,0.924658,0,0,0,0,0,0,0.793103,0.835017,0.625592,0,0.27,0.484375,0,0,0,0.892308,0,0,0,0,0,0,1
0.833333,0.5,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.583333,0.590909,0.867424,0.84345,0.307692,0.278351,0.493151,0,0,0,0,0,0,0,0,0,0.878431,0.849359,0.783673,0.218182,0.484536,0.327869,0,0,0,0.883212,0,0,0,0,0,0,0.782383,0.745902,0.731278,0.389831,0.103093,0.58209,0,0,0,0.959184,0,0,0,0,0,0,0.849802,0.842949,0.102564,0.27,0.521739,0,0,0,0,0,0,0,0,0,0.842912,0.848101,0.79638,0.354167,0.13,0.35,0,0,0,0.92517,0,0,0,0,0,0,0.795539,0.823529,0.761905,0.119565,0.453608,0.5,0,0,0,0.857143,0,0,0,0,0,0,0.8,0.825949,0.752033,0.103448,0.381443,0.44,0,0,0,0.813333,0,0,0,0,0,0,0.79803,0.814961,0.833333,0.163636,0.1,0.514706,0,0,0,0.979167,0,0,0,0,0,0,0.859259,0.849359,0.757991,0.2,0.27,0.309091,0,0,0,0.794521,0,0,0,0,0,0,0.849138,0.86532,0.758294,0.041096,0.23,0.53125,0,0,0,0.884615,0,0,0,0,0,0,1
1,1,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.222222,0.227273,0.901515,0.888179,0.403846,0.103093,0.60274,0,0,0,0,0,0,0,0,0,0.882353,0.88141,0.881633,0.145455,0.247423,0.52459,0.006227,0,0,0.883212,0,0,0,0,0,0,0.84456,0.766393,0.814978,0.237288,0.041237,0.671642,0,0,0,0.972789,0,0,0,0,0,0,0.87747,0.894231,0.076923,0.07,0.565217,0,0,0,0,0,0,0,0,0,0.896552,0.889241,0.877828,0.3125,0.1,0.366667,0,0,0,0.972789,0,0,0,0,0,0,0.858736,0.863777,0.948052,0.065217,0.350515,0.55,0,0,0,0.795918,0,0,0,0,0,0,0.844444,0.857595,0.947154,0.103448,0.309278,0.54,0,0,0,0.733333,0,0,0,0,0,0,0.832512,0.830709,0.824074,0.181818,0.1,0.544118,0,0,0,0.958333,0,0,0,0,0,0,0.896296,0.878205,0.858447,0.175,0.17,0.345455,0,0,0,0.828767,0,0,0,0,0,0,0.887931,0.895623,0.810427,0.09589,0.17,0.53125,0,0,0,0.892308,0,0,0,0,0,0,0
0,0,0.205534,0.562092,0.067416,0.038835,0.196347,0.030238,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.805556,0.80303,0.939394,0.932907,0.326923,0.041237,0.60274,0,0,0,0,0,0,0,0,0,0.952941,0.942308,0.914286,0.163636,0.041237,0.377049,0,0,0,0.934307,0,0,0,0,0,0,0.88601,0.831967,0.845815,0.305085,0.041237,0.641791,0,0,0,0.972789,0,0,0,0,0,0,0.932806,0.929487,0.102564,0.13,0.521739,0,0,0,0,0,0,0,0,0,0.950192,0.939873,0.918552,0.229167,0.13,0.383333,0,0,0,0.979592,0,0,0,0,0,0,0.94052,0.922601,0.891775,0.076087,0.072165,0.483333,0,0,0,0.952381,0,0,0,0,0,0,0.907407,0.927215,0.902439,0.224138,0.103093,0.48,0,0,0,0.926667,0,0,0,0,0,0,0.91133,0.897638,0.916667,0.181818,0.07,0.544118,0,0,0,0.972222,0,0,0,0,0,0,0.974074,0.942308,0.913242,0.2,0.17,0.327273,0,0,0,0.815068,0,0,0,0,0,0,0.943966,0.936027,0.895735,0.09589,0.1,0.53125,0,0,0,0.9,0,0,0,0,0,0,0
0.166667,0,0.205534,0.696732,0.067416,0.038835,0.196347,0.030238,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.805556,0.80303,0.981061,0.977636,0.307692,0.247423,0.643836,0,0,0,0,0,0,0,0,0,0.980392,0.961538,0.959184,0.254545,0.381443,0.409836,0,0,0,0.875912,0,0,0,0,0,0,0.932642,0.877049,0.9163,0.322034,0.103093,0.686567,0,0,0,0.959184,0,0,0,0,0,0,1,1,0.153846,0.3,0.42029,0,0,0,0,0,0,0,0,0,0.992337,0.977848,0.945701,0.1875,0.3,0.366667,0,0,0,0.965986,0,0,0,0,0,0,0.977695,0.959752,0.935065,0.086957,0.14433,0.45,0,0,0,0.884354,0,0,0,0,0,0,0.922222,0.962025,0.930894,0.155172,0.103093,0.48,0,0,0,0.9,0,0,0,0,0,0,0.950739,0.952756,0.962963,0.145455,0.17,0.5,0,0,0,0.979167,0,0,0,0,0,0,0.974074,0.983974,0.977169,0.15,0.07,0.418182,0,0,0,0.753425,0,0,0,0,0,0,0.982759,0.986532,0.966825,0.027397,0.17,0.46875,0,0,0,0.9,0,0,0,0,0,0,1
0.333333,0,0.205534,0.734641,0.067416,0.038835,0.196347,0.030238,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.21124,0.080645,0.090909,0.067797,0.805556,0.80303,0.988636,0.977636,0.307692,0.14433,0.643836,0,0,0,0,0,0,0,0,0,1,0.977564,1,0.181818,0.072165,0.42623,0,0,0,0.773723,0,0,0,0,0,0,0.932642,0.893443,0.964758,0.338983,0.041237,0.716418,0,0,0,0.965986,0,0,0,0,0,0,0.972332,0.996795,0.089744,0.07,0.536232,0,0,0,0,0,0,0,0,0,1,0.987342,1,0.291667,0.13,0.3,0,0,0,0.972789,0,0,0,0,0,0,0.996283,0.978328,0.991342,0.184783,0.103093,0.483333,0,0,0,0.972789,0,0,0,0,0,0,0.988889,1,0.99187,0.068966,0.072165,0.44,0,0,0,0.88,0,0,0,0,0,0,0.955665,0.964567,1,0.218182,0.07,0.529412,0,0,0,0.9375,0,0,0,0,0,0,0.962963,0.967949,0.986301,0.275,0.43,0.509091,0,0,0,0.59589,0,0,0,0,0,0,1,0.996633,0.905213,0.09589,0.13,0.453125,0,0,0,0.930769,0,0,0,0,0,0,1
0.5,0,0.205534,0.696732,0.067416,0.038835,0.196347,0.030238,0.145275,0.083065,0.034483,0.059441,0.041985,0.109091,0.015504,0.080645,0.090909,0.067797,0.805556,0.80303,1,1,0.307692,0.041237,0.479452,0,0,0,0,0,0,0,0,0,1,0.99359,0.971429,0.181818,0.041237,0.081967,0,0,0,0.956204,0,0,0,0,0,0,0.927461,0.889344,0.933921,0.389831,0.072165,0.626866,0,0,0,0.965986,0,0,0,0,0,0,0.928854,0.967949,0.217949,0.1,0.434783,0,0,0,0,0,0,0,0,0,0.980843,0.971519,0.914027,0.416667,0.1,0.233333,0,0,0,1,0,0,0,0,0,0,1,1,0.961039,0.163043,0.041237,0.283333,0,0,0,0.952381,0,0,0,0,0,0,1,0.984177,1,0.362069,0.072165,0.34,0,0,0,0.893333,0,0,0,0,0,0,0.91133,0.913386,0.921296,0.163636,0.1,0.441176,0,0,0,0.986111,0,0,0,0,0,0,1,1,1,0.175,0.07,0.290909,0,0,0,0.890411,0,0,0,0,0,0,0.961207,0.952862,0.933649,0.09589,0.17,0.546875,0,0,0,0.915385,0,0,0,0,0,0,1
0.666667,0,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.083065,0.034483,0.020979,0.041985,0.109091,0.015504,0.080645,0.090909,0.067797,0.972222,0.984848,0.977273,0.968051,0.480769,0,0.315068,0,0,0,0,0,0,0,0,0,0.988235,0.923077,0.979592,0.545455,0.072165,0.131148,0,0,0,1,0,0,0,0,0,0,0.88601,0.831967,1,0.508475,0.041237,0.507463,0,0,0,0.979592,0,0,0,0,0,0,0.905138,0.891026,0.205128,0.17,0.449275,0,0,0,0,0,0,0,0,0,0.911877,0.882911,0.945701,0.4375,0.17,0.333333,0,0,0,0.972789,0,0,0,0,0,0,0.959108,0.944272,0.969697,0.358696,0,0.233333,0,0,0,0.979592,1,0,0,0,0,0,0.959259,0.946203,0.987805,0.362069,0,0.08,0,0,0,0.946667,0,0,0,0,0,0,0.901478,0.826772,0.990741,0.181818,0.07,0.382353,0,0,0,0.993056,0,0,0,0,0,0,0.962963,0.964744,0.972603,0.475,0.03,0.036364,0,0,0,0.986301,1,0,0,0,0,0,0.931034,0.89899,1,0.191781,0.1,0.40625,0,0,0,0.923077,0,0,0,0,0,0,1
0.833333,0.5,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.019355,0.034483,0.020979,0.041985,0.109091,0.015504,0.080645,0.090909,0.067797,0.583333,0.590909,0.920455,0.897764,0.269231,0.412371,0.383562,0,0,0,0,0,0,0,0,0,0.87451,0.897436,0.804082,0.327273,0.412371,0.327869,0,0,0,0.781022,0,0,0,0,0,0,0.849741,0.745902,0.885463,0.542373,0.484536,0.462687,0,0,0,0.795918,0,0,0,0,0,0,0.853755,0.842949,0.115385,0.43,0.42029,0,0,0,0,0,0,0,0,0,0.8659,0.857595,0.823529,0.354167,0.53,0.3,0,0,0,0.897959,0,0,0,0,0,0,0.866171,0.885449,0.770563,0.076087,0.484536,0.333333,0,0,0,0.673469,0,0,0,0,0,0,0.862963,0.892405,0.784553,0.327586,0.412371,0.3,0,0,0,0.726667,0,0,0,0,0,0,0.842365,0.80315,0.884259,0.218182,0.27,0.411765,0,0,0,0.972222,0,0,0,0,0,0,0.87037,0.903846,0.853881,0.25,0.33,0.145455,0,0,0,0.650685,0,0,0,0,0,0,0.827586,0.861953,0.853081,0.232877,0.63,0.546875,0,0,0,0.607692,0,0,0,0,0,0,1
1,1,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.019355,0.034483,0.020979,0.041985,0.109091,0.015504,0.080645,0.090909,0.067797,0.222222,0.227273,0.810606,0.824281,0.25,0.659794,0.575342,0,0,0,0,0,1,0,0,0,0.792157,0.820513,0.865306,0.2,0.659794,0.557377,0,0,0,0.576642,1,0,1,0,0,0,0.834197,0.758197,0.907489,0.474576,0.072165,0.552239,0,0,0,0.979592,0,0,0,0,0,0,0.814229,0.846154,0.179487,0.37,0.550725,0,0,0,1,0,0,0,0,0,0.777778,0.800633,0.837104,0.395833,0.27,0.6,0,0,0,0.748299,0,0,0,0,0,0,0.776952,0.783282,0.961039,0.163043,0.618557,0.516667,0,0,0,0.285714,0,0,0,0,0,0,0.762963,0.822785,0.918699,0.155172,0.793814,0.56,0,0,0,0.353333,1,0,1,0,0,0,0.807882,0.759843,0.875,0.254545,0.17,0.514706,0,0,0,0.951389,0,0,0,0,0,0,0.744444,0.826923,0.776256,0.125,0.73,0.618182,0,0,0,0.417808,1,0,1,0,0,0,0.74569,0.808081,0.834123,0.013699,0.47,0.796875,0,0,0,0.584615,0,0,0,0,0,0,0
0,0,0.205534,0.562092,0.067416,0.038835,0.196347,0.095032,0.145275,0.019355,0.034483,0.020979,0.041985,0.109091,0.015504,0.080645,0.090909,0.067797,0.805556,0.80303,0.537879,0.584665,0.576923,0.721649,0.890411,0.053753,0,0,0,0,0,0,0,0,0.478431,0.528846,0.873469,0.345455,0.824742,0.836066,0.140722,0,0,0,0,0,0,0,0,0,0.658031,0.581967,0.792952,0.559322,0.824742,0.462687,0,0,0,0.163265,1,0,0,0,0,0,0.474308,0.516026,0.307692,0.93,0.869565,0.017442,0,0,0,0,1,0,0,0,0.482759,0.537975,0.963801,0.625,0.87,0.916667,0.121681,0,0,0.088435,1,0,1,0,0,0,0.472119,0.541796,0.792208,0.282609,0.969072,0.883333,0.165,0,0,0,1,0,0,0,0,0,0.444444,0.515823,0.792683,0.344828,1,0.96,0.346687,0,0,0,0,0,0,0,0,0,0.62069,0.582677,0.875,0.163636,0.87,0.485294,0,0,0,0.208333,0,0,1,0,0,0,0.555556,0.551282,0.894977,0.725,0.87,0.745455,0.011254,0,0,0.047945,0,0,0,0,0,0,0.560345,0.579125,0.85782,0.260274,0.77,0.734375,0.004734,0,0,0.123077,1,0,1,0,0,0,0
0.166667,0,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.019355,0.006897,0.020979,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.805556,0.80303,0.568182,0.619808,0.25,0.793814,0.739726,0.176471,0,0,0,0,0,0,0,0,0.576471,0.625,0.755102,0.272727,0.762887,0.508197,0.136986,0,0,0.189781,0,0,0,0,0,0,0.611399,0.610656,0.726872,0.305085,0.659794,0.432836,0.048696,0,0,0.44898,1,0,0,0,0,0,0.545455,0.586538,0.089744,0.8,0.710145,0.110465,0,0,0,0,0,0,0,0,0.551724,0.560127,0.638009,0.145833,0.83,0.666667,0.346239,0,0,0.054422,0,0,0,0,0,0,0.546468,0.597523,0.722944,0.108696,0.793814,0.6,0.206667,0,0,0.129252,0,0,0,0,0,0,0.5,0.544304,0.719512,0.137931,0.721649,0.76,0.274268,0,0,0.1,0,0,0,0,0,0,0.522167,0.622047,0.791667,0.181818,0.8,0.544118,0.002262,0,0,0.208333,1,0,1,0,0,0,0.596296,0.647436,0.652968,0.125,0.77,0.490909,0.197749,0,0,0.09589,0,0,0,0,0,0,0.564655,0.632997,0.630332,0.109589,0.77,0.625,0.059172,0,0,0.076923,0,0,0,0,0,0,0
0.333333,0,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.083065,0.006897,0.059441,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.777778,0.80303,0.564394,0.619808,0.423077,0.896907,0.69863,0.085193,0,0,0,0,0,0,0,0,0.564706,0.61859,0.616327,0.236364,0.659794,0.47541,0,0,0,0.50365,0,0,0,0,0,0,0.549223,0.581967,0.599119,0.576271,0.865979,0.477612,0,0,0,0.319728,1,0,0,0,0,0,0.490119,0.596154,0.230769,0.67,0.73913,0,0,0,1,0,1,0,0,0,0.498084,0.588608,0.651584,0.333333,0.63,0.65,0,0,0,0.503401,1,0,1,0,0,0,0.535316,0.594427,0.52381,0.054348,0.690722,0.533333,0,0,0,0.537415,1,0,0,0,0,0,0.52963,0.582278,0.560976,0.293103,0.453608,0.36,0.030817,0,0,0.766667,0,0,0,0,0,0,0.561576,0.590551,0.652778,0.181818,0.77,0.367647,0.13914,0,0,0.430556,0,0,0,0,0,0,0.551852,0.621795,0.547945,0.325,0.67,0.563636,0,0,0,0.643836,0,0,0,0,0,0,0.564655,0.666667,0.654028,0.260274,0.57,0.609375,0.056805,0,0,0.623077,1,0,0,0,0,0,0
0.5,0,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.083065,0.006897,0.059441,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.777778,0.80303,0.541667,0.546326,0.192308,0.309278,0.383562,0.009128,0,0,0,0,0,0,0,0,0.509804,0.541667,0.742857,0.145455,0.659794,0.409836,0.003736,0,0,0.569343,0,0,0,0,0,0,0.569948,0.54918,0.594714,0.305085,0.309278,0.358209,0,0,0,0.748299,1,0,0,0,0,0,0.529644,0.519231,0.102564,0.77,0.637681,0.03876,0,0,0,0,0,0,0,0,0.505747,0.509494,0.773756,0.333333,0.57,0.533333,0.123894,0,0,0.414966,0,0,0,0,0,0,0.509294,0.544892,0.601732,0.043478,0.247423,0.416667,0.01,0,0,0.734694,0,0,0,0,0,0,0.47037,0.553797,0.49187,0.224138,0.453608,0.32,0,0,0,0.846667,0,0,0,0,0,0,0.55665,0.531496,0.740741,0.290909,0.63,0.264706,0.076923,0,0,0.722222,0,0,0,0,0,0,0.555556,0.560897,0.684932,0.15,0.4,0.254545,0.141479,0,0,0.59589,0,0,0,0,0,0,0.568966,0.592593,0.734597,0.219178,0.53,0.40625,0.078107,0,0,0.723077,0,0,0,0,0,0,0
0.666667,0,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.083065,0.006897,0.059441,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.972222,0.984848,0.560606,0.56869,0.076923,0.515464,0.534247,0,0,0,0,0,0,0,0,0,0.552941,0.560897,0.514286,0.290909,0.690722,0.360656,0,0,0,0.40146,0,0,0,0,0,0,0.466321,0.47541,0.46696,0.372881,0.721649,0.477612,0,0,0,0.210884,0,0,0,0,0,0,0.509881,0.5,0.217949,0.8,0.724638,0,0,0,0,0,0,0,0,0,0.51341,0.525316,0.565611,0.354167,0.8,0.533333,0,0,0,0.319728,0,0,0,0,0,0,0.550186,0.578947,0.463203,0.097826,0.587629,0.4,0,0,0,0.673469,0,0,0,0,0,0,0.537037,0.563291,0.479675,0.137931,0.618557,0.46,0,0,0,0.586667,0,0,0,0,0,0,0.541872,0.5,0.592593,0.254545,0.87,0.279412,0,0,0,0.201389,0,0,0,0,0,0,0.551852,0.567308,0.447489,0.275,0.6,0.381818,0,0,0,0.410959,0,0,0,0,0,0,0.538793,0.501684,0.63981,0.123288,0.8,0.40625,0,0,0,0.030769,0,0,0,0,0,0,0
0.833333,0.5,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.083065,0.006897,0.059441,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.583333,0.590909,0.625,0.651757,0.230769,0.309278,0.479452,0,0,0,0,0,0,0,0,0,0.576471,0.653846,0.644898,0.272727,0.515464,0.344262,0,0,0,0.678832,0,0,0,0,0,0,0.569948,0.561475,0.519824,0.627119,0.247423,0.402985,0,0,0,0.761905,1,0,0,0,0,0,0.632411,0.63141,0.128205,0.43,0.507246,0.008721,0,0,0,0,0,0,0,0,0.624521,0.623418,0.588235,0.270833,0.57,0.366667,0,0,0,0.877551,0,0,0,0,0,0,0.605948,0.643963,0.571429,0.163043,0.515464,0.316667,0.001667,0,0,0.870748,1,0,0,0,0,0,0.537037,0.632911,0.613821,0.189655,0.278351,0.4,0.004622,0,0,0.726667,0,0,0,0,0,0,0.600985,0.61811,0.611111,0.054545,0.43,0.382353,0,0,0,0.819444,0,0,0,0,0,0,0.614815,0.637821,0.607306,0.275,0.27,0.290909,0,0,0,0.739726,0,0,0,0,0,0,0.642241,0.653199,0.620853,0.150685,0.47,0.359375,0,0,0,0.784615,0,0,0,0,0,0,0
1,1,0.093544,0.324183,0.022472,0.003883,0.041096,0.095032,0.038082,0.083065,0.006897,0.059441,0,0.013636,0.21124,0.080645,0.090909,0.067797,0.222222,0.227273,0.655303,0.677316,0.211538,0.618557,0.520548,0,0,0,0,0,0,0,0,0,0.647059,0.698718,0.787755,0.218182,0.659794,0.327869,0.001245,0,0,0.569343,0,0,0,0,0,0,0.626943,0.627049,0.594714,0.474576,0.072165,0.447761,0,0,0,0.972789,0,0,0,0,0,0,0.699605,0.685897,0.076923,0.57,0.492754,0,0,0,0,0,0,0,0,0,0.689655,0.683544,0.782805,0.229167,0.57,0.35,0.002212,0,0,0.809524,0,0,0,0,0,0,0.63197,0.684211,0.701299,0.086957,0.515464,0.4,0.001667,0,0,0.564626,1,0,0,0,0,0,0.592593,0.689873,0.634146,0.12069,0.484536,0.44,0.004622,0,0,0.573333,0,0,0,0,0,0,0.724138,0.708661,0.592593,0.127273,0.37,0.279412,0,0,0,0.895833,0,0,0,0,0,0,0.688889,0.685897,0.694064,0.15,0.53,0.272727,0,0,0,0.678082,0,0,0,0,0,0,0.711207,0.73064,0.71564,0.054795,0.63,0.484375,0,0,0,0.569231,0,0,0,0,0,0,0
