@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q2-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R177-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
4,1,181,67,26,49,83,157,347,516,38,141,99,130,56,25,19,15,48,88,12.6,19,3.7,53,64,0,0,0,1,0,0,0,0,0,11.8,18,-1.8,5,83,60,0,0,0,9.6,1,0,0,0,0,0,12.6,16.7,3,3.2,67,75,0,0,0,6.4,0,0,0,0,0,0,10.7,17.1,1.8,80,68,0,0,0,1,0,0,0,0,0,11.6,17.1,1.7,3,83,60,0,0,0,5.9,1,0,0,0,0,0,11.4,17.2,-1.3,4.8,80,67,1.7,0,0,5.9,1,0,0,0,0,0,12.4,18,-0.7,4.1,73,67,0,0,0,4.8,1,0,0,0,0,0,11.9,17,3,1.9,77,75,0,0,0,2.1,0,0,0,0,0,0,11.8,17.4,-0.3,2.4,53,66,0,0,0,4.5,0,0,0,0,0,0,9,13.9,2,2.5,93,76,0,0,0,1.9,0,0,0,0,0,0,0
5,1,181,67,26,49,83,200,347,516,38,141,99,130,250,25,35,15,53,98,13.8,17.3,2.5,90,71,0,0,0,1,0,0,0,0,0,10.9,15.3,9.5,1.5,97,89,0,0,0,0.3,1,0,1,0,0,0,15.9,19.7,7.8,5.2,77,69,0.5,0,0,1.2,1,0,0,0,0,0,9.7,12.2,0.6,97,94,0.2,0,0,0,0,0,0,0,0,11.5,12.7,8.5,1.1,97,91,0,0,0,0.3,0,0,1,0,0,0,11,17.5,9.4,6.5,80,78,0,0,0,3.7,1,0,1,0,0,0,11.5,18.1,10.9,3.8,77,75,0,0,0,3.9,1,1,0,0,0,0,12.3,17.7,9.9,0.7,80,96,2.3,0,0,1.9,1,0,0,0,0,0,13.8,17.8,10,2.6,83,73,0,0,0,2.8,1,0,0,0,0,0,10.4,11.8,7,3.7,87,92,0.8,0,0,0.2,0,0,1,0,0,0,0
6,2,181,67,26,49,83,244,347,516,38,141,99,130,341,25,45,15,43,78,9.9,16.3,0.7,47,82,4.3,0,0,0,0,0,0,0,0,10.4,18.4,6.9,2.5,43,67,23.2,0,0,6.9,0,0,1,0,0,0,13.4,17.9,5,3,20,75,0.4,0,0,11.7,0,0,0,0,0,0,8.9,17,1.5,53,80,11.8,0,0,1,0,1,0,0,0,11.8,17.3,5.4,1.3,57,73,20.7,0,0,7.1,0,0,1,0,0,0,11.9,18.3,3.7,1.9,47,67,7.1,0,0,8.2,0,0,0,0,0,0,11,19.3,3.9,1.4,23,74,1.4,0,0,7.2,0,0,0,0,0,0,13.3,20.7,7.1,1.8,40,64,3,0,0,7.8,0,0,1,0,0,0,11.3,17.2,4.4,0.9,50,69,3,0,0,4.8,0,0,1,0,0,0,9.6,15.9,6,2.4,50,76,11.3,0,0,7.8,0,0,0,0,0,0,0
7,3,310,348,26,49,83,200,347,516,38,141,99,130,250,25,35,15,32,58,13.8,21.3,2,47,56,0.9,0,0,0,0,0,0,0,0,13.2,21.7,0.5,0.9,53,67,0.3,0,0,9.3,0,0,0,0,0,0,13.2,20,4.6,3.5,20,72,0,0,0,12.6,0,0,0,0,0,0,14.5,21.5,1.9,37,59,0.3,0,0,0,0,0,0,0,0,15.9,21.6,-0.2,0.9,13,52,3.1,0,0,11.3,0,0,0,0,0,0,13.8,19.8,1.1,0.8,57,60,0.2,0,0,9.5,0,0,0,0,0,0,14.1,20.6,2.3,1.9,53,60,0.1,0,0,9.5,0,0,0,0,0,0,13.8,22.4,2.8,1.8,20,65,0.4,0,0,11.3,0,0,0,0,0,0,14.5,21.9,0.4,1,40,54,0,0,0,9.8,0,0,0,0,0,0,10.3,19.6,-0.3,0.6,13,61,3.3,0,0,10.3,0,0,0,0,0,0,0
1,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,14.6,20.5,2.7,37,51,0,0,0,0,0,0,0,0,0,13.5,20.9,2.8,2,43,59,0,0,0,8.8,0,0,0,0,0,0,14.6,22,4.2,3.4,10,70,0,0,0,12.7,0,0,0,0,0,0,14.5,21.2,2.3,30,58,0,0,0,0,0,0,0,0,0,16.3,21.7,3.5,2,37,49,0,0,0,10.8,0,0,0,0,0,0,13,18.9,5.7,1.9,20,58,0,0,0,10.1,0,0,0,0,0,0,12.9,19.1,3.5,1.6,30,56,0,0,0,8.5,0,0,0,0,0,0,14.9,23.5,4.4,1.5,23,68,0,0,0,12.5,0,0,0,0,0,0,14.6,20.4,3.2,1.3,40,52,0,0,0,10.8,0,0,0,0,0,0,14.6,21.1,1.5,2.3,33,48,0,0,0,10.1,0,0,0,0,0,0,0
2,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,12.9,19.9,1.5,43,48,0,0,0,0,0,0,0,0,0,12.3,19.5,5,0.4,67,63,0,0,0,5.8,0,0,0,0,0,0,15.2,20.9,6.6,2.7,37,61,0,0,0,10.1,0,0,0,0,0,0,12.6,18.8,1.6,77,63,0,0,0,0,0,0,0,0,0,15.2,19.5,6,0.9,70,44,0,0,0,6.7,0,0,0,0,0,0,12,19.1,5.5,2,40,59,0,0,0,9.9,0,0,0,0,0,0,12.2,20,0.4,1.8,13,57,0,0,0,11.9,0,0,0,0,0,0,15.9,21.5,8,1.2,57,63,0,0,0,9.3,0,0,0,0,0,0,12.5,19.2,4.4,0.5,60,62,0,0,0,4.7,0,0,0,0,0,0,13.9,19.9,8,1.9,43,48,0,0,0,9.1,0,0,0,0,0,0,0
3,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,14.8,23.1,0.9,23,60,0,0,0,0,0,0,0,0,0,15.2,23.5,1.8,1.1,70,64,0,0,0,7.9,0,0,0,0,0,0,15.1,21.7,6.8,3.3,47,65,0,0,0,8.3,0,0,0,0,0,0,14.7,23,1.3,73,68,0,0,0,0,0,0,0,0,0,17.4,24,4.1,0.1,50,52,0,0,0,9.6,0,0,0,0,0,0,15.3,22.7,2,1.3,57,67,0,0,0,8.1,0,0,0,0,0,0,14.5,22.6,1,1,53,67,0,0,0,6.9,0,0,0,0,0,0,16.8,24.6,7.2,1.6,53,69,0,0,0,8.5,0,0,0,0,0,0,15.5,23,1,0.8,43,59,0,0,0,8.1,0,0,0,0,0,0,14.9,22.5,3.4,1,50,59,0,0,0,8.2,0,0,0,0,0,0,0
4,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,18.5,25.8,2,33,55,0,0,0,0,0,0,0,0,0,17.5,26.5,4,1.7,33,59,0,0,0,10.6,0,0,0,0,0,0,16.2,22.8,8.4,3.4,10,72,0,0,0,12.4,0,0,0,0,0,0,17.3,25.4,1.3,37,63,0,0,0,0,0,0,0,0,0,19.4,27,4.3,0.9,27,55,0,0,0,12.4,0,0,0,0,0,0,16.5,25,4.7,0.9,17,64,0,0,0,10.7,0,0,0,0,0,0,16.2,24.8,3.9,1.3,13,65,0,0,0,11.4,0,0,0,0,0,0,16.8,24.5,7.7,1.5,20,71,0,0,0,12.3,0,0,0,0,0,0,18.8,26.4,5.5,0.6,40,55,0,0,0,11.8,0,0,0,0,0,0,15,23.4,4,1.7,17,58,0,0,0,11.6,0,0,0,0,0,0,0
5,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,53,98,15.9,24.6,0.9,47,60,0,0,0,0,0,0,0,0,0,17.8,24.5,6.1,2.7,63,60,0,0,0,9.6,0,0,0,0,0,0,15.8,23.3,8.4,3.1,67,68,0,0,0,3.7,0,0,0,0,0,0,13.4,19.9,2.2,70,83,0,0,0,0,0,0,0,0,0,15.4,21,7.3,1.6,63,75,0,0,0,2.4,0,0,0,0,0,0,16.2,22.5,6,1.6,57,68,0,0,0,7.6,0,0,0,0,0,0,16.5,24.8,6,2.2,57,58,0,0,0,8.9,0,0,0,0,0,0,16.7,23.9,8.8,1.1,80,68,0,0,0,1.7,0,0,0,0,0,0,17.6,24.4,5.1,1.1,50,48,0,0,0,11.8,0,0,0,0,0,0,15,19.4,5.4,2.8,47,63,0,0,0,3.5,0,0,0,0,0,0,1
6,2,400,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,42,78,14.5,20,2.3,53,70,0,0,0,0,0,0,0,0,0,14.7,18.7,4.9,2.8,93,67,0,0,0,4.6,0,0,0,0,0,0,15.6,23.6,9.3,3.6,83,61,0,0,0,2.4,0,0,0,0,0,0,12.7,18.4,1.9,90,73,0,0,0,0,0,0,0,0,0,15.5,19.1,5.5,1.2,77,60,0,0,0,3.6,0,0,0,0,0,0,13.2,18.3,6.1,2.2,80,75,0,0,0,3.1,0,0,0,0,0,0,14.1,19.4,4.5,2.8,63,71,0,0,0,7.5,0,0,0,0,0,0,18.8,22,12.4,3.3,93,46,0,0,0,1.9,1,0,0,0,0,0,14.8,18.8,5.4,1.2,90,71,0,0,0,2.7,0,0,0,0,0,0,13.9,16.9,9.5,3.9,93,65,0,0,0,0.9,0,0,0,0,0,0,0
7,3,476,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,32,58,14.4,22.3,2.2,37,74,0,0,0,1,0,0,0,0,0,14.2,21.4,3,2.5,33,71,0,0,0,10.5,1,0,0,0,0,0,15.2,24.5,8.2,4.4,30,69,0,0,0,9.6,1,0,0,0,0,0,12.3,21.2,2.7,70,89,0,0,0,0,0,0,0,0,0,13.5,21,4,1.3,87,71,0,0,0,7.6,1,0,1,0,0,0,15.3,20.7,3.7,2.6,33,66,0,0,0,10.5,0,0,0,0,0,0,14.4,22.2,3.2,1.5,37,71,0,0,0,10.9,0,0,0,0,0,0,15.9,23.8,13.8,2.4,47,62,0,0,0,5.6,0,0,0,0,0,0,13.2,20.6,3.4,1.4,43,79,0,0,0,8.9,1,0,1,0,0,0,12.5,18.9,8.5,4.2,60,72,0,0,0,5.4,0,0,1,0,0,0,0
1,1,400,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,11.9,16.6,1.2,73,79,9.7,0,0,0,0,0,0,0,0,12,16,5.3,1.2,87,88,2.5,0,0,1.7,0,0,1,0,0,0,13,16.7,7.9,2.2,83,92,2.1,0,0,1.9,0,0,0,0,0,0,10.5,13.3,1.4,97,93,4.3,0,0,0,0,0,0,0,0,11.5,14,5.8,1.2,100,89,20.9,0,0,0,0,0,0,0,0,0,14.3,18.6,8.3,1.4,83,73,1.4,0,0,4.3,1,0,1,0,0,0,15,21.8,8,2.9,73,71,0,0,0,7.1,0,0,0,0,0,0,12.4,15.6,8.4,0.7,93,97,9.4,0,0,0.2,0,0,0,0,0,0,11.1,14.8,6.1,0.7,90,96,5.6,0,0,0.2,0,0,0,0,0,0,9.6,13,7.8,2.5,100,93,7.6,0,0,0.4,0,0,0,0,0,0,0
2,1,310,348,26,79,83,157,347,516,38,141,99,130,171,25,19,15,48,88,15,21.6,2.4,10,60,0.7,0,0,0,0,0,0,0,0,13,21.1,7.7,1.4,47,69,6.9,0,0,9.2,0,0,0,0,0,0,13.1,18.3,4.4,3.1,10,73,4.3,0,0,13.1,0,0,0,0,0,0,11.4,19.2,0.6,50,76,10.7,0,0,0,0,0,0,0,0,14.4,20.5,9.2,2.1,47,62,3.5,0,0,8.4,0,0,0,0,0,0,15.2,21.1,10,2.5,47,62,3.9,0,0,8.2,0,0,0,0,0,0,14.6,21.1,9,1.5,50,64,0.8,0,0,9.4,0,0,0,0,0,0,13.5,20.4,8.7,1.2,53,76,9.1,0,0,10.2,0,0,0,0,0,0,14,21.3,6.5,0.7,30,67,3.7,0,0,11.2,0,0,0,0,0,0,10.4,17.3,6.4,1.2,23,66,6.7,0,0,9.3,0,0,0,0,0,0,0
3,1,310,348,26,79,83,157,262,284,14,39,46,85,171,25,19,15,48,88,16.9,24.5,2.1,7,48,0,0,0,0,0,0,0,0,0,13.8,23.8,0.8,1.9,10,59,0,0,0,12.3,0,0,0,0,0,0,13.2,19.8,5.7,3.7,7,72,0,0,0,13.1,0,0,0,0,0,0,12.9,22.6,0.7,13,61,0,0,0,0,0,0,0,0,0,16.1,23.5,1.5,3,3,50,0.1,0,0,13.1,1,0,0,0,0,0,16.1,23.6,1.1,2.4,7,51,0,0,0,12.7,0,0,0,0,0,0,17.1,24,1.3,1.3,7,53,0,0,0,12.9,0,0,0,0,0,0,13.8,22.2,3.7,1.4,0,71,0,0,0,13,0,0,0,0,0,0,15.8,24.9,3,1.4,3,50,0,0,0,12.9,0,0,0,0,0,0,11.2,20,-0.5,1.8,0,57,0,0,0,12.2,0,0,0,0,0,0,1
4,1,310,348,26,79,83,157,262,284,14,39,46,85,171,25,19,15,48,88,17.8,26.1,0.9,3,52,0,0,0,0,0,0,0,0,0,17.1,26.2,3,2.4,3,51,0,0,0,12.5,0,0,0,0,0,0,15.3,21.6,6,3.9,3,67,0,0,0,12.6,0,0,0,0,0,0,15.4,25.4,0.5,0,55,0,0,0,0,0,0,0,0,0,17.5,27.1,2.2,1.6,3,53,0,0,0,13.2,0,0,0,0,0,0,17.4,25.1,1.6,1.4,3,51,0,0,0,12.9,0,0,0,0,0,0,17.2,26.1,2.8,1.4,13,58,0,0,0,13,0,0,0,0,0,0,15.3,23.9,5.4,1.5,0,70,0,0,0,12.6,0,0,0,0,0,0,17.9,26,1.7,0.6,0,48,0,0,0,13.1,0,0,0,0,0,0,14,23.2,0.5,1.5,0,55,0,0,0,12.1,0,0,0,0,0,0,1
5,1,310,348,26,79,83,157,262,284,14,39,46,85,171,9,6,3,53,98,20.2,27.3,2.8,10,48,0,0,0,1,0,0,0,0,0,18.3,25.5,3.5,4,40,44,0,0,0,9.7,1,0,0,0,0,0,17.3,22.6,7.2,2.9,50,62,0,0,0,7.3,0,0,0,0,0,0,17.3,24.7,2.7,47,51,0,0,0,0,0,0,0,0,0,18.1,24.8,4.8,2.7,47,45,0,0,0,10.7,1,0,0,0,0,0,19.7,26.4,4.6,4.1,30,48,0,0,0,11.6,1,0,0,0,0,0,20.6,27.4,5,3,7,47,0,0,0,11.4,1,0,0,0,0,0,17.1,23.8,8.1,1.7,57,64,0,0,0,8.6,0,0,0,0,0,0,19.7,27.6,5.1,2.5,47,46,0,0,0,9.9,1,0,0,0,0,0,14.7,22.1,3.6,2,73,55,0,0,0,8.4,0,0,0,0,0,0,1
6,2,310,348,13,79,83,157,262,284,14,39,46,85,171,9,6,3,43,78,17.4,22.5,3.1,97,67,0,0,0,1,0,0,0,0,0,16.5,20.4,10.6,1.8,77,67,0,0,0,2,1,0,0,0,0,0,17.9,21,12.9,4.5,83,70,0.3,0,0,2.1,1,0,0,0,0,0,15.3,18.6,1.4,97,72,0,0,0,0,0,0,0,0,0,16.3,19.6,11.2,2.3,87,72,0,0,0,2.7,0,0,0,0,0,0,16.9,22.2,13.2,3,90,64,0,0,0,5.7,1,0,0,0,0,0,18,22.4,13.8,3.6,83,60,0,0,0,3.8,1,0,0,0,0,0,16.3,20.1,13.3,2,87,82,0.2,0,0,1.4,0,0,0,0,0,0,16.7,21.6,10.9,1.3,77,70,0,0,0,3.7,0,0,0,0,0,0,13.5,16,11.4,3.5,90,84,0.7,0,0,1,1,0,0,0,0,0,0
7,3,310,348,13,79,120,157,262,284,14,39,46,85,171,9,6,3,32,58,17.5,23.5,3.3,53,63,0.5,0,0,0,0,0,0,0,0,16.3,22.3,9.5,2.4,60,68,0.6,0,0,7.8,1,0,0,0,0,0,17.3,22.8,14.2,3.4,60,71,0.1,0,0,7.1,0,0,0,0,0,0,15.8,20.9,1.5,77,77,3.3,0,0,0,0,0,0,0,0,17.1,21,12,3.8,73,73,0,0,0,6.1,1,0,0,0,0,0,18.2,23.4,10.8,4.5,43,60,0,0,0,12,1,0,0,0,0,0,19.5,24.5,11.5,3.7,33,57,0,0,0,12.6,1,0,0,0,0,0,17.3,21.6,14.1,2.7,80,84,3.5,0,0,5.9,0,0,0,0,0,0,17.6,22.9,10,2.1,70,65,1.9,0,0,8.9,0,0,0,0,0,0,12.6,16.6,11.4,2.5,77,92,2.1,0,0,0.7,0,0,0,0,0,0,0
1,1,310,348,13,79,141,157,262,284,14,39,46,85,171,9,6,3,48,88,18.2,26.4,1.8,67,66,0,0,0,0,0,0,0,0,0,17.8,24.3,5.3,2.6,77,63,0,0,0,6,1,0,0,0,0,0,17.3,22.2,8.5,2,77,75,0,0,0,5.3,0,0,0,0,0,0,16,23.1,1.3,83,74,0.1,0,0,0,0,0,0,0,0,18.9,24.3,6.6,1.6,93,60,0,0,0,5.7,0,0,0,0,0,0,18.6,22.5,11.1,4,80,58,0,0,0,2.8,1,0,0,0,0,0,20.1,24.1,9.8,3.7,97,56,0,0,0,5.7,1,0,0,0,0,0,17.5,24.1,10.4,1.2,77,83,0,0,0,5.6,0,0,0,0,0,0,18.6,25.7,6.3,1.8,50,58,0,0,0,5.9,1,0,0,0,0,0,14.9,21.8,6.5,0.7,87,63,9.2,0,0,6.9,0,0,0,0,0,0,0
2,1,310,348,13,79,120,157,262,284,14,39,46,85,171,9,6,3,48,88,19.2,28.6,1.9,33,59,0,0,0,0,0,0,0,0,0,17.6,27,5.5,1.9,43,61,0,0,0,8.6,1,0,0,0,0,0,16.8,23.7,10.3,2.3,67,76,0.1,0,0,4.2,0,0,0,0,0,0,16.4,24.7,1.7,60,65,0,0,0,1,0,0,0,0,0,18.5,26.1,6,2.6,57,59,0,0,0,8.1,1,0,0,0,0,0,20.4,27.3,8.7,2.9,50,54,0,0,0,8.7,1,0,0,0,0,0,20.6,27.8,8.3,2.7,70,55,0,0,0,7.7,0,0,0,0,0,0,17.1,24.5,9.5,1.6,53,74,0.2,0,0,4.7,0,0,0,0,0,0,18.9,28.2,6,1.6,53,61,0,0,0,7.3,0,0,0,0,0,0,14.2,23.6,4.8,1.9,47,69,0,0,0,7.1,0,0,0,0,0,0,1
3,1,361,528,15,56,104,170,294,353,29,71,48,72,208,17,14,10,54,98,21.4,30.1,2.7,27,58,0,0,0,0,0,0,0,0,0,19.4,28.5,6.5,2.2,37,60,0,0,0,11.1,0,0,0,0,0,0,20.2,26.2,10,3.2,40,56,0,0,0,10.1,0,0,0,0,0,0,20.1,27.7,0.9,50,58,0,0,0,0,0,0,0,0,0,21.8,29,7,1,37,55,0,0,0,9.7,0,0,0,0,0,0,20.5,28.7,10.6,1.2,37,58,0,0,0,11,0,0,0,0,0,0,22.3,28.8,10.1,2.6,27,54,0,0,0,10.5,0,0,0,0,0,0,20.4,28.8,10.4,1.6,57,56,0,0,0,8.9,0,0,0,0,0,0,21.5,29.5,6.8,0.6,33,58,0,0,0,11.4,0,0,0,0,0,0,18.2,26.8,5.5,0.6,53,58,0,0,0,10.8,0,0,0,0,0,0,0
4,1,361,528,15,56,104,170,294,353,29,71,48,72,208,17,14,10,54,98,18.8,22.4,2.6,90,73,0,0,0,0,0,0,0,0,0,16.1,20.9,11.2,0.5,97,96,0.5,0,0,0,0,0,0,0,0,0,17.4,20.2,14.4,1,97,90,1.9,0,0,0,0,0,0,0,0,0,15.3,20.4,1.6,100,83,0,0,0,0,0,0,0,0,0,16.7,23.1,13.2,0.5,97,82,0,0,0,0,0,0,0,0,0,0,16.7,20.5,13,2.8,77,83,0.7,0,0,0.9,1,0,0,0,0,0,17.5,21.3,13.3,2.7,80,87,4.4,0,0,1,0,0,0,0,0,0,17,20.1,14.5,0.9,100,94,2.2,0,0,0,0,0,0,0,0,0,17.6,22.3,13.5,1.4,97,87,0,0,0,0.1,0,0,0,0,0,0,14.6,18.3,12.9,1,100,86,0,0,0,0,0,0,0,0,0,0,0
5,1,361,528,15,56,104,170,294,353,29,71,48,35,208,17,14,10,61,110,20.4,25.7,3.7,30,56,2.1,0,0,0,0,0,0,0,0,18.3,24.4,12.5,2.8,53,65,7.6,0,0,9.1,0,0,1,0,0,0,17.9,21.9,15,1.9,53,83,3.7,0,0,6.9,0,0,0,0,0,0,17.3,22.5,2,47,70,3.3,0,0,0,0,0,0,0,0,18.7,23.2,13.2,3.1,57,59,3,0,0,11.6,1,0,0,0,0,0,18.7,24.3,11.9,3.3,40,68,7.6,0,0,8,0,0,0,0,0,0,18.5,24.7,12.8,2.4,37,75,10.4,0,0,8.7,0,0,1,0,0,0,17.2,22.7,14,0.6,50,87,2.2,0,0,7.4,0,0,0,0,0,0,19.2,24.8,11.7,1.7,30,61,0.6,0,0,10.8,0,0,0,0,0,0,15.2,19.9,12.3,2.5,47,74,6.8,0,0,6.8,0,0,0,0,0,0,0
6,2,361,250,15,56,104,170,294,353,10,29,48,35,208,6,4,2,48,87,18.7,24.4,3.3,50,73,0,0,0,0,0,1,0,0,0,15.6,21.6,7.2,2.8,87,85,0,0,0,5.4,0,0,1,0,0,0,18.1,24.3,9.7,2.1,13,79,0,0,0,12.2,0,0,0,0,0,0,15.5,23,1.3,57,80,0,0,0,0,0,1,0,0,0,16.7,24.5,8.2,2.2,77,86,0,0,0,9.4,0,0,1,0,1,0,15.6,20.1,8.6,1.7,77,78,0,0,0,2.9,0,0,1,0,0,0,16.8,22,8.2,1.8,93,77,0,0,0,4.7,0,0,0,0,0,0,18.6,25.2,12,1.4,7,74,0,0,0,11.9,0,0,0,0,0,0,16.7,22.5,7,1.7,43,82,0,0,0,7.4,0,0,1,0,0,0,16,23.3,8.5,0.9,70,75,0,0,0,8.2,0,0,0,0,0,0,1
