@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q1-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,182,184-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_mura_gradgona numeric
@attribute r_drava_borlformin numeric
@attribute r_dravinja_videm numeric
@attribute r_savinja_velikosirje numeric
@attribute r_sava_radovljica numeric
@attribute r_sava_sentjakob numeric
@attribute r_sava_hrastnik numeric
@attribute r_sava_catez numeric
@attribute r_sora_suha numeric
@attribute r_krka_podbocje numeric
@attribute r_kolpa_radenci numeric
@attribute r_ljubljanica_moste numeric
@attribute r_soca_solkan numeric
@attribute r_vipava_dolenje numeric
@attribute r_idrijca_podroteja numeric
@attribute r_reka_cmlin numeric
@attribute accidents numeric
@attribute accidents_people numeric
@attribute s_br_temp_avg numeric
@attribute s_br_temp_max numeric
@attribute s_br_wind_speed numeric
@attribute s_br_cloudiness numeric
@attribute s_br_humidity numeric
@attribute s_br_rainfall numeric
@attribute s_br_snow_high numeric
@attribute s_br_snow_new numeric
@attribute s_br_wind_strong numeric
@attribute s_br_wind_storm numeric
@attribute s_br_thunderstorm numeric
@attribute s_br_freezing_rain numeric
@attribute s_br_hail numeric
@attribute s_br_frost numeric
@attribute s_ce_temp_avg numeric
@attribute s_ce_temp_max numeric
@attribute s_ce_temp_min numeric
@attribute s_ce_wind_speed numeric
@attribute s_ce_cloudiness numeric
@attribute s_ce_humidity numeric
@attribute s_ce_rainfall numeric
@attribute s_ce_snow_high numeric
@attribute s_ce_snow_new numeric
@attribute s_ce_sunshine_duration numeric
@attribute s_ce_wind_strong numeric
@attribute s_ce_wind_storm numeric
@attribute s_ce_thunderstorm numeric
@attribute s_ce_freezing_rain numeric
@attribute s_ce_hail numeric
@attribute s_ce_frost numeric
@attribute s_kp_temp_avg numeric
@attribute s_kp_temp_max numeric
@attribute s_kp_temp_min numeric
@attribute s_kp_wind_speed numeric
@attribute s_kp_cloudiness numeric
@attribute s_kp_humidity numeric
@attribute s_kp_rainfall numeric
@attribute s_kp_snow_high numeric
@attribute s_kp_snow_new numeric
@attribute s_kp_sunshine_duration numeric
@attribute s_kp_wind_strong numeric
@attribute s_kp_wind_storm numeric
@attribute s_kp_thunderstorm numeric
@attribute s_kp_freezing_rain numeric
@attribute s_kp_hail numeric
@attribute s_kp_frost numeric
@attribute s_kr_temp_avg numeric
@attribute s_kr_temp_max numeric
@attribute s_kr_wind_speed numeric
@attribute s_kr_cloudiness numeric
@attribute s_kr_humidity numeric
@attribute s_kr_rainfall numeric
@attribute s_kr_snow_high numeric
@attribute s_kr_snow_new numeric
@attribute s_kr_wind_strong numeric
@attribute s_kr_wind_storm numeric
@attribute s_kr_thunderstorm numeric
@attribute s_kr_freezing_rain numeric
@attribute s_kr_hail numeric
@attribute s_kr_frost numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute s_mb_temp_avg numeric
@attribute s_mb_temp_max numeric
@attribute s_mb_temp_min numeric
@attribute s_mb_wind_speed numeric
@attribute s_mb_cloudiness numeric
@attribute s_mb_humidity numeric
@attribute s_mb_rainfall numeric
@attribute s_mb_snow_high numeric
@attribute s_mb_snow_new numeric
@attribute s_mb_sunshine_duration numeric
@attribute s_mb_wind_strong numeric
@attribute s_mb_wind_storm numeric
@attribute s_mb_thunderstorm numeric
@attribute s_mb_freezing_rain numeric
@attribute s_mb_hail numeric
@attribute s_mb_frost numeric
@attribute s_ms_temp_avg numeric
@attribute s_ms_temp_max numeric
@attribute s_ms_temp_min numeric
@attribute s_ms_wind_speed numeric
@attribute s_ms_cloudiness numeric
@attribute s_ms_humidity numeric
@attribute s_ms_rainfall numeric
@attribute s_ms_snow_high numeric
@attribute s_ms_snow_new numeric
@attribute s_ms_sunshine_duration numeric
@attribute s_ms_wind_strong numeric
@attribute s_ms_wind_storm numeric
@attribute s_ms_thunderstorm numeric
@attribute s_ms_freezing_rain numeric
@attribute s_ms_hail numeric
@attribute s_ms_frost numeric
@attribute s_ng_temp_avg numeric
@attribute s_ng_temp_max numeric
@attribute s_ng_temp_min numeric
@attribute s_ng_wind_speed numeric
@attribute s_ng_cloudiness numeric
@attribute s_ng_humidity numeric
@attribute s_ng_rainfall numeric
@attribute s_ng_snow_high numeric
@attribute s_ng_snow_new numeric
@attribute s_ng_sunshine_duration numeric
@attribute s_ng_wind_strong numeric
@attribute s_ng_wind_storm numeric
@attribute s_ng_thunderstorm numeric
@attribute s_ng_freezing_rain numeric
@attribute s_ng_hail numeric
@attribute s_ng_frost numeric
@attribute s_nm_temp_avg numeric
@attribute s_nm_temp_max numeric
@attribute s_nm_temp_min numeric
@attribute s_nm_wind_speed numeric
@attribute s_nm_cloudiness numeric
@attribute s_nm_humidity numeric
@attribute s_nm_rainfall numeric
@attribute s_nm_snow_high numeric
@attribute s_nm_snow_new numeric
@attribute s_nm_sunshine_duration numeric
@attribute s_nm_wind_strong numeric
@attribute s_nm_wind_storm numeric
@attribute s_nm_thunderstorm numeric
@attribute s_nm_freezing_rain numeric
@attribute s_nm_hail numeric
@attribute s_nm_frost numeric
@attribute s_po_temp_avg numeric
@attribute s_po_temp_max numeric
@attribute s_po_temp_min numeric
@attribute s_po_wind_speed numeric
@attribute s_po_cloudiness numeric
@attribute s_po_humidity numeric
@attribute s_po_rainfall numeric
@attribute s_po_snow_high numeric
@attribute s_po_snow_new numeric
@attribute s_po_sunshine_duration numeric
@attribute s_po_wind_strong numeric
@attribute s_po_wind_storm numeric
@attribute s_po_thunderstorm numeric
@attribute s_po_freezing_rain numeric
@attribute s_po_hail numeric
@attribute s_po_frost numeric
@attribute class2_callin_slo {0,1}

@data
0,0,0.353107,1,0.090909,0.141328,0.8739,0.89433,1,0.803704,0.14121,0.567474,0.186508,0.348178,0.819127,0.890244,0.465455,0.12987,0.5,0.450704,0.600917,0.527972,0.19697,0.77,0.881356,0.036281,0,0,0,0,0,0,0,0,0.540773,0.531469,0.897527,0.074074,0.5,0.847458,0.25,0,0,0.211009,0,0,0,0,0,0,0.7,0.608974,0.771028,0.188889,0.6,0.927536,0.106818,0,0,0.205357,0,0,0,0,0,0,0.670996,0.519298,0.088889,0.87,0.888889,0.449898,0,0,0,0,0,0,0,0,0.645631,0.506944,0.904382,0.064516,0.7,0.896552,0.292871,0,0,0.094828,0,0,0,0,0,0,0.562232,0.575342,0.813793,0.258824,0.33,0.77193,0.217252,0,0,0.471698,0,0,0,0,0,0,0.5625,0.611684,0.838488,0.171875,0.33,0.759259,0.187943,0,0,0.376147,0,0,0,0,0,0,0.761628,0.678049,0.714953,0.058824,0.7,0.844156,0.681941,0,0,0.184211,0,0,0,0,0,0,0.600897,0.482639,0.891304,0.101449,0.67,0.851852,0.102381,0,0,0.009174,0,0,0,0,0,0,0.715084,0.5625,0.897436,0.132075,0.83,0.79661,0.185022,0,0,0.189189,0,0,0,0,0,0,0
0.166667,0,0.29096,0.848352,0.090909,0.141328,0.260997,0.265464,0.87942,0.701235,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.450704,0.513761,0.608392,0.287879,0.53,0.779661,0,0,0,0,0,0,0,0,0,0.480687,0.475524,0.657244,0.351852,0.6,0.813559,0,0,0,0,1,0,0,0,0,0,0.73125,0.628205,0.691589,0.166667,0.9,0.811594,0,0,0,0.098214,1,0,0,0,0,0,0.597403,0.536842,0.244444,0.7,0.920635,0.006135,0,0,0,0,0,0,0,0,0.737864,0.586806,0.844622,0.33871,0.6,0.758621,0,0,0,0.12069,0,0,0,0,0,0,0.472103,0.469178,0.575862,0.152941,0.57,0.859649,0,0,0,0.009434,1,1,0,0,0,0,0.472656,0.419244,0.594502,0.078125,0.73,0.962963,0,0,0,0,1,1,0,0,0,0,0.732558,0.580488,0.803738,0.117647,0.93,0.909091,0,0,0,0.087719,0,0,0,0,0,0,0.55157,0.597222,0.652174,0.130435,0.6,0.796296,0,0,0,0.055046,1,0,0,0,0,0,0.787709,0.570833,0.811966,0.273585,0.93,0.779661,0,0,0,0.117117,1,0,0,0,0,0,0
0.333333,0,0.19209,0.397802,0.090909,0.049251,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.450704,0.522936,0.657343,0.272727,0.27,0.711864,0,0,0,0,0,0,0,0,0,0.506438,0.520979,0.597173,0.314815,0.47,0.762712,0,0,0,0.513761,1,0,0,0,0,0,0.59375,0.448718,0.714953,0.111111,0.77,0.913043,0,0,0,0.008929,1,0,0,0,0,0,0.571429,0.592982,0.133333,0.63,0.825397,0,0,0,0,0,0,0,0,0,0.606796,0.600694,0.701195,0.112903,0.6,0.758621,0,0,0,0.525862,0,0,0,0,0,0,0.386266,0.294521,0.562069,0.047059,1,1,0,0,0,0,1,0,0,0,0,0,0.433594,0.316151,0.731959,0.03125,1,1,0.010638,0,0,0,1,0,0,0,0,0,0.686047,0.439024,0.757009,0.047059,0.83,0.922078,0,0,0,0,1,0,0,0,0,0,0.569507,0.652778,0.605072,0.173913,0.33,0.685185,0,0,0,0.541284,0,0,0,0,0,0,0.664804,0.591667,0.747863,0.179245,0.6,0.728814,0,0,0,0.216216,1,0,0,0,0,0,0
0.5,0,0.19209,0.397802,0.090909,0.049251,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.450704,0.5,0.391608,0.212121,0.93,0.949153,0,0,0,1,0,0,0,0,0,0.502146,0.506993,0.60424,0.092593,0.8,0.762712,0,0,0,0.330275,1,0,0,0,0,0,0.56875,0.294872,0.696262,0.077778,0.97,0.927536,0,0,0,0,1,0,0,0,0,0,0.65368,0.466667,0.311111,0.83,0.84127,0,0,0,0,0,0,0,0,0,0.57767,0.451389,0.677291,0.354839,0.87,0.87931,0,0,0,0.086207,1,0,0,0,0,0,0.399142,0.315068,0.596552,0.129412,0.9,1,0,0,0,0,1,0,0,0,0,0,0.445313,0.350515,0.683849,0.171875,1,1,0,0,0,0,1,0,0,0,0,0,0.610465,0.370732,0.602804,0.023529,1,0.974026,0,0,0,0,1,0,0,0,0,0,0.520179,0.53125,0.59058,0.15942,0.9,0.722222,0,0,0,0.394495,0,0,0,0,0,0,0.620112,0.425,0.641026,0.245283,1,0.898305,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.19209,0.397802,0.090909,0.049251,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.631579,0.577465,0.62844,0.573427,0.242424,0.83,0.779661,0,0,0,1,0,0,0,0,0,0.626609,0.625874,0.685512,0.425926,0.57,0.457627,0,0,0,0.302752,1,1,0,0,0,0,0.65,0.397436,0.845794,0.044444,1,0.913043,0,0,0,0,1,0,0,0,0,0,0.748918,0.57193,0.422222,0.83,0.698413,0,0,0,0,0,0,0,0,0,0.73301,0.520833,0.964143,0.290323,0.83,0.724138,0,0,0,0,0,0,0,0,0,0,0.476395,0.493151,0.575862,0.2,0.73,0.842105,0,0,0,0.254717,1,0,0,0,0,0,0.449219,0.429553,0.687285,0.21875,0.47,1,0,0,0,0.201835,0,0,0,0,0,0,0.651163,0.365854,0.803738,0,0.97,0.987013,0.002695,0,0,0,1,0,0,0,0,0,0.668161,0.555556,0.710145,0.246377,0.83,0.666667,0,0,0,0,0,0,0,0,0,0,0.77095,0.4875,0.884615,0.226415,1,0.864407,0.002937,0,0,0,1,0,0,0,0,0,0
0.833333,0.5,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.061111,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.342105,0.323944,0.674312,0.604895,0.257576,0.93,0.813559,0.002268,0,0,0,0,0,0,0,0,0.639485,0.559441,0.607774,0.703704,0.93,0.542373,0,0,0,0.009174,1,0,0,0,0,0,0.6125,0.339744,0.82243,0.1,0.7,0.971014,0,0,0,0,1,0,0,0,0,0,0.744589,0.536842,0.222222,0.93,0.714286,0,0,0,0,0,0,0,0,0,0.757282,0.53125,0.645418,0.274194,0.9,0.586207,0,0,0,0.008621,0,0,0,0,0,0,0.472103,0.40411,0.558621,0,0.83,0.859649,0,0,0,0.09434,0,0,0,0,0,0,0.53125,0.419244,0.604811,0.125,0.97,0.944444,0,0,0,0,0,0,0,0,0,0,0.622093,0.356098,0.71028,0.094118,1,0.987013,0.04717,0,0,0,1,0,0,0,0,0,0.704036,0.625,0.746377,0.130435,0.9,0.444444,0.002381,0,0,0.211009,0,0,0,0,0,0,0.815642,0.554167,0.901709,0.216981,0.93,0.610169,0.023495,0,0,0,1,0,0,0,0,0,0
1,1,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.061111,0.14121,0.211073,0.035714,0.105263,0.182259,0.036585,0.094545,0.021645,0.078947,0.070423,0.633028,0.618881,0.424242,0.5,0.59322,0,0,0,0,0,0,0,0,0,0.523605,0.531469,0.650177,0.185185,0.3,0.677966,0,0,0,0.550459,0,0,0,0,0,0,0.58125,0.435897,0.588785,0.144444,0.67,0.898551,0,0,0,0.080357,1,0,0,0,0,0,0.65368,0.592982,0.311111,0.43,0.714286,0,0,0,0,0,0,0,0,0,0.665049,0.604167,0.665339,0.209677,0.33,0.724138,0,0,0,0.560345,0,0,0,0,0,0,0.472103,0.482877,0.524138,0.176471,0.4,0.719298,0,0,0,0.650943,0,0,0,0,0,0,0.488281,0.498282,0.704467,0.09375,0.67,0.814815,0,0,0,0.348624,0,0,0,0,0,0,0.674419,0.482927,0.803738,0.082353,0.97,0.948052,0,0,0,0,0,0,0,0,0,0,0.636771,0.628472,0.673913,0.115942,0.57,0.5,0,0,0,0.587156,0,0,0,0,0,0,0.659218,0.654167,0.811966,0.037736,0.73,0.745763,0,0,0,0.504505,0,0,0,0,0,0,0
0,0,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.061111,0.14121,0.027682,0.035714,0.105263,0.182259,0.036585,0.094545,0.021645,0.5,0.450704,0.536697,0.615385,0.545455,0.17,0.677966,0,0,0,1,0,0,0,0,0,0.660944,0.534965,0.575972,0.685185,0.37,0.457627,0,0,0,0.623853,1,0,0,0,0,0,0.63125,0.346154,0.813084,0.044444,1,0.869565,0,0,0,0,0,0,0,0,0,0,0.640693,0.466667,0.177778,0.73,0.746032,0,0,0,0,0,0,0,0,0,0.65534,0.482639,0.796813,0.145161,1,0.706897,0,0,0,0.025862,0,0,0,0,0,0,0.433476,0.558219,0.431034,0.141176,0.27,0.631579,0,0,0,0.679245,0,0,0,0,0,0,0.355469,0.42268,0.501718,0.109375,0.4,1,0,0,0,0.211009,0,0,0,0,0,0,0.656977,0.4,0.827103,0.047059,1,0.961039,0,0,0,0,0,0,0,0,0,0,0.538117,0.576389,0.568841,0.188406,0.4,0.611111,0,0,0,0.587156,0,0,0,0,0,0,0.72067,0.466667,0.760684,0.226415,1,0.779661,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.027682,0.035714,0.105263,0.182259,0.036585,0.094545,0.021645,0.5,0.450704,0.582569,0.458042,0.257576,1,0.864407,0,0,0,0,0,0,0,0,0,0.639485,0.479021,0.791519,0.240741,0.93,0.915254,0,0,0,0,0,0,0,0,0,0,0.775,0.538462,0.785047,0.355556,0.93,0.855072,0.002273,0,0,0,1,0,0,0,0,0,0.705628,0.449123,0.044444,1,0.952381,0.002045,0,0,0,0,0,0,0,0,0.660194,0.465278,0.900398,0.016129,1,0.913793,0,0,0,0,0,0,0,0,0,0,0.592275,0.517123,0.555172,0.211765,0.9,0.789474,0,0,0,0,0,0,0,0,0,0,0.582031,0.560137,0.546392,0.21875,0.9,0.833333,0,0,0,0.045872,0,0,0,0,0,0,0.755814,0.512195,0.803738,0.235294,1,0.935065,0.057951,0,0,0,0,0,0,0,0,0,0.55157,0.381944,0.731884,0.072464,1,0.981481,0,0,0,0,0,0,0,0,0,0,0.782123,0.520833,0.893162,0.226415,1,0.847458,0.002937,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.19209,0.397802,0.048951,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.027682,0.035714,0.105263,0.182259,0.036585,0.094545,0.021645,0.5,0.450704,0.56422,0.472028,0.30303,0.9,0.847458,0.099773,0,0,0,0,0,0,0,0,0.566524,0.458042,0.763251,0.055556,0.9,0.762712,0.114796,0,0,0.073394,0,0,0,0,0,0,0.61875,0.442308,0.757009,0.111111,0.87,0.855072,0.072727,0,0,0.178571,0,0,0,0,0,0,0.619048,0.449123,0.066667,0.97,0.920635,0.431493,0,0,0,0,0,0,0,0,0.616505,0.479167,0.836653,0.145161,0.8,0.87931,0.317919,0,0,0.034483,0,0,0,0,0,0,0.540773,0.424658,0.772414,0.152941,0.93,0.824561,0.063898,0,0,0.132075,0,0,0,0,0,0,0.527344,0.474227,0.75945,0.1875,0.87,0.833333,0.106383,0,0,0.045872,0,0,0,0,0,0,0.639535,0.487805,0.771028,0.094118,0.8,0.935065,0.280323,0,0,0.166667,0,0,0,0,0,0,0.538117,0.427083,0.789855,0.057971,0.93,0.925926,0.078571,0,0,0,0,0,0,0,0,0,0.608939,0.5,0.722222,0.04717,0.9,0.79661,0.179148,0,0,0.027027,0,0,0,0,0,0,0
0.5,0,0.19209,0.397802,0.048951,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.027682,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.450704,0.591743,0.531469,0.469697,0.47,0.610169,0,0,0,0,0,0,0,0,0,0.609442,0.461538,0.650177,0.592593,0.57,0.508475,0,0,0,0.119266,1,0,0,0,0,0,0.575,0.326923,0.799065,0.022222,0.93,0.855072,0,0,0,0.008929,0,0,0,0,0,0,0.649351,0.45614,0.333333,0.9,0.746032,0,0,0,0,0,0,0,0,0,0.626214,0.465278,0.796813,0.274194,0.83,0.655172,0.007707,0,0,0.146552,0,0,0,0,0,0,0.583691,0.506849,0.562069,0.6,0.6,0.596491,0,0,0,0.481132,1,1,0,0,0,0,0.59375,0.542955,0.556701,0.53125,0.27,0.611111,0,0,0,0.422018,1,0,0,0,0,0,0.593023,0.360976,0.691589,0.058824,0.87,0.922078,0,0,0,0,0,0,0,0,0,0,0.560538,0.510417,0.605072,0.188406,0.7,0.555556,0,0,0,0.266055,0,0,0,0,0,0,0.614525,0.425,0.709402,0.226415,1,0.779661,0,0,0,0.027027,0,0,0,0,0,0,0
0.666667,0,0.19209,0.397802,0.048951,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.561508,0.348178,0.182259,0.20122,0.094545,0.12987,0.631579,0.577465,0.821101,0.688811,0.409091,0.8,0.423729,0,0,0,1,0,0,0,0,0,0.656652,0.465035,0.918728,0.111111,0.97,0.881356,0.002551,0,0,0.036697,1,0,0,0,0,0,0.81875,0.544872,0.719626,0.611111,0.97,0.797101,0.040909,0,0,0,1,0,0,0,0,0,0.727273,0.505263,0.222222,1,0.873016,0.00818,0,0,0,0,0,0,0,0,0.694175,0.541667,0.880478,0.193548,1,0.793103,0.017341,0,0,0,1,0,0,0,0,0,0.712446,0.527397,0.82069,0.458824,0.9,0.614035,0,0,0,0,1,1,0,0,0,0,0.726563,0.587629,0.852234,0.46875,0.93,0.537037,0,0,0,0.055046,1,1,0,0,0,0,0.790698,0.531707,0.78972,0.376471,1,0.922078,0.119946,0,0,0,1,0,0,0,0,0,0.748879,0.614583,0.811594,0.347826,0.9,0.407407,0.002381,0,0,0.018349,1,0,0,0,0,0,0.793296,0.516667,0.837607,0.40566,1,0.864407,0.032305,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.626984,0.348178,0.182259,0.20122,0.094545,0.12987,0.342105,0.323944,0.816514,0.664336,0.166667,0.9,0.59322,0.095238,0,0,0,0,0,0,0,0,0.67382,0.531469,0.862191,0.166667,0.93,0.966102,0.058673,0,0,0,0,0,0,0,0,0,0.86875,0.602564,0.915888,0.288889,0.97,0.855072,0.372727,0,0,0,1,0,0,0,0,0,0.722944,0.463158,0.066667,0.93,0.968254,0.433538,0,0,0,0,0,0,0,0,0.674757,0.479167,0.932271,0.129032,0.97,0.982759,0.213873,0,0,0,0,0,0,0,0,0,0.772532,0.613014,0.855172,0.388235,0.93,0.684211,0.025559,0,0,0.103774,1,0,0,0,0,0,0.808594,0.683849,0.769759,0.453125,0.93,0.462963,0,0,0,0.036697,0,0,0,0,0,0,0.755814,0.531707,0.901869,0.082353,1,0.987013,0.479784,0,0,0,0,0,0,0,0,0,0.73991,0.604167,0.913043,0.173913,0.97,0.740741,0.17381,0,0,0.009174,0,0,0,0,0,0,0.877095,0.595833,0.974359,0.339623,1,0.830508,0.603524,0,0,0,0,0,0,0,0,0,0
1,1,0.19209,0.397802,0.293706,0.627409,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.561508,0.676113,0.182259,0.20122,0.094545,0.857143,0.078947,0.070423,0.683486,0.63986,0.106061,0.97,0.949153,0.029478,0,0,0,0,0,0,0,0,0.635193,0.433566,0.770318,0.074074,1,0.966102,0.135204,0,0,0,0,0,1,0,0,0,1,0.871795,0.990654,0.366667,0.9,0.710145,0.229545,0,0,0.107143,1,0,0,0,0,0,0.766234,0.526316,0.4,1,0.952381,0.200409,0,0,0,0,0,0,0,0,0.68932,0.489583,0.864542,0.129032,0.97,1,0.067437,0,0,0,0,0,1,0,0,0,0.682403,0.547945,0.67931,0.305882,0.87,0.842105,0,0,0,0,0,0,0,0,0,0,0.691406,0.618557,0.738832,0.171875,0.93,0.759259,0,0,0,0,0,0,0,0,0,0,0.901163,0.712195,0.869159,0.211765,0.97,0.935065,0.505391,0,0,0,0,0,0,0,0,0,0.627803,0.510417,0.731884,0.115942,1,1,0.033333,0,0,0,0,0,0,0,0,0,0.849162,0.6,0.965812,0.462264,0.9,0.830508,0.120411,0,0,0,1,0,1,0,0,0,0
0,0,0.19209,0.397802,0.293706,0.702355,0.260997,0.265464,0.291024,0.227778,0.56196,0.211073,0.186508,0.720648,0.182259,0.20122,0.094545,0.857143,0.5,0.43662,0.591743,0.534965,0.151515,0.53,0.983051,0.21542,0,0,0,0,0,0,0,0,0.648069,0.538462,0.932862,0.055556,0.73,0.864407,1,0,0,0,0,0,0,0,0,0,0.625,0.653846,0.906542,0.266667,0.67,0.898551,0.040909,0,0,0.026786,0,0,0,0,0,0,0.709957,0.480702,0.133333,1,0.920635,0.578732,0,0,0,0,0,0,0,0,0.684466,0.486111,0.932271,0.096774,0.97,0.965517,0.71869,0,0,0,0,0,0,0,0,0,0.648069,0.589041,0.862069,0.282353,0.83,0.877193,0.258786,0,0,0.037736,0,0,0,0,0,0,0.6875,0.649485,0.821306,0.078125,0.97,0.851852,0.078014,0,0,0.055046,0,0,0,0,0,0,0.697674,0.55122,0.897196,0.035294,0.97,0.974026,0.181941,0,0,0,0,0,0,0,0,0,0.600897,0.534722,0.873188,0.043478,0.47,0.907407,0.435714,0,0,0.045872,0,0,0,0,0,0,0.698324,0.55,0.901709,0.198113,1,0.915254,0.901615,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.19209,0.397802,0.293706,0.627409,0.260997,0.265464,0.291024,0.227778,0.654179,0.211073,0.186508,0.676113,0.182259,0.20122,0.094545,0.857143,0.5,0.43662,0.536697,0.482517,0.106061,0.73,0.881356,0.081633,0,0,0,0,0,0,0,0,0.566524,0.479021,0.756184,0.111111,0.73,0.847458,0,0,0,0.018349,0,0,0,0,0,0,0.625,0.647436,0.668224,0.255556,0.87,0.637681,0.018182,0,0,0.080357,1,0,0,0,0,0,0.722944,0.533333,0.111111,0.83,0.904762,0.018405,0,0,0,0,0,0,0,0,0.665049,0.506944,0.896414,0.225806,0.9,0.827586,0.00578,0,0,0.12069,0,0,0,0,0,0,0.60515,0.547945,0.8,0.176471,0.67,0.684211,0.015974,0,0,0.216981,0,0,0,0,0,0,0.550781,0.556701,0.783505,0.078125,0.7,0.740741,0.014184,0,0,0.220183,0,0,0,0,0,0,0.616279,0.64878,0.607477,0.082353,0.63,0.831169,0.022911,0,0,0.210526,0,0,0,0,0,0,0.529148,0.434028,0.731884,0.043478,0.8,0.925926,0.045238,0,0,0,0,0,0,0,0,0,0.703911,0.570833,0.760684,0.330189,0.8,0.694915,0.076358,0,0,0.162162,0,0,0,0,0,0,0
0.333333,0,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.227778,0.56196,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.43662,0.577982,0.496503,0.136364,0.63,0.813559,0.015873,0,0,0,0,0,0,0,0,0.579399,0.479021,0.685512,0.148148,0.7,0.779661,0,0,0,0.174312,0,0,0,0,0,0,0.61875,0.621795,0.663551,0.333333,0.73,0.724638,0,0,0,0.142857,0,0,0,0,0,0,0.593074,0.438596,0.177778,0.7,0.888889,0,0,0,0,0,0,0,0,0,0.587379,0.461806,0.848606,0.145161,0.8,0.844828,0,0,0,0.103448,0,0,0,0,0,0,0.515021,0.445205,0.675862,0.141176,0.83,0.77193,0,0,0,0.226415,0,0,0,0,0,0,0.511719,0.378007,0.656357,0.234375,1,0.796296,0,0,0,0,0,0,0,0,0,0,0.627907,0.478049,0.630841,0.082353,0.77,0.87013,0,0,0,0.026316,0,0,0,0,0,0,0.502242,0.440972,0.695652,0.115942,0.7,0.796296,0.011905,0,0,0.256881,0,0,0,0,0,0,0.687151,0.475,0.769231,0.084906,0.9,0.610169,0,0,0,0.018018,0,0,0,0,0,0,0
0.5,0,0.19209,0.397802,0.090909,0.141328,0.260997,0.265464,0.291024,0.227778,0.14121,0.211073,0.186508,0.348178,0.182259,0.20122,0.094545,0.12987,0.5,0.43662,0.481651,0.398601,0.439394,0.97,0.915254,0,0,0,0,0,0,0,0,0,0.502146,0.339161,0.858657,0.277778,1,0.898305,0,0,0,0,0,0,0,0,0,0,0.63125,0.564103,0.705607,0.244444,0.83,0.826087,0,0,0,0.089286,0,0,0,0,0,0,0.61039,0.361404,0.355556,1,0.952381,0.00409,0,0,0,0,0,0,0,0,0.538835,0.371528,0.780876,0.129032,1,0.87931,0,0,0,0,0,0,0,0,0,0,0.420601,0.332192,0.734483,0.176471,1,0.947368,0,0,0,0,0,0,0,0,0,0,0.425781,0.360825,0.745704,0.25,1,0.925926,0.003546,0,0,0,0,0,0,0,0,0,0.709302,0.521951,0.771028,0.070588,0.93,0.883117,0.002695,0,0,0.017544,0,0,0,0,0,0,0.466368,0.34375,0.73913,0.15942,1,0.888889,0,0,0,0,0,0,0,0,0,0,0.648045,0.504167,0.764957,0.188679,1,0.813559,0,0,0,0.027027,0,0,0,0,0,0,0
