@relation 'model-2018, 4, y 2018 class2 LJ-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.5,0,0.107649,0.076173,0.855615,0.841837,0.68617,0.095238,0,0,0,0,0,1,0,0,0,0,0,0,0
0.666667,0,0.11852,0.059733,0.748663,0.755102,0.792553,0.142857,0.412371,0.302326,0,0,0,0.58042,1,0,0,0,0,0,0
0.833333,0.5,0.09327,0.058517,0.636364,0.647959,0.771277,0.285714,0.721649,0.511628,0,0,0,0.384615,0,0,0,0,0,0,0
1,1,0.154912,0.080168,0.609626,0.622449,0.904255,0.428571,0.793814,0.651163,0.114317,0,0,0.230769,0,0,1,0,0,0,0
0,0,0.107898,0.091388,0.588235,0.464286,0.957447,0.190476,0.659794,0.627907,0.068812,0,0,0.06993,0,0,0,0,0,0,0
0.166667,0,0.111356,0.060619,0.759358,0.729592,0.680851,0.095238,0.350515,0.255814,0,0,0,0.86014,0,0,0,0,0,0,0
0.333333,0,0.082157,0.054401,0.791444,0.836735,0.739362,0.285714,0.350515,0.116279,0,0,0,0.902098,0,0,0,0,0,0,0
0.5,0,0.069439,0.053706,0.684492,0.709184,0.776596,0.47619,0.659794,0.465116,0.100999,0,0,0.468531,0,0,0,0,0,0,0
0.666667,0,0.055188,0.048078,0.754011,0.739796,0.787234,0.428571,0.556701,0.372093,0.007769,0,0,0.608392,0,0,0,0,0,0,1
0.833333,0.5,0.072308,0.040896,0.855615,0.872449,0.819149,0.571429,0.350515,0.209302,0,0,0,0.909091,0,0,0,0,0,0,0
1,1,0.079906,0.03361,0.951872,0.877551,1,0.095238,0.453608,0.093023,0,0,0,0.811189,0,0,0,0,0,0,0
0,0,0.071037,0.028451,0.951872,0.908163,0.93617,0.333333,0.381443,0.395349,0,0,0,0.678322,0,0,0,0,0,0,0
0.166667,0,0.049486,0.025689,0.973262,0.928571,0.952128,0.238095,0.14433,0.186047,0,0,0,0.951049,0,0,0,0,0,0,0
0.333333,0,0.052184,0.024803,0.86631,0.969388,0.920213,0.238095,0.14433,0.465116,0,0,0,0.776224,0,0,1,0,0,0,1
0.5,0,0.041568,0.031951,0.737968,0.765306,0.893617,0.333333,0.453608,0.627907,0.037736,0,0,0.51049,1,0,1,0,0,0,1
0.666667,0,0.0363,0.02628,0.84492,0.841837,1,0.52381,0.515464,0.44186,0.327414,0,0,0.643357,0,0,0,0,0,0,0
0.833333,0.5,0.026309,0.022189,0.887701,0.816327,0.920213,0.285714,0.14433,0.232558,0,0,0,0.909091,0,0,0,0,0,0,1
1,1,0.025925,0.01822,0.812834,0.846939,0.893617,0.428571,0.309278,0.325581,0,0,0,0.741259,0,0,1,0,0,0,0
0,0,0.014997,0.013496,0.935829,0.877551,0.973404,0.380952,0.175258,0.27907,0.018868,0,0,0.797203,0,0,0,0,0,0,0
0.166667,0,0.009735,0.011585,0.957219,0.892857,0.978723,0.285714,0.206186,0.186047,0,0,0,0.895105,0,0,0,0,0,0,0
0.333333,0,0.008201,0.009944,1,1,0.882979,0.571429,0.618557,0.209302,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.00627,0.009049,0.957219,0.969388,0.87766,0.285714,0.175258,0.116279,0,0,0,0.874126,0,0,0,0,0,0,0
0.666667,0,0.005652,0.007382,0.84492,0.846939,0.840426,0.190476,0.381443,0.232558,0,0,0,0.706294,0,0,0,0,0,0,0
0.833333,0.5,0.002876,0.007295,0.791444,0.683673,0.984043,0.619048,0.762887,0.418605,0,0,0,0.356643,0,0,0,0,0,0,0
1,1,0.018498,0.006114,0.807487,0.693878,0.882979,0.238095,0.175258,0.186047,0,0,0,0.762238,0,0,0,0,0,0,0
0,0,0.013073,0.005263,0.855615,0.862245,0.81383,1,0.175258,0.162791,0,0,0,0.832168,1,0,0,0,0,0,0
0.166667,0,0.026855,0.056902,0.647059,0.515306,0.893617,0.333333,0.824742,0.627907,0.615982,0,0,0.06993,0,0,0,0,0,0,1
0.333333,0,0.017056,0.0243,0.68984,0.627551,0.93617,0.428571,0.618557,0.395349,0.155383,0,0,0.545455,0,0,0,0,0,0,0
0.5,0,0.017631,0.011785,0.695187,0.673469,0.696809,0.619048,0.175258,0.139535,0,0,0,0.937063,0,0,0,0,0,0,1
0.666667,0,0.033921,0.009397,0.748663,0.744898,0.680851,0.238095,0.103093,0.348837,0,0,0,0.923077,0,0,0,0,0,0,0
0.833333,0.5,0.006661,0.009397,0.807487,0.816327,0.87234,0.571429,0.072165,0.209302,0,0,0,0.888112,0,0,0,0,0,0,0
1,1,0.008699,0.00713,0.802139,0.826531,0.914894,0.666667,0.206186,0.27907,0,0,0,0.79021,0,0,0,0,0,0,0
0,0,0.009323,0.005437,0.828877,0.872449,0.792553,0.428571,0.14433,0.255814,0,0,0,0.888112,0,0,0,0,0,0,0
0.166667,0,0.00191,0.00396,0.882353,0.897959,0.835106,0.285714,0.175258,0.27907,0,0,0,0.909091,0,0,0,0,0,0,0
0.333333,0,0,0.001754,0.855615,0.867347,0.81383,0.333333,0.103093,0.255814,0,0,0,0.881119,0,0,0,0,0,0,0
0.5,0,0.000568,0,0.86631,0.846939,0.829787,0.285714,0.412371,0.209302,0,0,0,0.832168,0,0,0,0,0,0,0
0.666667,0,0.00164,0.00251,0.614973,0.816327,0.835106,0.761905,0.659794,0.627907,0,0,0,0.468531,0,0,1,0,0,0,0
0.833333,0.5,0.05915,0.122271,0.459893,0.255102,0.930851,0.904762,1,0.930233,0.119867,0,0,0,0,0,1,0,0,0,0
1,1,0.971533,1,0.176471,0.096939,0.654255,0.428571,0.969072,0.930233,1,0,0,0,0,0,1,0,0,0,0
0,0,0.729457,0.644807,0.40107,0.403061,0.547872,0.571429,0.14433,0.44186,0.142064,0,0,0.874126,0,0,0,0,0,0,0
0.166667,0,0.371261,0.309902,0.561497,0.602041,0.452128,0.380952,0.072165,0.372093,0,0,0,0.867133,0,0,0,0,0,0,0
0.333333,0,0.234627,0.184531,0.588235,0.627551,0.515957,0.333333,0.206186,0.44186,0,0,0,0.797203,0,0,0,0,0,0,0
0.5,0,0.128923,0.099031,0.545455,0.69898,0.574468,0.571429,0.721649,0.581395,0,0,0,0.65035,1,0,1,0,0,0,0
0.666667,0,0.138971,0.398755,0.481283,0.255102,0.888298,0.571429,0.969072,0.930233,0.057714,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.519783,0.381533,0.427807,0.168367,0.904255,0.47619,1,1,0.122087,0,0,0,0,0,1,0,0,0,0
1,1,1,0.54245,0.491979,0.403061,0.632979,0.285714,0.690722,0.813953,0.199778,0,0,0.216783,0,0,0,0,0,0,0
0,0,0.644865,0.474059,0.42246,0.22449,0.547872,0.428571,0.896907,0.906977,0.066593,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.483569,0.513461,0.550802,0.540816,0.760638,0.095238,0.618557,0.604651,0.012209,0,0,0.41958,0,0,0,0,0,0,0
0.333333,0,0.484115,0.336668,0.620321,0.586735,0.760638,0.333333,0.350515,0.488372,0,0,0,0.636364,0,0,0,0,0,0,0
0.5,0,0.295872,0.197541,0.550802,0.571429,0.675532,0.285714,0.412371,0.581395,0,0,0,0.426573,0,0,1,0,0,0,0
0.666667,0,0.285412,0.133813,0.57754,0.576531,0.654255,0.904762,0.865979,0.55814,0.00111,0,0,0.412587,0,0,0,0,0,0,0
0.833333,0.5,0.222463,0.109722,0.609626,0.566327,0.920213,0.619048,0.381443,0.511628,0,0,0,0.657343,0,0,0,0,0,0,0
1,1,0.196623,0.091163,0.625668,0.673469,0.62766,0.285714,0.484536,0.44186,0,0,0,0.601399,0,0,0,0,0,0,0
0,0,0.171372,0.072986,0.647059,0.658163,0.659574,0.333333,0.484536,0.488372,0,0,0,0.594406,0,0,0,0,0,0,0
0.166667,0,0.151859,0.070128,0.663102,0.739796,0.707447,0.428571,0.484536,0.302326,0,0,0,0.643357,0,0,0,0,0,0,0
0.333333,0,0.133539,0.061765,0.695187,0.790816,0.819149,0.666667,0.412371,0.372093,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.105142,0.058022,0.668449,0.678571,0.654255,0.190476,0.793814,0.511628,0,0,0,0.398601,0,0,0,0,0,0,0
0.666667,0,0.091459,0.055668,0.57754,0.617347,0.654255,0.571429,0.762887,0.604651,0,0,0,0.440559,0,0,1,0,0,0,0
0.833333,0.5,0.089542,0.129288,0.550802,0.464286,0.845745,0.238095,0.556701,0.674419,0.036626,0,0,0.328671,0,0,0,0,0,0,0
1,1,0.066649,0.08372,0.582888,0.561224,0.670213,0.333333,0.484536,0.55814,0,0,0,0.643357,0,0,0,0,0,0,0
0,0,0.077556,0.050032,0.647059,0.647959,0.62766,0.238095,0.484536,0.511628,0,0,0,0.566434,0,0,0,0,0,0,0
0.166667,0,0.055181,0.048625,0.647059,0.637755,0.707447,0.428571,0.453608,0.465116,0,0,0,0.545455,0,0,0,0,0,0,0
0.333333,0,0.083854,0.04371,0.614973,0.658163,0.654255,0.047619,0.587629,0.581395,0,0,0,0.538462,0,0,0,0,0,0,0
0.5,0,0.060727,0.037448,0.620321,0.637755,0.707447,0.285714,0.484536,0.534884,0.152053,0,0,0.622378,0,0,0,0,0,0,0
0.666667,0,0.083854,0.03169,0.657754,0.673469,0.675532,0.571429,0.381443,0.44186,0,0,0,0.566434,0,0,0,0,0,0,0
0.833333,0.5,0.205257,0.035129,0.224599,0.311224,0.776596,0.666667,0.969072,0.813953,0,0,0,0,1,0,0,0,0,0,0
1,1,0.21277,0.042989,0.197861,0,0.643617,0.285714,0.762887,0.790698,0.098779,0,0,0.048951,0,0,0,0,0,0,0
0,0,0.275471,0.578196,0.197861,0.02551,0.654255,0.761905,0.484536,0.627907,0.703663,0,0,0.433566,0,0,1,0,0,0,0
0.166667,0,0.228016,0.529667,0.042781,0.040816,0.175532,0.428571,0.556701,0.418605,0,0,0,0.503497,0,0,0,0,0,0,0
0.333333,0,0.171344,0.190549,0,0.056122,0,0.428571,0.041237,0.372093,0,0,0,0.762238,0,0,0,0,0,0,0
0.5,0,0.119912,0.121802,0.139037,0.311224,0.047872,0.285714,0.072165,0.395349,0,0,0,0.706294,0,0,0,0,0,0,0
0.666667,0,0.071719,0.08332,0.245989,0.408163,0.159574,0.142857,0,0.325581,0,0,0,0.727273,0,0,0,0,0,0,0
0.833333,0.5,0.067913,0.057857,0.187166,0.219388,0.297872,0.619048,0.556701,0.255814,0,0,0,0.573427,0,0,0,0,0,0,0
1,1,0.061011,0.050579,0.053476,0.112245,0.042553,0.47619,0.041237,0.395349,0,0,0,0.727273,0,0,0,0,0,0,0
