@relation 'model-2018, 4, y 2018 class2 LJ-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.833333,0.5,0.312083,0.392327,0.445,0.35124,0.675105,0.071429,1,0.980769,1,0.814815,1,0,0,0,0,0,0,0,1
1,1,0.209362,0.354903,0.44,0.42562,0.654008,0.071429,0.860215,0.846154,0.085714,0.777778,0.045455,0.090909,0,0,0,0,0,0,0
0,0,0.14184,0.2875,0.45,0.376033,0.64135,0.357143,0.924731,0.75,0,0.666667,0,0,0,0,0,0,0,0,0
0.166667,0,0.108433,0.236047,0.405,0.355372,0.64557,0.214286,1,0.826923,0,0.555556,0,0,0,0,0,0,0,0,0
0.333333,0,0.112627,0.213178,0.415,0.334711,0.599156,0.095238,1,0.942308,0.260714,0.925926,0.545455,0,0,0,0,0,0,0,0
0.5,0,0.104673,0.177913,0.5,0.438017,0.64557,0.214286,1,0.865385,0.051786,0.925926,0.090909,0,0,0,0,0,0,0,0
0.666667,0,0.076893,0.174535,0.49,0.404959,0.704641,0.119048,1,0.923077,0,0.703704,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.076001,0.169122,0.49,0.483471,0.696203,0.190476,0.784946,0.673077,0,0.592593,0,0.163636,0,0,0,0,0,0,0
1,1,0.045471,0.177271,0.475,0.495868,0.451477,0.119048,0.645161,0.461538,0,0.518519,0,0.327273,0,0,0,0,0,0,0
0,0,0.079017,0.146136,0.405,0.318182,0.320675,0.190476,1,0.942308,0,0.444444,0,0,0,0,0,0,0,0,0
0.166667,0,0.066573,0.133172,0.395,0.376033,0.675105,0.214286,0.817204,0.865385,0.148214,0.851852,0.5,0,0,0,0,0,0,0,0
0.333333,0,0.056625,0.103957,0.36,0.5,0.506329,0.142857,0.354839,0.634615,0.001786,0.740741,0,0.636364,0,0,0,0,0,0,0
0.5,0,0.047487,0.099036,0.33,0.450413,0.396624,0.119048,0.494624,0.557692,0,0.666667,0,0.581818,0,0,0,0,0,0,0
0.666667,0,0.036076,0.080982,0.425,0.566116,0.181435,0.095238,0.462366,0.538462,0,0.666667,0,0.563636,0,0,0,0,0,0,0
0.833333,0.5,0.032706,0.071067,0.56,0.561983,0.417722,0.071429,0.677419,0.5,0,0.62963,0,0.390909,0,0,0,0,0,0,0
1,1,0.035127,0.092429,0.495,0.442149,0.666667,0.428571,1,0.788462,0.158929,0.518519,0.045455,0,0,0,0,0,0,0,0
0,0,0.046051,0.134895,0.425,0.359504,0.64557,0.738095,1,0.480769,0.030357,0.481481,0,0,0,0,0,0,0,0,0
0.166667,0,0.05596,0.123029,0.44,0.392562,0.607595,0.452381,0.967742,0.692308,0.005357,0.481481,0,0,0,0,0,0,0,0,0
0.333333,0,0.063068,0.112032,0.495,0.417355,0.654008,0.595238,1,0.538462,0,0.444444,0,0,0,0,0,0,0,0,0
0.5,0,0.054277,0.09771,0.4,0.347107,0.654008,0.547619,1,0.846154,0.001786,0.407407,0,0,0,0,0,0,0,0,0
0.666667,0,0.033574,0.084815,0.42,0.363636,0.599156,0.357143,1,0.730769,0.103571,0.666667,0.318182,0,0,0,0,0,0,0,0
0.833333,0.5,0.007902,0.064741,0.345,0.326446,0.624473,0.47619,1,0.634615,0.017857,0.518519,0,0,0,0,0,0,0,0,0
1,1,0.009011,0.056708,0.115,0.177686,0.375527,0.547619,0.569892,0.134615,0,0.518519,0,0.709091,1,0,0,0,0,0,0
0,0,0,0.045589,0.02,0,0.198312,0.928571,0.967742,0.288462,0,0.518519,0,0,0,0,0,0,0,0,0
0.166667,0,0.02174,0.03079,0.04,0.128099,0.295359,0.738095,0.924731,0.269231,0,0.481481,0,0.127273,0,0,0,0,0,0,0
0.333333,0,0.021595,0.024056,0,0.132231,0,0.190476,0.247312,0.384615,0,0.481481,0,0.709091,0,0,0,0,0,0,0
0.5,0,0.010453,0.017625,0.095,0.115702,0.135021,0.190476,0.924731,0.615385,0,0.481481,0,0,0,0,0,0,0,0,0
0.666667,0,0.00029,0.014231,0.205,0.157025,0.413502,0.190476,1,0.826923,0.028571,0.518519,0.045455,0,0,0,0,0,0,0,0
0.833333,0.5,0.002415,0.008399,0.29,0.235537,0.489451,0.119048,1,0.846154,0.041071,0.555556,0.090909,0,0,0,0,0,0,0,0
1,1,0.006222,0.002858,0.425,0.376033,0.540084,0.119048,1,0.788462,0.001786,0.555556,0,0,0,0,0,0,0,0,0
0,0,0.01051,0,0.425,0.35124,0.649789,0.142857,1,0.923077,0,0.518519,0,0,0,0,0,0,0,0,0
0.166667,0,0.004868,0.002588,0.455,0.404959,0.552743,0.02381,1,0.865385,0.357143,1,0.590909,0,0,0,0,0,0,0,0
0.333333,0,0.008416,0.011548,0.635,0.665289,0.675105,0.142857,0.967742,0.807692,0.014286,0.888889,0,0.254545,0,0,0,0,0,0,0
0.5,0,0.040666,0.15191,0.715,0.805785,0.691983,0.166667,0.462366,0.634615,0.035714,0.592593,0,0.509091,0,0,0,0,0,0,0
0.666667,0,0.07559,0.25679,0.75,0.809917,0.527426,0.571429,0.387097,0.423077,0,0.37037,0,0.8,1,0,0,0,0,0,0
0.833333,0.5,0.100869,0.489332,0.855,0.752066,0.780591,0.690476,0.860215,0.461538,0,0.259259,0,0.054545,0,0,0,0,0,0,0
1,1,0.20482,0.705739,0.71,0.640496,0.873418,0.047619,1,0.884615,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.933197,0.86,0.809917,0.827004,0.404762,0.784946,0.673077,0.194643,0,0,0.381818,0,0,0,0,0,0,0
0.166667,0,0.786912,0.936966,0.855,0.966942,0.691983,0.333333,0.752688,0.615385,0.028571,0,0,0.663636,0,0,0,0,0,0,0
0.333333,0,0.611565,0.895693,0.78,0.830579,0.687764,0.142857,0.709677,0.673077,0.0625,0,0,0.336364,0,0,1,0,0,0,0
0.5,0,0.508708,0.866398,0.82,0.842975,0.704641,0.404762,0.967742,0.5,0.214286,0,0,0.336364,1,0,0,0,0,0,0
0.666667,0,0.532983,0.899511,0.745,0.706612,0.890295,0.190476,0.860215,0.807692,0.175,0,0,0.081818,0,0,0,0,0,0,0
0.833333,0.5,0.457755,0.959284,0.64,0.549587,0.708861,0.309524,1,0.942308,0.055357,0,0,0,0,0,0,0,0,0,0
1,1,0.421014,1,0.455,0.479339,0.700422,0.285714,1,0.846154,0.371429,0,0,0,0,0,0,0,0,0,0
0,0,0.359219,0.930498,0.38,0.330579,0.599156,0.52381,1,0.615385,0.016071,0.037037,0.045455,0,0,0,0,0,0,0,0
0.166667,0,0.283055,0.834913,0.405,0.342975,0.590717,0.285714,1,0.5,0.010714,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.209362,0.731853,0.52,0.541322,0.616034,1,0.430108,0,0,0,0,0.718182,1,0,0,0,0,0,0
0.5,0,0.171935,0.620595,0.495,0.561983,0.367089,0.761905,0,0.019231,0,0,0,1,1,0,0,0,0,0,0
0.666667,0,0.161619,0.533553,0.555,0.623967,0.388186,0.214286,0.537634,0.25,0,0,0,0.609091,0,0,0,0,0,0,0
0.833333,0.5,0.139664,0.445493,0.66,0.68595,0.675105,0.190476,0.462366,0.230769,0,0,0,0.263636,0,0,0,0,0,0,0
1,1,0.117922,0.431632,0.63,0.607438,0.670886,0.238095,0.784946,0.365385,0,0,0,0.290909,0,0,0,0,0,0,0
0,0,0.104897,0.407231,0.74,0.809917,0.561181,0.238095,0.354839,0.346154,0,0,0,0.809091,0,0,0,0,0,0,0
0.166667,0,0.097252,0.39143,0.775,0.789256,0.679325,0.190476,0.709677,0.461538,0.001786,0,0,0.281818,0,0,0,0,0,0,0
0.333333,0,0.094713,0.386902,0.89,0.938017,0.670886,0.47619,0.462366,0.384615,0.001786,0,0,0.854545,0,0,0,0,0,0,0
0.5,0,0.123518,0.398764,0.86,0.706612,1,0.452381,1,0.807692,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.614106,0.640298,1,1,0.983122,0.761905,0.860215,0.596154,0.566071,0,0,0.363636,1,0,0,0,0,0,0
0.833333,0.5,0.674992,0.591608,0.86,0.768595,0.852321,0.452381,0.709677,0.788462,0.007143,0,0,0.118182,0,0,0,0,0,0,0
