@relation 'model-2018, 4, y 2018 class2 LJ-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class2_callin_slo {0,1}

@data
0.333333,0,0.543653,0.897904,0.682796,0.650442,0.576271,0.162162,0.522222,0.717949,0.202417,0,0,0.318182,0,0,0,0,0,0,0
0.5,0,0.323777,0.770256,0.623656,0.464602,0.588983,0.027027,1,0.948718,0.003021,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.369336,0.856462,0.768817,0.575221,0.851695,0,1,0.974359,0.465257,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.458254,0.9479,0.876344,0.690265,0.745763,0.081081,1,0.820513,0.47432,0,0,0,0,0,0,0,0,0,0
1,1,0.302166,0.850656,0.887097,0.707965,0.957627,0.054054,1,0.692308,0.003021,0,0,0,0,0,0,0,0,0,0
0,0,0.228009,0.669029,0.817204,0.641593,0.851695,0.027027,1,0.769231,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.172089,0.721155,0.817204,0.623894,0.834746,0,1,0.923077,0.160121,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.173639,0.755183,0.763441,0.641593,0.915254,0.054054,0.922222,0.846154,0.132931,0,0,0.068182,0,0,0,0,0,0,0
0.5,0,0.170976,0.653009,0.763441,0.738938,0.754237,0.067568,0.411111,0.846154,0.033233,0,0,0.454545,0,0,0,0,0,0,0
0.666667,0,0.134269,0.618138,0.736559,0.588496,0.618644,0.148649,0.966667,0.692308,0,0,0,0.034091,0,0,0,0,0,0,0
0.833333,0.5,0.10444,0.575229,0.725806,0.619469,0.631356,0.216216,0.922222,0.641026,0,0,0,0.284091,0,0,0,0,0,0,0
1,1,0.086494,0.52699,0.865591,0.712389,0.724576,0.216216,0.777778,0.461538,0.003021,0,0,0.147727,0,0,0,0,0,0,0
0,0,0.075207,0.466149,0.908602,0.774336,0.957627,0.459459,0.411111,0.435897,0,0,0,0.352273,1,0,0,0,0,0,0
0.166667,0,0.073633,0.403062,0.822581,0.685841,0.830508,0.337838,0.811111,0.538462,0,0,0,0.022727,1,0,0,0,0,0,0
0.333333,0,0.069305,0.343451,0.607527,0.597345,0.758475,0.216216,0.522222,0.666667,0,0,0,0.170455,0,0,0,0,0,0,0
0.5,0,0.058955,0.301867,0.55914,0.517699,0.504237,0.148649,0.666667,0.435897,0,0,0,0.397727,0,0,0,0,0,0,0
0.666667,0,0.060337,0.279206,0.473118,0.442478,0.355932,0.364865,0.366667,0.230769,0,0,0,0.556818,0,0,0,0,0,0,0
0.833333,0.5,0.037092,0.251408,0.322581,0.358407,0.29661,0.378378,0.111111,0,0,0,0,0.875,0,0,0,0,0,0,0
1,1,0.034634,0.23338,0.258065,0.199115,0.211864,0.162162,1,0.179487,0,0,0,0,0,0,0,0,0,0,0
0,0,0.048722,0.201155,0.166667,0.123894,0.427966,0.162162,1,0.692308,0.018127,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.048124,0.203948,0.16129,0.079646,0.40678,0.162162,1,0.897436,0.208459,1,1,0,0,0,0,0,0,0,0
0.333333,0,0.04467,0.193476,0.268817,0.168142,0.461864,0.148649,1,0.846154,0.117825,0,0,0,0,0,0,0,0,0,0
0.5,0,0.043077,0.198104,0.33871,0.212389,0.542373,0,1,0.871795,0.02719,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.045521,0.216788,0.408602,0.300885,0.59322,0.040541,1,0.794872,0.042296,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.15909,0.267447,0.413978,0.274336,0.597458,0.040541,1,0.923077,0.009063,0,0,0,0,0,0,0,0,0,0
1,1,0.383242,0.850952,0.478495,0.340708,0.677966,0,1,0.923077,0.758308,0,0,0,0,0,0,0,0,0,0
0,0,0.30326,0.999041,0.462366,0.318584,0.648305,0.054054,1,0.846154,0.758308,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.242242,0.919091,0.333333,0.287611,0.618644,0.27027,0.966667,0.641026,0.066465,0,0,0,0,0,0,0,0,0,0
0.333333,0,0.170927,0.644069,0.16129,0.159292,0.377119,1,0.666667,0.384615,0,0,0,0.443182,0,0,0,0,0,0,0
0.5,0,0.118442,0.483379,0.05914,0.09292,0.025424,0.162162,0.444444,0.333333,0,0,0,0.852273,0,0,0,0,0,0,0
0.666667,0,0.090702,0.388716,0.05914,0.022124,0.326271,0.22973,0.888889,0.307692,0,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.082798,0.305323,0.129032,0.154867,0.237288,0.054054,0.666667,0.435897,0,0,0,0.329545,0,0,0,0,0,0,0
1,1,0.066925,0.26847,0.349462,0.309735,0.216102,0.175676,0.855556,0.641026,0.003021,0,0,0,0,0,0,0,0,0,1
0,0,0.066205,0.220875,0.510753,0.473451,0.563559,0.121622,0.888889,0.666667,0.024169,0,0,0.045455,0,0,0,0,0,0,0
0.166667,0,0.058476,0.205319,0.553763,0.584071,0.533898,0.040541,0.222222,0.589744,0,0,0,0.670455,0,0,0,0,0,0,0
0.333333,0,0.055443,0.172057,0.408602,0.314159,0.597458,0,0.888889,0.358974,0,0,0,0.045455,0,0,0,0,0,0,0
0.5,0,0.046916,0.167043,0.290323,0.221239,0.474576,0.108108,0.811111,0.538462,0.003021,0,0,0.136364,0,0,0,0,0,0,0
0.666667,0,0.047321,0.153875,0.456989,0.402655,0.449153,0.243243,0.777778,0.666667,0.036254,0,0,0.340909,1,0,0,0,0,0,0
0.833333,0.5,0.047778,0.203362,0.317204,0.380531,0.661017,0.22973,0.522222,0.769231,0.190332,0,0,0.102273,1,0,0,0,0,0,0
1,1,0.044299,0.333224,0.215054,0.30531,0.334746,0.108108,0.811111,0.897436,0.087613,0,0,0.295455,0,0,0,0,0,0,0
0,0,0.043637,0.346798,0.166667,0.172566,0.355932,0.135135,0.966667,1,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.036517,0.282063,0.193548,0.358407,0.266949,0.202703,0.555556,0.282051,0,0,0,0.693182,0,0,0,0,0,0,0
0.333333,0,0.037424,0.245712,0.048387,0.159292,0.04661,0.094595,0.3,0.538462,0,0,0,0.329545,0,0,0,0,0,0,0
0.5,0,0.033244,0.213164,0.064516,0.030973,0.016949,0.175676,0.922222,0.692308,0,0,0,0.056818,0,0,0,0,0,0,0
0.666667,0,0.033748,0.193875,0.102151,0.030973,0.368644,0.418919,1,0.512821,0.006042,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.027475,0.176401,0.032258,0.070796,0.25,0.148649,0.633333,0.564103,0,0,0,0.693182,0,0,0,0,0,0,0
1,1,0.024055,0.157531,0,0.017699,0.131356,0.108108,0.777778,0.538462,0,0,0,0.431818,0,0,0,0,0,0,0
0,0,0.024935,0.143809,0.026882,0.048673,0.182203,0.054054,0.7,0.615385,0,0,0,0,0,0,0,0,0,0,0
0.166667,0,0.026134,0.129945,0.032258,0,0,0.040541,0.922222,0.769231,0,0,0,0.011364,0,0,0,0,0,0,0
0.333333,0,0.020494,0.109762,0.134409,0.066372,0.186441,0.108108,1,0.666667,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0.017725,0.104252,0.188172,0.09292,0.351695,0.027027,1,0.820513,0.006042,0,0,0,0,0,0,0,0,0,0
0.666667,0,0.019199,0.100481,0.322581,0.247788,0.419492,0.27027,0.966667,0.794872,0.015106,0,0,0,0,0,0,0,0,0,0
0.833333,0.5,0.015643,0.100815,0.430108,0.376106,0.610169,0.310811,0.922222,0.538462,0,0,0,0,0,0,0,0,0,0,0
1,1,0.010969,0.112207,0.397849,0.353982,0.508475,0.108108,0.744444,0.615385,0,0,0,0.431818,0,0,0,0,0,0,0
0,0,0.01378,0.119628,0.430108,0.49115,0.622881,0.216216,0.366667,0.307692,0,0,0,0.284091,1,0,0,0,0,0,0
0.166667,0,0.015223,0.118103,0.075269,0.199115,0.097458,0.027027,0.444444,0.666667,0,0,0,0.193182,0,0,0,0,0,0,0
0.333333,0,0.012726,0.109202,0.05914,0.163717,0.012712,0.067568,0.477778,0.74359,0,0,0,0.284091,0,0,0,0,0,0,0
0.5,0,0.013186,0.103107,0.048387,0.247788,0.016949,0,0,0.692308,0,0,0,0.579545,0,0,0,0,0,0,0
0.666667,0,0.014365,0.091824,0.053763,0.088496,0.080508,0,0.666667,0.769231,0,0,0,0.034091,0,0,0,0,0,0,0
0.833333,0.5,0.013658,0.087023,0.021505,0.128319,0.025424,0.054054,0.633333,0.769231,0,0,0,0.306818,0,0,0,0,0,0,0
1,1,0.010321,0.082016,0.075269,0.070796,0.127119,0.121622,0.633333,0.871795,0,0,0,0.215909,0,0,0,0,0,0,0
0,0,0.008516,0.075534,0.22043,0.269912,0.15678,0.040541,0.588889,0.615385,0,0,0,0.215909,0,0,0,0,0,0,0
